title,content,published_at,media_name,url,keyword
반도체 수출 날았다…5개월 연속 50%대 증가(종합2보),"수출 8개월 연속 두자릿수↑…8월 수출 471억달러
수입 401억달러…무역수지 67개월 연속 흑자
(세종=연합뉴스) 김영현 기자 = 반도체 수출이 사상 최대치를 기록하며 우리나라 수출의 8개월 연속 두 자릿수 증가를 이끌었다.
월 수출이 8개월 연속 두 자릿수 증가세를 기록한 것은 2011년 9월 이후 5년 11개월 만이다.
산업통상자원부는 지난 8월 수출이 471억1천600만 달러로 잠정 집계됐다고 1일 밝혔다.
지난해 같은 달보다 17.4% 증가한 수치이며, 지난해 11월부터 따지면 10개월 연속 증가세다.
월 수출 10개월 연속 증가는 2011년 12월 이후 5년8개월 만이다.
수출 단가(8.5%)도 9개월 연속 증가를 기록했고 수출물량(8.2%)은 증가세로 돌아섰다.
특히 반도체 수출이 87억6천만달러를 기록하며 월 사상 최대 기록을 갈아치웠다.
월 수출 증가율은 무려 56.8%를 기록했다. 지난 4월(56.8%) 이후 5개월 연속 50%대 성장세다.
수출 유망 품목으로 떠오르고 있는 유기발광다이오드(OLED, 8억6천만달러)와 솔리드스테이트드라이브(SSD, 5억4천만달러)도 종전 월 최대 기록을 경신했다.
13대 주력품목 가운데 9개 품목의 수출이 증가했다.
석유제품(36.1%), 자동차(23.6%), 석유화학(18.8%), 철강(13.8%), 디스플레이(10.6%) 등 8개 품목은 두 자릿수 수출 증가율을 기록하는 등 전반적으로 수출이 호조세를 보였다.
특히 석유화학은 11개월, 디스플레이는 10개월 연속 증가했다.
반면 단가하락과 기저효과 등으로 무선통신기기(-23.3%), 가전(-24.6%), 자동차 부품(-0.04%), 선박(-25.8%) 등의 수출은 줄었다.
지난 7월 208.2%의 기록적인 증가율을 보였던 선박의 경우 8월에도 해양플랜트 1척(3억2천만달러) 등 21척을 수출하며 선전했지만 비교 시점인 작년 8월 실적이 워낙 좋아 빛이 바랬다. 작년 8월에는 12억달러에 달하는 고가 해양플랜트 1척을 포함해 무려 32억4천만달러를 수출한 바 있다.
지역별로도 대부분 수출이 늘었다.
15.6% 증가율 기록한 대(對) 중국 수출은 2014년 4월 이후 40개월 만에 10개월 연속 증가했다. 미국(23.2%), 베트남(36.9%), EU(43.2%), 일본(5.5%) 수출도 증가세를 드러냈다.
특히 인도 수출은 20억5천만달러로 역대 최대치를 기록했다. 증가율은 136.6%에 달했다.
줄어들던 중남미(16.5%)·중동(1.1%) 수출은 증가세로 전환됐다.
수입은 401억200만달러로 전년 대비 14.2% 증가했다. 2011년 12월 이후 68개월만에 8개월 연속 두 자릿수 증가를 기록했다.
무역수지는 70억1천300만달러 흑자를 기록했다. 67개월 연속 흑자다.
산업부는 ""미국·중국·EU 경기 동반 회복, 제조업 생산 증가, 반도체 등 정보기술(IT) 경기 호조 등으로 글로벌 교역여건은 당분간 유지될 것""이라며 ""다만 글로벌 보호무역주의 강화, 유가 상승 폭 둔화 등의 변수가 있어 지속적으로 모니터링하면서 전략적으로 대응해 나갈 것""이라고 밝혔다.
[표] 8월 수출입 실적(통관기준 잠정치, 단위 : 백만달러, %)
cool@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",2017-09-01 10:39:34,연합뉴스,https://n.news.naver.com/mnews/article/001/0009514711?sid=101,반도체 수출
"[모닝브리핑]NH투자증권 “한국 수출, 제조업 양극화 완화되는 중”","[서울경제] -한국 8월 수출 17.4% 증가. 전체적인 숫자 좋지만 내용도 긍정적. 수출 호조에 반도체 주도 한계 있다는 지적 많았지만 이 점을 불식시킴
-7월 한국 수출은 전년비 19.5% 증가했지만 선박 반도체 제외한 수출 증가율은 2.8%에 그쳐. 반면 8월 한국 수출 증가율은 17.4%, 선박과 반도체 제외해도 14.9% 기록.
-선박 및 반도체 제외 수출 증가율간의 격차가 좁혀지는 중. 수출의 양극화 완화되고 있는 것.
-반도체(56.7%, Y-Y)가 여전히 좋은 가운데 기계(14.8%)와 석유제품(36.1%), 석유화학제품(18.7%) 수출 호조 돋보여.
/이경운기자 cloud@sedaily.com
[서울경제 바로가기]
1997년 이래 대한민국 최고의 과학자 DB
[바로가기]
서울경제의 모든 연재물!... 서경Cube
[바로가기▶]
저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",2017-09-04 08:11:12,서울경제,https://n.news.naver.com/mnews/article/011/0003104511?sid=101,반도체 수출
2분기 GDP 0.6% 성장…소비반등·수출부진,"■ 경제와이드 이슈&
<앵커>
2분기 우리 경제 성장률이 1분기보다 부진한 것으로 나타났습니다.
소비와 투자는 개선된 반면 수출은 줄었는데요, 현장에 나가있는 취재기자 연결합니다.
강예지 기자, 1분기에 1%가 넘던 성장률이 2분기에 다시 0%대로 떨어졌죠?
<기자>
네, 그렇습니다.
올해 2분기 GDP는 1분기보다 0.6% 성장한 것으로 나타났습니다.
지난 7월 발표된 속보치와 같은 수치인데요.
앞서 1분기 성장률은 1.1%를 기록한 바 있습니다.
2분기 성장을 이끈 부문은 소비와 설비 및 건설투자 등으로 나타났습니다.
<앵커>
그런데 강기자, 그동안 부진하던 민간소비 2분기에 반등했다면서요? 얼마나 반등했나요?
<기자>
네, 그동안 침체되어 있었던 민간소비는 전분기보다 1.0% 성장했습니다.
2015년 4분기 이후 6분기만에 최고치인데요.
준내구재 소비가 줄었지만 가전제품과 휴대폰 등 내구재 소비가 늘어났기 때문입니다.
설비투자도 5.2% 늘어나 지난 1분기에 이어 증가세를 이어갔습니다.
반도체 호황에 힙입어 관련 제조용장비와 기계류 투자가 늘어난 것으로 분석됐습니다.
건설투자는 토목건설은 줄었지만 건물건설이 늘면서 0.3% 성장했습니다.
<앵커>
반면에 수출은 줄었다구요?
<기자>
네, 수출은 자동차와 화학제품 등이 줄어 2.9% 감소했습니다.
특히 자동차 부품이 많이 줄어든 것으로 나타났는데요.
현대자동차의 판매 부진 등 중국 정부의 사드 보복 여파로 인해 생산이 감소한 영향이 컸던 것으로 나타났습니다.
전분기 플러스를 기록했던 실질 국민총소득, GNI는 2분기 들어 0.6% 감소했습니다.
석유화학 등 수출품 가격이 떨어진 반면 천연가스와 금속제품을 비롯한 수입품 가격이 오르면서 교역조건이 악화된 영향입니다.
지금까지 한국은행에서 SBSCNBC 강예지입니다.
강예지 기자(itellu@sbs.co.kr)
☞ 의견 있는 경제채널 SBSCNBC
[홈페이지]
[뉴스스탠드]
☞ 공식 SNS
[페이스북]
저작권자 SBS플러스 & SBS콘텐츠허브 무단전재-재배포 금지",2017-09-01 10:04:00,SBS Biz,https://n.news.naver.com/mnews/article/374/0000139086?sid=004,반도체 수출
반도체 하나로 버티는 한국경제?,"[동아일보]
8월 87억달러 月사상최대 실적… 전체수출 17% 늘며 10개월째 증가
반도체 비중 19% 육박… 쏠림 심화
2분기 실질 국민총소득 0.6% 감소
지난달 한국의 반도체 수출액이 87억 달러를 돌파하며 역대 최대치를 넘어섰다. 반도체 수출이 전체 수출에서 차지하는 비중이 18.6%에 달했다. 이 때문에 “한국 경제가 반도체(수출) 하나로 버티는 것 아니냐”는 우려의 목소리도 높아지고 있다.
1일 산업통상자원부의 수출입 동향 자료에 따르면 지난달 국내 반도체 수출액은 87억5900만 달러로, 월간 단위 역대 최고를 기록했다. 지난해 8월 반도체 수출액 55억8800만 달러와 비교하면 1년 만에 31억7100만 달러(56.8%)가 늘어난 것이다. 산업부 측은 “지난해부터 메모리 반도체 가격이 오른 데다 신형 스마트폰 출시 등 수요 확대 요인도 많아서 반도체 수출이 11개월 연속 늘었다”고 설명했다.
반도체가 이끌면서 전체 수출도 호조세를 이어갔다. 8월 한국의 수출액은 471억2000만 달러로 지난해 8월과 비교할 때 17.4%가 늘었다. 월 단위로 따져보면 10개월 연속 증가이며, 8개월 연속 두 자릿수 증가에 해당된다. 한국의 13대 수출 품목 가운데 선박(―25.8%) 가전(―24.6%) 등 4가지 품목을 제외한 9개 품목이 증가세를 나타냈다.
수출이 꾸준한 증가를 나타내는 반면 국민들이 벌어들이는 실질 국민총소득(GNI)은 뒷걸음질쳤다. 한국은행은 올해 2분기(4∼6월) 한국의 실질 GNI가 401조6268억 원으로 1분기(1∼3월)의 403조9315억 원보다 0.6% 줄어들었다고 밝혔다. GNI는 한 나라 국민이 국내외에서 벌어들인 임금 이자 배당 등의 소득을 모두 합친 것. 실질 GNI는 지난해 3분기(7∼9월)에 0.4% 줄어든 이후 증가세로 전환됐지만 불과 3분기 만에 다시 감소세로 돌아섰다.
세종=박재명 기자 jmpark@donga.com
▶ 동아일보 단독
/
동아일보 공식 페이스북
▶ 이것이 진짜 공포영화다… VODA 갈래?
ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",2017-09-02 03:01:17,동아일보,https://n.news.naver.com/mnews/article/020/0003091857?sid=101,반도체 수출
반도체·석유제품 잘 나가네…8월 1∼20일 수출 11.6%↑(종합),"10개월 연속 증가 청신호
(세종=연합뉴스) 김수현 기자 = 이달 20일까지 수출이 두 자릿수 증가율을 기록했다.
21일 관세청에 따르면 이달 1일부터 20일까지 수출액은 251억 달러로 1년 전 같은 기간보다 11.6% 늘었다.
수출은 지난해 11월부터 지난달까지 9개월 연속 증가했다. 올 1월부터는 매달 두자릿수 증가율을 기록 중이다.
현재 추세를 이달 말까지 이어간다면 수출은 2011년 12월 이후 처음으로 10개월 연속 증가행진을 펼치게 된다.
일평균 수출액은 17억3천만 달러로 1년 전보다 19.3% 늘었다.
반도체가 1년 전보다 42.4%, 석유제품 41.8%, 승용차 21.0% 각각 늘며 수출 증가세를 이끌었다.
반면 선박(-26.7%), 무선통신기기(-21.7%) 수출은 뒷걸음질 쳤다.
국가별로 보면 중국(7.3%), 미국(14.2%), 유럽연합(EU·30.6%), 베트남(22.0%)을 대상으로 한 수출은 늘었고 홍콩(-13.0%),중동(-3.0%)은 감소했다.
한편 수입은 11.2% 증가한 255억 달러로 잠정집계됐다.
무역수지는 4억 달러 적자를 기록했다.
porque@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",2017-08-21 09:04:59,연합뉴스,https://n.news.naver.com/mnews/article/001/0009486392?sid=101,반도체 수출
"김현종 ""수출 확대 쉽지 않아…보호무역에 당당히 대응""","중국 피해기업 지원안 발표…무역보험·해외진출 지원
산업부 수출 점검회의…3대 무역·통상 대응 전략 제시
(서울=연합뉴스) 김동현 기자 = 정부가 중국을 비롯한 주요 교역국의 보호무역주의에 적극적으로 대응하고 피해를 본 국내 기업에 대한 지원을 강화하기로 했다.
산업통상자원부는 24일 서울 한국무역보험공사에서 김현종 통상교섭본부장 주재로 주요 업종 수출 점검회의를 했다.
통상교섭본부 출범 이후 처음 진행한 수출 점검회의에는 11개 주요 업종별 협회·단체와 코트라(KOTRA), 무역보험공사 등 수출 지원기관이 참석했다.
김 본부장은 ""탈세계화(Deglobalization)와 전방위적 보호무역주의의 확산으로 수출 확대 유지가 쉽지 않으며 특히 동북아는 해양세력과 대륙세력간 패권이 격렬하게 충돌하는 지정학적 단층지대가 됐다""고 말했다.
김 본부장은 ""지속적인 수출 확대를 위한 무역·통상 전략 방향으로 원칙에 입각해 주변 강국과 전략적 균형을 추구하는 동시에 신흥시장과 포괄적인 분야에서 동시다발적 협력관계를 구축하겠다""고 밝혔다.
김 본부장은 이를 위한 3대 추진 전략을 제시했다.
첫째, 보호무역주의에 대해서는 국격에 부합하고 국민 이익을 증진한다는 원칙에 따라 당당하게 대응할 방침이다.
특히 중국의 한국 기업을 향한 보호무역 조치가 해소될 수 있도록 적극적으로 이의를 제기하고 피해 업체를 대폭 지원하기로 했다.
정부는 최근 미국 등을 중심으로 강화되는 수입규제에 대해 통상장관 회담과 G20 등 양자·다자 채널을 활용하고 국제 규범에 어긋나는 조치는 세계무역기구(WTO) 제소 등 적극적인 조치를 할 방침이다.
둘째, 미국과 중국 등 일부 국가에 의존하는 취약한 수출 구조의 저변을 넓히고자 아세안, 인도, 유라시아, 중남미 등 신흥시장과 포괄적 경제협력을 강화하기로 했다.
셋째, 통상정책과 협상의 초점을 4차 산업혁명 등 산업의 새로운 추세와 수요에 부응하는 방향으로 전환, 수출 품목 다변화와 고부가 가치화를 촉진할 계획이다.
정부는 대(對)중 수출 피해 기업을 지원하는 방안도 발표했다.
정부는 전년 대비 대중 매출이나 수출이 30% 이상 감소하거나 계약 취소 등의 손해를 입은 기업에 대해 무역보험을 통해 지원할 계획이다.
대중 수출 피해 중소·중견기업이 신흥시장에 진출할 때 연말까지 보험한도 2.5배 특별우대와 보험료 60% 할인 등 인센티브를 제공하고 중소·중견기업 신흥시장 진출에 추경 예산으로 약 1조4천억원의 단기 수출보험을 지원한다.
수출 어려움으로 유동성이 부족한 기업에 1년간 수출 신용보증으로 대출 한도를 최대 2배까지 확대하고 보증료도 50% 할인한다.
이 밖에 수출대금 회수가 어려운 기업에 대한 보험금 지급 소요기간 단축과 보험금 선지급 등을 지원한다.
특히 자동차부품의 경우 업계 실태조사를 토대로 관계부처와 지원방안을 다음달 중으로 마련하기로 했다.
피해 기업의 해외 전시회 참가 등 수출 마케팅도 지원한다.
아세안과 인도 무역관 인력을 보강하고 인도 콜카타 무역관을 오는 11월 개소하는 등 수출지원 인프라도 강화한다.
참석자들은 세계 경제 및 교역 회복세와 주력품목 단가 상승세가 지속되면서 8월 수출도 증가할 것으로 전망했다.
8월 수출이 증가하면 2011년 12월 이후 5년 8개월 만에 처음으로 10개월 연속 증가하게 된다.
특히 반도체, 철강, 석유제품 등이 두 자릿수 증가율로 수출 증가를 견인할 것으로 기대했다.
bluekey@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",2017-08-24 06:00:07,연합뉴스,https://n.news.naver.com/mnews/article/001/0009494554?sid=101,반도체 수출
"한국 수출, 2분기 두자릿수 증가… 5위권 ‘눈앞’","[동아일보]
올해 2분기(4∼6월) 한국의 수출이 1년 전에 비해 두 자릿수 증가세를 보이며 세계 10대 수출국 가운데 증가율이 가장 높았던 것으로 나타났다. 한국의 주력 수출 품목인 반도체가 큰 호황을 누린 데다 선박 수출이 호조세를 보였기 때문이다. 그러나 일각에서는 특정 품목에 대한 수출 의존도가 지나치게 높다며 품목 경쟁력 다각화가 필요하다는 지적이 나온다.
20일 세계무역기구(WTO)에 따르면 올 2분기 한국의 상품 수출 총액은 1471억9800만 달러(약 168조 원)로 지난해 2분기(1260억2500만 달러)보다 16.8% 많아진 것으로 나타났다. 세계 10대 수출국 가운데 같은 기간 증가폭이 두 자릿수인 나라는 한국이 유일했다. 한국의 수출 증가폭은 지난해 4분기(10∼12월)에 전년 동기 대비 1.8% 오른 데 이어 올 1분기에는 증가폭이 14.9%로 크게 뛰는 등 호조세를 이어나가고 있다.
이런 추세가 이어진다면 한국이 올해 세계 5대 수출국 반열에 오를 수 있다는 전망이 나온다. 올 들어 한국보다 수출액이 많은 나라는 중국, 미국, 독일, 일본, 네덜란드 등 5개 국가다. 이 중 네덜란드의 2분기 수출액은 1548억2700만 달러로 한국과의 차이는 76억여 달러에 불과하다. 한국 수출이 하반기에 선전한다면 네덜란드를 역전하는 게 불가능하지 않다.
올 2분기 수출 총액은 중국이 5661억300만 달러로 가장 많았다. 증가폭(9.0%)도 두 자릿수에 근접하면서 세계 경제를 이끌었다. 한국보다 수출액이 많은 국가들인 독일(1.2%), 일본(7.5%) 등도 수출액 증가세를 보였다. 다만 증가 폭은 한국에 미치지 못했다.
이 기간 한국의 수출을 이끈 품목은 반도체와 선박이었다. 관세청에 따르면 반도체는 올 2분기 월별 수출이 전년 대비 55.3∼59.1% 증가했다. 선박은 3월 수출액이 106% 오른 데 이어 5월(25.9%), 6월(44.3%)에도 높은 증가세를 이어갔다.
올 2분기 증가 폭이 높은 건 지난해 수출 실적이 부진해서 나타난 ‘기저효과’라는 분석도 있다. 한국의 2015년 2분기 상품 수출 총액은 1351억400만 달러였다. 지난해 2분기 수출액은 전년보다 6.7% 감소한 수준이었다. 지난해에는 세계 경기 부진에, 저유가, 단가 하락 등 악재가 겹치며 한국 수출 실적이 좋지 않았다.
배상근 전국경제인연합회 전무는 “작년에 워낙 수출 실적이 좋지 않다 보니 올해 좋아 보이는 것이다”면서 “수출액이 늘어도, 전체적인 산업이 잘된다기보다는 일부 수출 품목이 호조세를 이끌어 가는 모양새”라고 설명했다.
한편 WTO의 세계교역전망지표(WTOI)는 8월 기준 102.6으로 2011년 4월 이후 가장 높았다. 지표가 100 이상이면 교역 전망이 좋다는 뜻이다. WTO는 세계 각국의 경제활동이 회복되면서 올해 3분기(7∼9월)에도 교역량이 늘 것이라고 예상했다.
세종=김준일 기자 jikim@donga.com
▶ 동아일보 단독
/
동아일보 공식 페이스북
▶ '아직도 당신만 모르나 VODA'
ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",2017-08-21 03:04:19,동아일보,https://n.news.naver.com/mnews/article/020/0003088345?sid=101,반도체 수출
"현대오트론, 소형 SUV 코나에 제어기 및 반도체 기술 적용","▲ 현대오트론이 현대자동차의 글로벌 소형 SUV '코나'에 자사의 제어기 설계·개발 기술을 적용했다고 25일 밝혔다.
코나는 최근 급성장 중인 소형 SUV 시장에서 차량 경쟁력을 높이고, 고객의 라이프 스타일과 니즈를 반영해 고객들이 진정으로 원하는 것 그 이상의 가치를 제공하기 위해 개발된 글로벌 소형 SUV다.
글로벌 소형 SUV 코나에는 미세먼지 저감에 도움되는 VCI(Valve Controlled Injection) 기능이 적용된 1.6 가솔린 터보 GDI 엔진이 적용됐다.
현대오트론 측은 ""본 엔진은 연료를 연소실 내에서 직접 다중 분사해 엔진 출력 및 연비 측면서 유리하며 미세먼지 저감에 획기적으로 기여한다""며 ""이 엔진 동작을 위해 엔진 동작 제어가 필수적인데, 현대오트론이 현대차 연구개발본부 및 현대케피코와 공동 개발한 VCI 제어기가 바로 그 핵심 역할을 담당한다""고 말했다.
또한, VCI 기능이 적용된 엔진 제어기는 인젝터의 개폐 시간을 계산해 인젝터 분사량·개폐 타이밍을 제어하고 연료 다중 분사 시 나타나는 오차를 보정해 주는 역할을 담당한다.
한편, 현대오트론은 현대차와 함께 미세먼지를 저감하는 VCI 소프트웨어 제어 로직 및 제어기 구동 베이직 소프트웨어, 제어기 회로, 기구설계 등 핵심적인 개발을 맡았다.
VCI 기능 적용 가솔린 엔진 제어기에는 현대오트론이 자체 개발한 반도체 2종 '복합전원 반도체·GDI 엔진제어용 기능 통합 반도체'가 적용됐다.
복합전원 반도체는 모니터링 반도체와 변속기 제어기 전원 공급 반도체, 엔진제어기 전원 공급 반도체 3종을 하나로 통합시킨 것으로 제어기에 필요한 최적 성능을 구현한 제품이며, GDI 엔진 제어용 기능 통합 반도체는 VCI 제어 로직의 핵심이 되는 반도체이다.
현대오트론 관계자는 ""향후 지속적으로 현대기아차가 생산하는 차량에 적용 예정인 전자제어 기술 개발에 전념할 예정""이라며 ""현대차 그룹 내 여러 부품 계열사와의 협력에도 힘을 써서 대한민국 자동차와 자동차 부품 수출에도 기여하겠다""고 밝혔다. (연합뉴스)
최신 유행 트렌드 총집결(클릭!)",2017-08-25 14:00:04,연합뉴스,https://n.news.naver.com/mnews/article/001/0009498367?sid=101,반도체 수출
반도체·석유제품이 견인…8월 들어 10일까지 수출 28.2%↑(종합),"10개월 연속 증가 청신호
(세종=연합뉴스) 김수현 기자 = 한국 수출이 10개월 연속 증가 조짐을 나타냈다.
11일 관세청에 따르면 이달 1일부터 10일까지 수출은 124억 달러로 작년 같은 기간보다 28.2% 늘었다.
수출은 지난해 11월부터 지난달까지 전년 동월 대비 내리 증가했다.
올해 1월부터는 7개월 연속으로 두 자릿수 증가율을 기록하고 있다.
이번 달에도 현재 기세를 이어간다면 수출은 2011년 12월 이후 처음으로 10개월 연속 증가하게 된다.
일평균 수출액은 14억6천만 달러로 역시 28.2% 늘었다.
품목별로 보면 석유제품이 76.6%, 반도체가 52.9% 늘어 수출 증가세를 이끈 것으로 분석됐다.
선박도 12.1% 늘었다.
다만 무선통신기기는 17.2% 감소했다.
국가별로는 미국을 상대로 한 수출이 45.8% 늘었고 대(對) 베트남 41.7%, 유럽연합(EU) 21.6%, 중국 19.7%, 일본 15.8% 등 주요 국가 수출이 대부분 늘었다.
한편 수입은 작년 같은 기간보다 14.5% 증가한 140억 달러로 잠정 집계됐다.
무역수지는 16억 달러 적자를 기록했다.
porque@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",2017-08-11 09:12:35,연합뉴스,https://n.news.naver.com/mnews/article/001/0009468196?sid=101,반도체 수출
반도체 흑자 7월까지 288억달러…작년 전체 넘었다,"메모리칩이 우리나라 무역흑자 절반 차지…""편중 현상 심각""
""'슈퍼호황기' 수확 중…선제적 투자 없으면 지속 어려워""
(서울=연합뉴스) 이승관 기자 = 올들어 우리나라의 반도체 부문 무역수지 흑자가 지난해 전체 흑자 규모를 벌써 넘어선 것으로 나타났다.
특히 삼성전자와 SK하이닉스가 글로벌 시장을 사실상 장악하고 있는 메모리 반도체 부문의 흑자가 우리나라 무역흑자의 거의 절반을 차지하면서 무역수지 편중이 심각하다는 지적이 나오고 있다.
10일 IT업계와 관련 부처 등에 따르면 올들어 지난달 말까지 반도체 부문 무역수지 흑자는 288억9천420만달러로, 지난해 같은 기간(126억700만달러)보다 무려 130% 증가한 것으로 집계됐다.
지난달에만 46억6천600만달러 흑자를 추가하면서 올해가 5개월이나 남은 시점에서 이미 지난해 전체 반도체 흑자 규모(256억1천720만달러)를 훌쩍 넘었다.
부문별로는 메모리 반도체가 271억6천850만달러로 대부분을 차지했고, 작년에는 적자를 기록했던 시스템 반도체도 7월까지는 14억4천340만달러 흑자를 올린 것으로 조사됐다.
올들어 지난달까지 우리나라 전체 무역흑자가 약 557억3천500만달러로 잠정 집계됐다는 점을 감안하면 무역통계의 최하위 분류 항목에 속한 메모리 반도체만으로 전체의 48.8%에 해당하는 흑자를 거둔 셈이다.
이는 최근 D램과 낸드플래시를 중심으로 메모리 반도체 수요 증가와 가격 상승이 이어진 데 따른 것이다. 올 1분기 기준으로 전세계 D램 시장에서는 삼성전자와 SK하이닉스가 각각 1, 2위 점유율(44%, 28%)을 차지했으며, 낸드플래시 시장에서는 두 업체가 각각 1, 4위(36.7%, 11.4%)에 올랐다.
이와 함께 LG디스플레이(22%)와 삼성디스플레이(10%)가 전세계 시장에서 점유율 1위와 5위를 각각 차지하고 있는 디스플레이 부문의 무역흑자도 금년 들어 지난달까지 133억9천970만달러를 기록, 지난해 같은 기간보다 10%나 증가했다.
최근 시장 호조세가 이어지는 반도체와 디스플레이를 합치면 총 422억9천390만달러 흑자로, 전체 무역흑자의 75.9%를 차지하며 수출 의존도가 높은 우리 경제를 사실상 지탱한 것으로 평가된다.
그러나 업계에서는 반도체와 디스플레이의 경우 시장변동성이 큰데다 최근 중국이 대규모 투자에 나서면서 기술 격차가 줄어들 것이라는 우려까지 나오면서 이런 편중 현상이 심각한 부작용을 낳을 수 있다는 우려가 커지고 있다.
한 업계 전문가는 ""지금 국내 반도체 업체들의 수출 호조는 과거에 투자한 것을 '슈퍼호황기'에 수확하고 있는 것으로 보면 된다""면서 ""글로벌 경쟁이 치열한 상황에서 선제적이고 충분한 투자가 이뤄지지 않는다면 오래지 않아 우리나라 전체가 심각한 타격을 받을 것""이라고 말했다.
[표] 전산업 및 반도체·디스플레이 무역수지 추이 (백만달러)
humane@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",2017-08-10 06:01:00,연합뉴스,https://n.news.naver.com/mnews/article/001/0009465333?sid=101,반도체 수출
