title,content,published_at,media_name,url,keyword
주택도시기금 사업자대출 금리 0.3∼0.5%p 인하,"21일부터 1년간 착공 물량에 적용
(서울=연합뉴스) 홍국기 기자 = 국토교통부는 한국은행의 기준금리 인하 등을 고려해 국민임대주택, 행복주택 건설자금 등의 사업자 대출 금리를 오는 21일부터 0.3∼0.5%포인트(p) 인하한다고 2일 밝혔다.
주택도시기금은 기금 건전성을 고려해 서민·중산층 임대주택·분양주택 건설 지원을 위한 다양한 대출상품을 운용하고 있다.
국토부는 ""그간 서민 주거 안정을 위한 수요자 대출금리 인하를 우선으로 추진했으나 시중 저금리 여건을 반영하고, 주택 공급 확대 및 경기 회복 지원을 위해 앞으로 1년간의 착공 물량에 대해 사업자 대출금리 인하를 추진하기로 했다""고 설명했다.
임대주택의 경우 한국토지주택공사(LH) 자체 조달 자금인 회사채 금리 수준 등을 고려해 국민임대주택, 행복주택, 공공임대주택 자금 금리를 0.3%포인트 내린다.
이에 따라 임대주택 건설 시 연간 이자 비용이 가구당 최대 11만∼23만원 절감될 것으로 예상된다.
이는 입주민 임대료 인하로 이어져 국민임대 연 2만가구를 공급한다고 가정할 경우 임대료가 연 23억∼44억 원 수준으로 낮아질 전망이다.
분양주택의 경우 공공분양주택, 후분양주택 등 다양한 유형의 분양주택 자금 금리를 각 0.5%포인트씩 인하한다.
이에 공공분양주택 건설에는 연간 이자 비용이 가구당 최대 28만∼38만원 내려갈 것으로 예상된다.
금리 인하는 시행일로부터 1년간 착공하는 사업장에 바로 적용하고, 1년 뒤 정책 여건을 고려해 추가 시행 여부와 세부 조건 등을 검토할 방침이다.
한성수 국토부 주택기금과장은 ""이번 조치 이후에도 시중 금리 동향 등을 지속해서 모니터링해 필요한 경우 추가 인하도 검토할 계획""이라고 말했다.
redflag@yna.co.kr
▶코로나19 속보는 네이버 연합뉴스[구독 클릭]
▶[팩트체크] 코로나19가 탈모 원인?
▶제보하기",2020-09-02 11:15:23,연합뉴스,https://n.news.naver.com/mnews/article/001/0011854697?sid=101,기준금리
역대 최저 기준금리에…0%대 수신·대출금리 사상최저치 또 경신,"한국은행 `2020년 7월 중 금융기관 가중평균금리`
지난 6월 처음으로 0%대에 진입한 은행 금리가 한 번 더 사상 최저치를 경신했다.
28일 한국은행에 따르면 7월 중 예금은행의 신규취급액 기준 저축성수신금리는 0.89%에서 0.82%로 떨어졌다. 전월에 통계 집계 사상 처음으로 0%대 진입한 뒤 감소세를 계속 이어갔다. 작년 12월부터 8개월 연속 감소이자 사상 최저치 경신이다.
원인은 역대 최저 수준으로 떨어진 기준금리다. 기준금리는 3월에 0.5%포인트, 5월에 0.25%포인트 내려 역대 가장 낮은 0.5%를 유지하고 있다. 한은 관계자는 ""5월28일 기준금리가 인하됨에 따라 6월에 저축성수신 및 대출금리 하락폭이 크게 나타났고 7월에도 하락세가 지속됐으나 하락폭은 축소됐다""고 설명했다.
순수저축성예금은 0.81%로 정기예금을 중심으로 0.07%포인트 하락했다, 시장형금융상품은 0.87%로 금융채를 중심으로 0.05%포인트 떨어졌다.
대출금리 역시 2.72%에서 2.7%로 하락하며 사상최저치를 경신했다.
기업대출 금리는 2.74%로 0.01%포인트 떨어졌다. 은행채와 CD 등 시장금리가 떨어지며 중소기업 대출 금리는 2.9%에서 2.87%로 하락했고, 대기업은 저신용 차주에 대한 고금리 대출 비중 확대 등으로 2.54%에서 2.55%로 소폭 올랐다. 한은 관계자는 ""대기업 대출 중 금리가 4% 넘는 대출의 비중이 6.4%에서 8%로 확대됐다""고 밝혔다.
가계대출은 2.67%에서 2.62%로 줄었다. 보증(-0.08%포인트)과 주택담보대출(-0.04%포인트)이 시장금리 하락의 영향으로 내렸으나, 일반신용대출(-0.01%포인트)은 주 지표금리인 CD(91일물) 금리가 전월 수준을 유지함에 따라 제한적인 하락폭을 보였다.
대출금리가 내려가면서 부동산 관련 대출이 더 늘어날 거라는 우려가 제기된다. 한은 관계자는 ""금리가 낮다는 측면에서 부동산 대출이 늘어날 가능성이 없을 수 없다""면서 ""다만 6월보다는 대출금리 하락폭이 축소됐다""고 밝혔다.
제2금융권의 수신금리 역시 일제히 하락했다. 대출금리는 0.25%포인트가 오른 상호저축은행을 제외하고 모두 내려갔다. 한은 관계자는 ""상호저축은행의 경우 상대적으로 고금리인 가계 신용대출의 비중이 42.9%에서 47.9%로 늘어났다""고 설명했다.
[김형주 기자]
▶제21회 세계지식포럼 : 팬데노믹스
▶'매일경제' 바로가기
▶네이버 메인에서 '매일경제'를 받아보세요
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",2020-08-28 12:02:04,매일경제,https://n.news.naver.com/mnews/article/009/0004644289?sid=101,기준금리
"한은, 올 성장률 -1.3% 제시…기준금리 연 0.5%로 동결","한국은행이 올해 경제성장률을 -1.3%로 전망했다. 신종 코로나바이러스 감염증(코로나19)이 재확산되면서 민간소비와 수출이 급감할 것이라는 전망이 반영될 결과로 해석된다. 한은은 또 기준금리를 연 0.5%로 동결했다.
한은은 27일 올해 실질 국내총생산(GDP) 증가율을 종전 -0.2%에서 -1.3%로 하향 조정했다. 한국 경제가 마이너스 성장률을 기록한 것은 오일쇼크를 겪던 1980년(-1.6%)과 외환위기를 겪던 1998년(-5.1%) 단 두차례 밖에 없었다. 한은의 성장률 예상치가 현실화하면 올해 외환위기 후 최악의 경제성적표를 받아들게 된다.
이처럼 성장률을 끌어내린 것은 코로나19 재확산으로 지난 16일 사회적 거리두기가 2단계로 격상된 점 등을 반영한 것으로 풀이된다. 재확산 속도가 더 빨라지면 사회적 거리두기 3단계도 격상될 수 있고 그만큼 경제적 충격도 보다 커질 전망이다. 사회적 거리두기가 3단계로 올라가면 10명 이상 모이는 모든 모임·행사가 금지되고, 영화관과 결혼식장, 공연장, 카페 등 중위험시설까지도 모두 문을 닫아야 한다. 김두언 KB증권 이코노미스트는 ""수도권에서 3단계 거리두기가 한달 동안 이어질 경우 성장률은 기존보다 0.4%포인트 하락할 것""이라며 ""전국에서 한달 동안 진행하면 0.8%포인트 하락하고 이 경우 올해 성장률은 -2%대까지 추락할 것""이라고 말했다.
앞으로 경기를 보는 시각이 어두워졌지만 금리를 동결한 것은 현 기준금리가 실효하한(자본 유출이나 유동성 함정 우려가 없는 기준금리의 하한선) 수준에 근접한 영향이다. 과열양상을 보이는 자산시장을 자극하지 않기 위한 포석도 깔려 있다.
이주열 한국은행 총재가 부동산 가격 안정을 위해 기준금리 인상 등 통화정책 카드를 꺼내들 계획이 없다는 뜻도 재확인했다. 이 총재는 지난 24일 국회 기획재정위원회 전체회의에서 “집값 과열 등 부동산 가격은 거시건전성 대책으로 1차 대응해야 한다”고 말했다. ‘부동산 가격을 금리로 대응해선 안 된다’는 윤희숙 미래통합당 의원 지적에 이같이 답변한 것이다. 집값 등 자산가격 오름세를 막기 위해 기준금리를 인상할 계획은 없다는 뜻으로 해석됐다. 현 기준금리가 실효하한(자본 유출이나 유동성 함정 우려가 없는 기준금리의 하한선) 수준에 근접한 만큼 추가 인하할 가능성은 크지 않다는 판단이다. 하지만 코로나19가 재확산된 데다 수출·민간소비 등이 재차 부진할 가능성이 커진 만큼 연 0.5%로 사상 최저 수준인 현재 기준금리를 유지할 가능성은 커졌다.
시장에서는 한은이 국채 매입을 비롯한 양적완화 가능성에 주목하고 있다. 정부가 코로나19가 재확산 되면서 4차 추경 및 2차 긴급재난지원금 재원 마련을 위해 국고채를 늘릴 것이라는 예상과도 맞물린다. 홍남기 경제부총리 겸 기획재정부 장관은 지난 24일 국회에서 ""2차 긴급재난지원금을 지급하게 되면 100% 국채 발행에 의해 의존해야 한다""고 설명했다. 이처럼 국채가  시장에 대거 풀리면 시장금리는 상승(채권가격은 하락)할 수 있고 이 경우 한은의 기준금리 인하 효과는 사라지게 된다.
전문가들은 한은이 올해는 물론 내년 상반기까지 기준금리를 동결할 것이라고 내다봤다. 김상훈 하이투자증권 연구원은 ""코로나19로 수출이 큰 폭으로 줄어드는 등 실물경제가 위축된 만큼 완화적 통화정책을 유지할 것""이라며 ""내년까지 기준금리를 움직이지 않을 것""이라고 말했다.
김익환 기자 lovepen@hankyung.com
▶
#믿고 보는 #기자 '한경 기자 코너'
▶
네이버에서 한국경제 뉴스를 받아보세요
▶
모바일한경 구독신청
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",2020-08-27 10:01:07,한국경제,https://n.news.naver.com/mnews/article/015/0004405356?sid=101,기준금리
"'부동산을 어쩌리오'...한은, 기준금리 0.50% 동결[종합]","코로나 재확산에도 부동산 불안 감안한 듯
[서울경제] 한국은행이 기준금리를 사상 최저 수준인 0.50%에서 동결하기로 했다. 신종 코로나바이러스 감염증(코로나19) 2차 대유행이 우려될 정도로 확진자 수가 급증하고 있지만, 추가 금리인하 여력이 얼마 남지 않았고 불안한 부동산 시장을 자극할 수 있는 만큼 금리 동결을 결정한 것으로 알려졌다. .
한은 금융통화위원회는 27일 통화정책방향 결정 회의를 열고 기준금리를 사상 최저 수준인 연 0.50%로 동결하기로 했다. 지난달 금통위에 이은 두 번 연속 동결 결정이다.
금통위는 코로나19 국내 확산이 본격화된 지난 3월 기준금리를 1.25%에서 0.50%포인트(P) 대폭 인하한데 이어 지난 5월에도 0.25%를 추가 인하해 사상 최저 수준인 0.50%까지 내린 바 있다.
이번 기준금리 동결로 미국 연방준비제도이사회 기준금리(0.00~0.25%)와의 격차는 0.25~0.50%포인트로 유지됐다.
금통위는 기준금리 인하 등으로 시중에 풀린 유동성이 실물경제로 흐르지 않고 부동산 등 자산시장으로 쏠리고 있는 점을 감안해 동결을 결정했다는 분석이다. 금통위가 부동산만 고려해 통화정책을 펼치는 것은 아니지만, 기준금리를 추가 인하할 경우 부동산 시장이 더 과열될 수 있다는 데 부담을 느꼈을 가능성이 일찌감치 제기된 바 있다.
미국 중앙은행인 연방준비제도(연준·Fed)가 추가 완화정책에 신중함을 보이면서 기준금리가 사실상 실효하한선에 머물러 있고, 코로나 19 재확산세로  소비 심리 등이 최근 얼어붙어 경제에 악영향을 미치고 상황도 중요하게 고려됐을 것으로 관측된다.
/조지원기자 jw@sedaily.com
[서울경제 바로가기]
▶ 산업이슈 알기쉽게 [양철민의 인더스트리]
▶ 네이버 채널에서 '서울경제' 구독해주세요!
저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",2020-08-27 09:40:04,서울경제,https://n.news.naver.com/mnews/article/011/0003788833?sid=101,기준금리
"한은, 기준금리 연 0.5%로 동결","금융통화위원회가 기준금리를 연 0.5%로 동결했습니다.
금통위는 지난 5월 기준금리를 연 0.25%포인트 내려 역대 최저인 0.5%까지 낮췄고, 지난달 한 차례 동결한 바 있습니다.
코로나19가 다시 유행할 우려가 상당히 커진 상황이지만 기준 금리가 이미 실효 하한에 가까운 수준이라, 추가 인하하더라도 경기 부양 효과가 크지 않을 것으로 전문가들은 내다봤습니다.
금리를 더 내릴 경우 이미 넘쳐나는 시중 유동성이 자칫 부동산 시장을 더욱 과열시킬 수 있다는 점도 부담으로 작용했을 것으로 분석됩니다.
(사진=한국은행 제공, 연합뉴스)
박찬근 기자(geun@sbs.co.kr)
▶ SBS 뉴스, 네이버에서 편하게 받아보세요
​▶ [뉴스속보 보기] 코로나19 재확산 '비상'
▶ 더 깊은 인물 이야기 '그, 사람'
※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지",2020-08-27 09:40:25,SBS,https://n.news.naver.com/mnews/article/055/0000837505?sid=101,기준금리
6조원 국채 팔아치운 외국인…시장금리·환율 밀어올린다 [김익환의 외환·금융 워치],"외국인 투자자가 이달에만 3·10년 만기 국고채(국채) 6조원어치가량을 순매도했다. 증시에서도 2700억원어치가 넘는 물량을 팔아치우는 등 외국인의 한국 시장 이탈이 본격화되는 것 아니냐는 우려도 나온다. 적자국채 물량이 쏟아질 것이라는 우려에 한국 경기에 대한 불안감 등이 겹친 결과다. 덩달아 시장금리가 오름세(국채 가격은 하락)를 보이고 원·달러 환율도 뛰고 있다.
4일 한국거래소에 따르면 외국인은 이달 1~3일에 3년 만기 국채선물을 4조8295억원어치를 순매도했다. 10년 국채선물은 1조2623억원어치를 순매도했다. 3·10년물 국채를 이달에만 6조918억원어치 팔아치운 것이다. 외국인은 지난달에도 3년물 국채선물과 10년물 국채선물을 각각 2조5436억원(5만6463계약), 6조3229억원(1만9291계약) 순매도했다. 외국인은 신종 코로나바이러스 감염증(코로나19)이 전세계로 확산되면서 금융시장이 출렁인 지난 3월만 제외하고 월간 기준으로 올들어 지난 7월까지 매달 국채를 순매수했다.
한국은행이 올들어 기준금리를 연 1.25%에서 연 0.5%로 0.75%포인트 낮춘 데다 외국인이 올 4~7월에 국채를 대거 사들이면서 국채 등 시장금리도 하향세를 이어갔다. 3년 만기 국채 그리가 지난 8월5일 연 0.795%로 사상 최저로 내려갔다. 올 초에 연 1.7%대를 웃돌았던 10년 만기 국채 금리도 지난 7월30일 연 1.281%로 뚝 떨어졌다.
하지만 외국인이 국채 물량을 8월 중순 들어 집중적으로 시장에 쏟아내면서 국채 금리가 치솟고 있다. 지난 1일 3년 만기 국고채 금리가 연 0.977%를 기록하는 등 지난 4월29일(연 1.006%) 후 넉달 만에 가장 높았다. 지난달 25일부터 이달 1일까지 6거래일 연속 오름세를 보이며 이 기간 0.153%포인트 뛴 영향이다. 10년 만기 국채 금리도 지난 1일 연 1.582%를 기록해 지난 3월 25일(연 1.647%) 후 5개월여 만에 최고치를 기록했다.
이처럼 외국인이 국채시장에서 발을 빼는 것은 국채 금리가 상승(국채값 하락)할 것이라는 전망에 따른 것으로 파악된다. 이미선 하나금융투자 연구원은 “한국은행 금융통화위원회가 국채물량 매입에 다소 신중한 태도를 보인 데다 한국 정부의 확장재정 정책이 현실화했다""며 ""외국인이 장기금리 상승을 우려해 국채 매물을 내놓고 있는 것”이라고 설명했다. 기획재정부는 내년 예산안을 올해 본예산보다 8.5% 늘린 555조8000억원 규모로 편성했다. 재정 실탄 마련을 위한 적자 국채 발행과 국채 금리 상승 가능성을 내다보고 외국인들이 미리 국채를 처분했다는 것이다. 올해와 내년 대규모 재정지출로 각각 160조원을 웃도는 국채가 발행될 것이란 우려 때문이다.
한은이 국채 매입 등 완화적 통화정책에 신중한 태도를 보인 것 영향이다. 이주열 한은 총재가 지난달 27일 금융통화위원회 직후 열린 기자간담회에서 기준금리 인하와 국채 매입에 신중하겠다는 원론적 답변을 내놓자 완화적 입장을 기대한 외국인이 ‘실망 매물’을 내놓고 있다는 분석이다.
한국 국채가 다른 투자 대상과 비교해 상대적으로 매력이 떨어지는 점도 부각됐다. 이미선 연구원은 ""미국 국채 금리가 오름세를 보이면 미 중앙은행(Fed)에서 국채 매입에 나서고 그만큼 미 국채 가격 변동성이 한국보다는 낮다""며 ""미국 대선을 앞두고 있는 만큼 큰 변동성 장세가 오기전에 한국을 비롯한 신흥국 자산을 처분하는 것도 영향을 미쳤다""고 평가했다.  외국인은 지난달 31일에 유가증권시장(코스피)에서도 역대 최대 규모인 1조6361억원어치를 순매도한 데 이어 이달 1~3일에 2702억원어치를 더 팔아치웠다. 외국인이 한국 시장을 등지는 것 아니냐는 분석이 나온다.
외국인 이탈이 본격화하면서 원화도 약세를 나타내고 있다. 지난달 8월19일에 1181원20전까지 떨어진 환율은 지난 3일 1188원30전까지 뛰었다.
김익환 기자 lovepen@hankyung.com
▶
#믿고 보는 #기자 '한경 기자 코너'
▶
네이버에서 한국경제 뉴스를 받아보세요
▶
모바일한경 구독신청
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",2020-09-04 08:58:07,한국경제,https://n.news.naver.com/mnews/article/015/0004410268?sid=101,기준금리
기준금리 `동결` 후폭풍…채권펀드 자금 유출,"일주일새 2000억원 빠져
韓銀 국채 매입 유보하자
국고채 금리 상승폭 키워
한국은행이 기준금리를 동결하고 국채 매입 유보 입장을 내비치면서 채권 투자 심리가 얼어붙은 것으로 나타났다. 최근 채권 금리가 일제히 급등하면서 채권 펀드에서는 일주일여 만에 2000억원 이상의 자금이 빠져나갔다. 이에 최근 증시 부침에 따라 고개를 들던 채권 '머니무브' 조짐에도 급제동이 걸렸다는 분석이다.
1일 펀드평가사 에프앤가이드에 따르면 지난달 25일 이후 6거래일 만에 국내 채권 펀드에서 2086억원의 자금이 빠져나갔다.
국내 채권 펀드에는 지난달 24일까지 한 달 사이 8964억원가량의 자금이 유입된 바 있다. 코스피가 연고점을 경신하면서 증시 밸류에이션 부담이 커지자 채권 펀드로 피신한 투자자가 늘어난 탓이다. 그러나 지난달 27일 한은의 금리 동결 발표와 맞물려 금리 상승세가 뚜렷해지자 이 같은 유입세가 풀썩 꺾였다. 특히 부동자금 성격의 펀드에는 24일까지 한 달 사이 3884억원의 자금이 몰렸으나, 최근 6거래일간 1365억원이 다시 빠져나갔다.
수도권을 중심으로 코로나19가 빠르게 번지고 있는 상황에서도 채권 금리는 가파른 상승세를 보이고 있다.
특히 지난달 27일 한은이 기준금리를 0.5%로 동결하기로 결정한 뒤 국고채 금리가 가파르게 올랐다. 국고채 3년물 금리는 지난달 26일 0.825%에서 지난 1일 0.959%로 4거래일 만에 13.4bp 급등했다. 금리 상승에 따라 국고채 펀드는 한 달 새 -0.71%의 마이너스 수익률을 기록 중이다.
무엇보다 한은의 국채 매입에 대한 기대가 꺾이면서 금리 상승폭을 키웠다. 향후 국채 수급 요인에 대한 우려는 잔존하는 상황이다. 조용구 신영증권 채권 전략부문 애널리스트는 ""정부 부처가 제시한 542조9000억원의 내년도 예산요구안은 올해 대비 6% 증가한 수준""이라며 ""국고채 발행 한도는 150조원 수준으로 추정되지만 한국판 뉴딜 정책 관련 예산, 코로나19 재유행에 따른 세수 부진 전망 등에 비추어볼 때 더욱 확장적인 기조로 추진될 수 있다""고 분석했다.
[문가영 기자]
▶ 팬데믹위기 해법 찾는다! - 제21회 세계지식포럼
▶ 궁금한 제조과정 영상으로 보세요. '이렇게 만들죠'
▶ 데일리 뉴스 브리핑 '매경이 전하는 세상의 지식
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",2020-09-02 17:28:04,매일경제,https://n.news.naver.com/mnews/article/009/0004647838?sid=101,기준금리
"[속보] 한국은행, 기준금리 연 0.5% 동결","한국은행이 기준금리를 연 0.5%로 동결했다.
한은은 27일 오전 금융통화위원회를 열고 사상 최저인 현행 기준금리를 유지하기로 결정했다.
앞서 한은은 지난 5월28일 기준금리를 0.25%포인트 내려 연 0.5%로 내린 후, 지난 7월16일 기준금리를 동결했다.
이송렬 한경닷컴 기자 yisr0203@hankyung.com
▶
#믿고 보는 #기자 '한경 기자 코너'
▶
네이버에서 한국경제 뉴스를 받아보세요
▶
모바일한경 구독신청
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",2020-08-27 09:40:04,한국경제,https://n.news.naver.com/mnews/article/015/0004405334?sid=101,기준금리
"Fed ""제로금리 상당기간 유지하겠다""","파월 ""인플레 2% 넘어도 용인""
평균물가목표제 도입 공식화
미국 중앙은행(Fed)이 물가상승률이 관리 목표인 2%를 넘더라도 기준금리를 올리지 않겠다고 밝혔다. 신종 코로나바이러스 감염증(코로나19) 등으로 경제가 위기인 만큼 현재의 제로금리를 상당 기간 유지하겠다는 의미다. Fed가 물가 정책의 틀을 바꾼 것은 30여 년 만에 처음이다.
제롬 파월 Fed 의장은 27일(현지시간) 화상으로 개최한 잭슨홀 미팅에서 “지나치게 낮은 물가가 지속될 경우 경제에 심각한 위험을 초래할 수 있다”며 “장기간에 걸친 평균 2% 물가상승률을 새로운 목표로 삼을 것”이라고 밝혔다.
평균물가목표제(AIT) 도입을 공식화한 것이다. 물가상승률이 관리 목표를 일시 초과해도 평균치에 부합하면 용인하겠다는 것으로, 향후 수년간 초저금리 정책이 바뀔 가능성은 희박해졌다는 게 시장의 관측이다. 또 물가 안정보다 완전 고용 목표에 방점을 찍은 조치로 해석됐다. 미국 실업률은 코로나 사태 이전만 해도 3.5%로 완전 고용 수준에 근접했으나 지금은 10%대로 뛴 상태다.
이번 정책 변화는 Fed 위원 17명의 만장일치로 이뤄졌다는 게 파월의 설명이다. 파월은 “강력한 고용시장이 물가 상승을 초래하지 않고도 상당 기간 유지될 수 있다고 판단한다”고 말했다.
앞서 Fed는 지난 3월 연 1.50~1.75%이던 기준금리를 현재의 제로 수준으로 낮췄다.
파월 ""너무 낮은 물가는 경제에 위험""…美 증시 일제히 상승 출발
잭슨홀 미팅서 '평균물가목표제' 도입 발표
제롬 파월 미국 중앙은행(Fed) 의장이 27일(현지시간) 30년 이상 유지해온 통화정책의 틀을 바꾸기로 한 것은 신종 코로나바이러스 감염증(코로나19) 확산에 따른 경제 충격이 워낙 크다는 판단에서다. 물가상승률이 상당한 기간 동안 관리 목표인 2%를 초과하더라도 이를 용인하면서 초저금리를 유지하겠다는 강력한 의지를 밝힌 것이다. Fed가 시장 기대에 부합하는 메시지를 내놓으면서 다우지수와 S&P500 등 뉴욕증시는 이날 상승세로 출발했다.
“제로금리 장기간 지속될 것”
파월 의장이 도입하겠다고 밝힌 평균물가목표제(AIT)는 향후 수년간 통화 긴축에 나서지 않을 것이란 강력한 신호다. 물가 상승을 막기 위해 기준금리를 선제적으로 인상해온 수십 년간의 관행을 사실상 배제키로 한 것이다. 다만 어느 정도 기간의 물가를 평균 낼 것인지 등에 대해선 설명하지 않았다.
파월 의장은 “탄탄한 고용시장이 인플레이션을 발생시키지 않을 것이란 우리 견해를 반영하는 조치”라고 강조했다. 고용시장이 점차 회복하고 있어 이런 정책 변화를 자신있게 도입할 수 있다는 설명이다. 미 노동부가 이날 공개한 지난주 신규 실업수당 청구 건수는 100만 건으로, 전주 대비 9만8000건 감소했다.
파월 의장이 참석한 잭슨홀 미팅은 1981년 와이오밍주의 산악 휴양지 잭슨홀시에서 시작된 주요 중앙은행장들의 연례 행사다. 올해 주제는 ‘향후 10년의 길을 찾다: 통화정책에 대한 영향’이다.
댄 나일스 알파원캐피털 선임 포트폴리오 매니저는 “Fed가 저금리 기조 속에서 물가 상승을 용인할 것이란 메시지는 글로벌 증시에 매우 긍정적인 소식”이라고 말했다.
파월 의장의 이런 발언은 이제까지의 통화완화(비둘기파) 정책을 재확인할 것이란 시장 기대에 정확히 부합한다. 앞서 연방공개시장위원회(FOMC) 위원인 에스더 조지 캔자스시티연방은행 총재는 CNBC에 출연해 “Fed가 물가 과열을 용인하는 걸 지지하지 않는다”고 발언, 시장에 혼선을 주기도 했다.
Fed가 물가 상승을 용인하는 발언을 내놓자 향후 금값이 더 뛸 것이란 전망도 나온다. 금이 인플레이션을 회피할 수 있는 대표적인 자산이기 때문이다.
글로벌 증시는 신고점 돌파
미국 중국 한국 등 세계 48개국의 핵심 종목들로 구성된 글로벌 증시 지수는 전날 사상 최고점을 돌파하는 축포를 쐈다. 코로나19 사태 속에서 각국이 유동성 공급에 적극 나선 결과라는 분석이다.
영국 FTSE그룹의 ‘FTSE 올월드인덱스’는 384.91을 기록, 지난 2월 12일에 세웠던 종전 최고치(383.39)를 갈아치웠다. 코로나19가 급격히 확산했던 올 3월 23일의 저점(250.35)과 비교하면 5개월여 만에 53.7% 급등했다. 파이낸셜타임스에 따르면 이 지수에 편입된 총 3964개 종목의 시가총액 22조달러가 물거품처럼 사라졌다가 돌아왔다. 미국 투자회사 루솔드그룹의 짐 폴슨 최고투자전략가는 “경제 하강의 골이 깊었던 만큼 증시 상승폭도 믿을 수 없을 정도로 컸다”며 “소매판매와 주택매매 등의 좋은 지표도 증시에 호재로 작용했다”고 설명했다.
세계 증시 상승을 견인한 건 코로나 시대를 맞아 디지털 전환의 최대 수혜를 받고 있는 대형 정보기술(IT)주다. 애플과 마이크로소프트, 아마존, 테슬라 등은 저점(2월)이 아니라 연초와 비교해도 예외없이 40% 넘게 급등했다.
다만 각 종목 사이에서도 ‘부익부 빈익빈’ 현상은 여전했다. 전체의 3분의 1 정도만이 올해 평균 지수상승률(3.1%)을 웃돌았다. 절반 가까운 종목의 주가는 연초 대비 10% 넘게 떨어져 있는 상태다. S&P500 및 나스닥지수에서도 이런 극단적인 쏠림은 해소되지 않고 있다.
증시 거품론을 둘러싼 논쟁도 격화하고 있다. 프랭클린템플턴의 그랜트 보워스 포트폴리오 매니저는 “최악의 시기는 지났다”며 “이제 내년, 그리고 후년의 기업들 실적을 따져볼 때”라고 했다. JP모건도 “최근 증시 상승은 강력한 실적이 뒷받침하고 있다”며 추가 상승 여력이 있다고 강조했다.
반면 투자회사 오메가 어드바이저스의 리언 쿠퍼맨 회장은 블룸버그와의 인터뷰에서 “Fed가 감당할 수 없을 정도의 투기적 거품을 만들었다”며 “급증하는 미국 부채가 결국 발목을 잡을 것”이라고 경고했다.
뉴욕=조재길 특파원 road@hankyung.com
▶
#믿고 보는 #기자 '한경 기자 코너'
▶
네이버에서 한국경제 뉴스를 받아보세요
▶
모바일한경 구독신청
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",2020-08-28 00:11:04,한국경제,https://n.news.naver.com/mnews/article/015/0004405913?sid=104,기준금리
"오늘 금통위서 금리 동결 전망…""완화적 입장 강화될 것""","채권 전문가 99% ""기준금리 유지할 것"" 예상
""완화적 스탠스 한층 강화될 것""
한국은행 금융통화위원회가 기준금리를 현 수준인 0.5%로 동결할 전망이다.
27일 금융투자협회에 따르면 전날 발표한 9월 채권시장 동향 발표에서 국내 채권시장 전문가 100명 가운데 99명이 이날 열리는 금통위에서 기준금리를 동결할 것이라고 내다봤다.
이달 초 공개된 7월 금통위 의사록에 따르면 금통위원 다수는 통화정책 완화를 지속해야 한다고 입을 모으고 있다. 하지만 추가 인하에 대한 의견 개진은 없었다. 추가 금리인하 여력이 얼마 남지 않은만큼 금리인하 카드를 선제적으로 쓰지 않을 것이라는 판단도 나온다.
김지나 IBK투자증권 연구원은 ""금통위원들의 추가 인하에 대한 의견이 아직 나오지 않고 있는 상황이고, 국내 신종 코로나바이러스 감염증(코로나19) 상황이 급박하게 변하고 있지만 금통위 입장에서는 신중할 수밖에 없다""라며 ""일단은 기준금리를 동결하고 시행해온 정책의 효과를 살펴볼 것""이라고 예상했다.
전문가들은 기준금리 인하 대신 완화적 입장을 강화하는 발언을 내놓을 것이라고 보고 있다.
2021년도 예산안 발표를 앞두고 국채 공급 부담이 확대됐고, 지난주 더불어민주당에서 4차 추가경정예산안(추경)에 대한 언급이 나왔다. 또 홍남기 경제부총리는 한국판 뉴딜 정책에 20조원 이상의 예산을 편입시키겠다고 하는 등 채권 수급에 대한 부담이 큰 상황이다.
김명실 신한금융투자 연구원은 ""올해 10년물 국고채 금리 하락폭은 약 20bp(1bp=0.01%)로 기준금리 인하폭 75bp에 못 미치는 상황""이라며 ""중앙은행의 금리 컨트롤 필요성이 높아지고 있는 상황""이라고 했다. 국고채 직매입 규모를 확대할 수도 있다는 전망이다.
이미선 하나금융투자 연구원도 ""채권 수급에 대한 부담이 커진 상황이기 때문에 이날 금통위 결과에 대한 민감도도 커질 것""이라며 ""한은도 완화적 스탠스를 강화할 것으로 예상된다""라고 설명했다.
이송렬 한경닷컴 기자 yisr0203@hankyung.com
▶
#믿고 보는 #기자 '한경 기자 코너'
▶
네이버에서 한국경제 뉴스를 받아보세요
▶
모바일한경 구독신청
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",2020-08-27 08:06:04,한국경제,https://n.news.naver.com/mnews/article/015/0004405255?sid=101,기준금리
