title,content,published_at,media_name,url,keyword
[대출규제] 10월부터 DSR 전면 도입…부동산 대출 옥죈다,"""은행권 자체 高DSR 기준 너무 높아""…당국, 내달 DSR 기준 결정
부동산 시장 과열되면 DSR 미시조정으로 대출관리
(서울=연합뉴스) 박용주 홍정규 박의래 기자 = 정부가 1천500조원에 이르는 가계부채 총량과 건전성을 관리하기 위해 오는 10월부터 시중은행에 총부채원리금상환비율(DSR)을 관리지표로 본격 도입한다.
DSR가 관리지표로 도입되면 지금처럼 부동산 시장이 과열될 때 금융당국이 고(高) DSR 기준이나 고 DSR 허용 비중을 조정하면서 전반적인 가계대출 조이기에 나설 수 있다.
29일 금융위원회와 금융감독원에 따르면 금감원은 이번 주부터 주요 시중은행에 대한 현장점검을 통해 금융회사들이 DSR를 통한 여신심사가 제대로 운영되고 있는지 확인한다.
DSR는 개인이 1년 동안 갚아야 하는 모든 종류의 부채 원리금을 연 소득으로 나눈 값이다.
예를 들어 연봉이 4천만원인 사람이 원리금으로 연간 2천만원을 갚아야 한다면 DSR는 50%다.
시중은행은 지난 3월부터 가계대출에 DSR를 산출하고 있으며, 은행마다 자율적으로 고 DSR 기준을 정해 이 기준을 넘는 대출은 심사를 까다롭게 하고 대출 후에도 모니터링을 강화하고 있다.
지금은 은행들이 자율적으로 DSR 기준을 세워 적용하고 있지만 오는 10월부터는 금융당국이 정해주는 기준을 적용해 대출 관리를 해야 한다.
금융당국은 내달 중 고 DSR 기준을 정하고 은행마다 신규 가계대출 취급액에서 고 DSR 대출이 차지하는 비중도 정할 계획이다.
만약 금융당국이 고 DSR 기준을 70%로 정하고 고 DSR 대출비중을 10%로 정한다면 오는 10월부터는 DSR가 70% 넘는 대출의 총액이 신규 가계대출 취급액의 10%를 넘지 못하게 된다.
DSR 기준은 금융당국이 정하는 만큼 앞으로는 금융당국이 DSR 기준을 미세 조정하는 방식으로 가계대출 관리에 활용할 전망이다.
요즘처럼 부동산 시장이 과열되면 고 DSR 기준을 낮추거나 고 DSR가 차지하는 비중을 낮추는 방식으로 대출 조이기를 하는 것이다.
금융당국은 10월부터 DSR를 시중은행 관리지표로 도입하기 위해 은행권 DSR 운영 현황을 분석하고 있으며 조만간 DSR 규제 기준을 정하기 위해 은행권과 협의를 시작할 계획이다.
금융당국이 정하게 되는 고 DSR 기준은 현재 시중은행이 자율적으로 정한 기준보다는 다소 하향 조정될 전망이다.
현재 시중은행들은 통상 DSR이 80∼100%를 넘는 대출을 고 DSR로 삼고 있다.
이에 대해 금융당국 관계자는 ""은행권이 자율적으로 정한 고 DSR 기준이 전반적으로 너무 높다""며 ""현장의 목소리를 들어봐야 하겠지만 1년 소득의 80∼100%를 원리금 상환에 써야 하는 대출이라면 건전성에 문제가 있는 대출인 것""이라고 말했다.
고 DSR가 신규 가계대출에서 차지하는 비중은 일괄적으로 정하기보다 은행마다 건전성에 따라 다르게 적용하는 방법도 검토하고 있다.
은행마다 재무 상황이 다르고 DSR가 같아도 대출 상품이 어떻게 구성됐느냐에 따라 위험도도 다르기 때문이다.
금융위 관계자는 ""일단 은행들이 어떻게 DSR를 활용하는지 실태조사를 하고 고객 데이터 분석이나 자체모형 구축 등을 통해 DSR 도입을 준비할 계획""이라고 말했다.
laecorp@yna.co.kr
▶뭐하고 놀까? '#흥'
▶뉴스가 보여요 - 연합뉴스 유튜브
▶네이버 홈에서 [연합뉴스] 채널 구독하기",2018-08-29 06:01:31,연합뉴스,https://n.news.naver.com/mnews/article/001/0010305077?sid=101,부동산 대출
"[사설]부동산 대출 억제, 실수요자·서민 ‘희망’까지 꺾어선 안 돼","[동아일보]
정부가 부동산대책의 일환으로 다시 대출 고삐를 조이고 있다. 금융위원회는 현재 시중은행이 자율적으로 기준을 정해 시행하는 총부채원리금상환비율(DSR)을 10월부터 관리지표로 도입하기로 했다. DSR는 개인이 1년 동안 갚아야 하는 모든 종류의 부채 원리금이다. DSR가 관리지표가 되면 은행은 금융당국이 정해주는 DSR 기준에 따라 대출 관리를 해야 한다. 정부는 또 다주택자와 고소득층은 일부 전세보증 상품을 이용할 수 없도록 하고, 전세자금이나 개인사업자금 대출을 받아 집을 사는 데 쓰면 자금을 회수하거나 만기 연장을 금지하는 방안도 검토 중이다.
정부의 대출 규제 강화는 가계대출 총량 관리의 목적도 있겠지만 전날 발표한 부동산 대책의 후속 조치 성격이 짙다. 시중에 돌아다니는 유동 자금이 늘어나면서 주택 투기를 부추기고 있다는 판단에 따른 것이다. 6월 시중 부동자금이 사상 최대치인 1116조 원이라는 한국은행 조사 결과를 보면 타당성이 있는 분석이다. 규제의 빈틈을 투기에 이용한다면 철저한 관리·감독을 통해 이를 근절해야 하는 것도 마땅하다.
그러나 대출규제를 강화하기에 앞서 그 실효성과 부작용에 대해 충분히 검토했는지도 되돌아봐야 한다. 시중은행 대출이 까다로워지면 은행돈을 빌려 집을 사거나 전세자금을 마련하려는 실수요자들이 실질적인 피해자가 될 가능성도 간과해서는 안 된다. 소득에 비해 빚이 많은 취약 가구나 당장 자금이 필요한 자영업자들이 금리가 더 비싼 제2 금융권이나 사설 대부업체로 밀려날 가능성도 있다. 국토연구원에 따르면 DSR 규제가 주로 20, 30대와 전세, 생애 최초 주택구입 가구에 큰 영향을 미친다. 대출을 조인다고 자칫 이들의 내 집 마련 희망까지 조여선 곤란하다.
자녀수 혹은 신혼부부 여부에 따라 기준이 다르다고는 하지만, 기본적으로 부부 합산 연 소득이 7000만 원 이하여야 이용할 수 있도록 한 한국주택금융공사의 전세자금 대출 기준이 현실적인지도 다시 검토할 필요가 있다. 규제와 지원이 효과를 얻으려면 정밀하고 다각적이어야 하며, 무엇보다 시장과 실수요자의 목소리가 반영돼야 한다.
▶ 동아일보 단독
/
동아일보 공식 페이스북
▶ 핫한 경제 이슈와 재테크 방법 총집결(클릭!)
ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",2018-08-30 03:04:23,동아일보,https://n.news.naver.com/mnews/article/020/0003166661?sid=110,부동산 대출
[부동산스토리-9월 1일 토요일 주요 생방송]정철우 마스터가 풀어보는 NPL투자정보 부동산 담보부 대출과 부실채권 경매 알고가기,"[부동산스토리 - 9월 1일 토요일 주요 생방송] 정철우 마스터의 강남부동산TV NPL투자 전문마스터, 정철우 마스터가 풀어보는 NPL투자정보 부동산 담보부 대출과 부실채권 경매 알고가기
부동산 라이브 방송 ‘SBS CNBC 부동산스토리(이하 부스)’는 부스 마스터가 직접 물건지를 찾아가는 현장답사와 부동산 관련 모든 재테크 정보를 찾아볼 수 있는 특별한 부동산 전문 인터넷방송 플랫폼으로 생방송과 녹화VOD를 통해 각종 부동산 정보를 볼 수 있다.
◇ 정철우 마스터의 강남부동산TV NPL투자 전문마스터, 정철우 마스터가 풀어보는 NPL투자정보 부동산 담보부 대출과 부실채권 경매 알고가기
- 9월 1일 (토) 낮 12시 30분
정철우 마스터는 강남부동산아카데미 원장, 대한부동산학학회 부회장을 겸임하고 있는 실무와 이론에 정통한 젊은 부동산경매 전문가이다.
지난 방송에서 서울시 중랑구 면목동 형진아파트 NPL 투자 사례로 서울시 중랑구 면목동 주택부동산 시장을 분석하고 세대수가 100세대 이하인 나홀로 아파트 투자 시 주의해야 할 사항에 대하여 알아보는 시간을 가졌다.
금일 생방송에서는 부동산 담보부 대출에 대한 대략적인 정의와 절차를 알아보고 부실채권 경매 투자에 적용하는 방법에 대하여 알아볼 예정이다.
부스 마스터의 생방송을 놓쳤다면, 부스 VOD를 통하여 언제든 다시 시청할 수 있다. 부스에서는 급변하는 부동산 시장에서 전문가의 조언을 원하는 부동산 투자자들의 고민에 대해 각 분야의 다양한 부스 마스터들이 해당 솔루션을 제공하고 있다.
CNBCbiz팀 기자(kimdh@sbs.co.kr)
☞ 의견 있는 경제채널 SBSCNBC
[홈페이지]
[뉴스스탠드]
☞ 공식 SNS
[페이스북]
저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지",2018-08-31 09:36:45,SBS Biz,https://n.news.naver.com/mnews/article/374/0000165430?sid=101,부동산 대출
“부동산 PF 대출비중 30%로 제한 ”,"자율규제안 내놓은 신용대출 P2P협회
[서울경제] 신용대출 전문 개인간거래(P2P) 업체들로 구성된 ‘공유경제를 위한 디지털금융협회(가칭)’ 준비위원회가 부동산 프로젝트파이낸싱(PF)대출을 전체 대출자산의 30% 이내로 제한하는 자율규제안을 내놓았다.
준비위는 9일 자율규제안 발표를 통해 협회 소속 회원사의 대출자산 중 부동산 PF 자산 비중을 30%로 상한을 두기로 했다고 밝혔다. 나머지 70%는 개인 및 소상공인 신용대출, 기타 담보대출 등이다. 준비위가 부동산 PF대출 확대를 스스로 규제하고 나선 것은 P2P금융의 부동산 PF대출이 과도한 쏠림현상을 보이고 있다는 판단에 따른 것이다. 지난 2011년 저축은행 부실 사태 직전인 2010년 저축은행 대출자산 중 부동산 PF 잔액 비율은 18.5%였지만 올해 2월 기준 P2P 업체의 대출잔액 가운데 절반에 육박하는 43.2%가 부동산 PF에 몰려 있는 것으로 나타났다. 지방 부동산 시장이 위축되고 있는 가운데 P2P 업체의 부동산 PF대출 편중이 심화되면 부실이 더 커질 수 있다는 것이다. 앞서 금융감독원은 P2P 업체의 부동산 PF 투자에 대해 “부동산 경기 하락 시 담보물 예상 가치가 감소하고 특히 미분양이 발생하면 투자금 상환 재원이 없어 대규모 장기 연체가 발생할 가능성이 높다”고 경고했다. 준비위는 자율규제안의 세부내용을 이달 내로 확정한다는 계획이다.
/손구민기자 kmsohn@sedaily.com
[서울경제 바로가기]
이제 주식시세도 서울경제에서 확인하세요
[바로가기▶]
블록체인의 모든 것, 서울경제 Decenter
[바로가기▶]
저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",2018-08-09 19:00:40,서울경제,https://n.news.naver.com/mnews/article/011/0003368614?sid=101,부동산 대출
부동산임대업 대출 역주행? …당국 점검 나선다,"금감원, 10월 RTI 준수 여부 점검
<앵커>
부동산 임대업을 중심으로 부채가 급증하자, 지난 3월부터 신규대출을 제한하고 있는데요.
그런데 일부 시중은행들이 부동산 임대업 대출을 여전히 확대한 것으로 나타나, 당국이 점검에 나서기로 했습니다.
박규준 기자가 보도합니다.
<기자>
신한은행은 올 6월말 기준으로 자영업 대출이 총 41조 원에 달합니다.
이중 부동산 임대업자 대출이 43%에 달하는데, 특히 지난 3월 부동산 임대업자의 신규대출을 제한한 이후에도 7천억 원 가량이 늘어난 것으로 파악됐습니다.
규제 도입전 석달간 증가액과 비슷한 규모인데, 이를 두고 부동산 임대업 신규 대출 제한을 뜻하는 RTI가 제대로 시행되는지 의심스럽다는 지적이 나옵니다.
급기야 금융당국이 시중은행들이 부동산 임대업 신규대출 제한을 제대로 지키고 있는지 대대적인 점검에 나서기로 했습니다.
[금감원 관계자 : 다음 달까지 (임대업 대출) 취급하고 나서, 10월경 취급한 대출 전체를 (은행에서) 받아서 볼 겁니다. (서면인지 현장점검인지) 구체적인 방법은 미정이고 살펴보려고 합니다.]
금감원은 은행들로부터 임대업 대출을 포함한 자영업대출 데이터를 받아, 면밀하게 조사를 진행 중입니다.
특히 공실률 증가, 건물주 임대료 수입감소에 따른 대출 부실여부도 살펴볼 것으로 보입니다.
한편 금감원은 오는 20일부터 시중은행들이 부동산임대업자 대출을 해줄 때, 임대 여부를 추가로 확인하도록 하는 등 자영업대출 규제를 강화하기로 했습니다.
SBSCNBC 박규준입니다.
박규준 기자(abc84@sbs.co.kr)
☞ 의견 있는 경제채널 SBSCNBC
[홈페이지]
[뉴스스탠드]
☞ 공식 SNS
[페이스북]
저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지",2018-08-08 17:40:04,SBS Biz,https://n.news.naver.com/mnews/article/374/0000163971?sid=101,부동산 대출
"부동산 비욘드펀드, 출범 18개월 만에 누적대출액 1000억원 돌파","[ 김순신 기자  ] 부동산 전문 P2P금융업체 비욘드펀드가 지난 9일 누적대출액 1000억원을 돌파했다.
비욘드펀드의 연평균 수익률은 17.9%로 그동안 551억원의 투자금이 상환됐으며 이자 수익으로 총 68억6000만원이 지급됐다. 비욘드 펀드의 투자 상품으로는 분양대금 자산유동화대출(ABL)과 공사대금 ABL이 전체의 61%를 차지했으며 이외에도 부동산 담보대출, 부동산PF 상품을 주로 구성했다.
아울러 자산운용사의 누적 투자 금액이 총 117억6000만원으로 지난 6개월간 약 72% 증가한 수치를 보였다. 자산운용사의 투자금과 법인 투자자의 투자금 302억원을 합치면 전체 투자금액의 42%가 넘는다.
개인투자자는 총 5963명으로 평균 1021만원을 투자했으며 재투자율은 76%였다. 개인투자자들을 구체적으로 살펴보면, 남성(65%)이 여성(35%) 대비 약 2배 많으며, 연령대는 30대(40.2%), 40대(23.9%), 20대(17.4%), 50대(11.9%) 순이었다. 투자자의 68.3%는 서울(39.7%)과 경기도(28.6%)에 거주하고 있다.
김순신 기자 soonsin2@hankyung.com
[
한경닷컴 바로가기
] [
글방
] [
모바일한경 구독신청
]
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",2018-08-10 14:22:35,한국경제,https://n.news.naver.com/mnews/article/015/0003993806?sid=101,부동산 대출
[자막뉴스] 부동산임대업 대출 역주행?…당국 점검 나선다,"부동산 임대업을 중심으로 부채가 급증하자, 지난 3월부터 신규대출을 제한하고 있는데요. 그런데 일부 시중은행들이 부동산 임대업 대출을 여전히 확대한 것으로 나타나, 당국이 점검에 나서기로 했습니다.
박규준 기자가 보도합니다.
<기자>
신한은행은 올 6월 말 기준으로 자영업 대출이 총 41조 원에 달합니다.
이중 부동산 임대업자 대출이 43%에 달하는데, 특히 지난 3월 부동산 임대업자의 신규대출을 제한한 이후에도 7천억 원가량이 늘어난 것으로 파악됐습니다.
규제 도입 전 석 달간 증가액과 비슷한 규모인데, 이를 두고 부동산 임대업 신규 대출 제한을 뜻하는 RTI가 제대로 시행되는지 의심스럽다는 지적이 나옵니다.
급기야 금융당국이 시중은행들이 부동산 임대업 신규대출 제한을 제대로 지키고 있는지 대대적인 점검에 나서기로 했습니다.
[금감원 관계자 : 다음 달까지 (임대업 대출) 취급하고 나서, 10월경 취급한 대출 전체를 (은행에서) 받아서 볼 겁니다. (서면인지 현장점검인지) 구체적인 방법은 미정이고 살펴보려고 합니다.]
금감원은 은행들로부터 임대업 대출을 포함한 자영업 대출 데이터를 받아, 면밀하게 조사를 진행 중입니다.
특히 공실률 증가, 건물주 임대료 수입감소에 따른 대출 부실 여부도 살펴볼 것으로 보입니다.
한편 금감원은 오는 20일부터 시중은행들이 부동산임대업자 대출을 해줄 때, 임대 여부를 추가로 확인하도록 하는 등 자영업 대출 규제를 강화하기로 했습니다.
☞ 의견 있는 경제채널 SBSCNBC
[홈페이지]
[뉴스스탠드]
☞ 공식 SNS
[페이스북]
저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지",2018-08-09 09:12:33,SBS Biz,https://n.news.naver.com/mnews/article/374/0000164003?sid=101,부동산 대출
저금리·집값 폭등…‘2006년 악몽’ 재현?,"서울 아파트값 올 들어 6.85% 상승에도 한은 기준금리 9개월째 동결
경기 이유로 금리 묶고 대출 규제만…“이대로면 거시경제 안정성 위험”
최근 부동산 시장을 두고 통화당국은 기준금리 인상을 미루고 재정당국은 미시적 대출규제로 대응하다 집값이 폭등했던 2006년 데자뷔가 되는 것 아니냐는 우려가 커지고 있다. 당시 재정·통화 당국은 “고용과 내수 경기가 어렵다”며 저금리를 고수하다 2006년 서울 아파트 가격이 24% 넘게 폭등하는 등 참여정부 최악의 경제 실정으로 기록됐다.
3일 KB국민은행 자료를 보면 지난달 서울 아파트 가격은 전달에 비해 1.17% 상승했다. 지난 3월(1.25%) 이후 5개월 만에 상승률이 가장 높다. 올 들어 8월까지 누적으로는 6.85% 올라 지난해 상승률(5.28%)을 추월했다. 용산구(1.57%), 마포구(1.66%), 영등포구(1.72%) 등이 가파르게 올랐고 강남구(1.30%), 서초구(1.04%) 등도 재상승하는 등 서울 전역의 부동산 시장이 뜨겁게 달아오르고 있다.
이 같은 움직임에도 불구하고 한국은행은 지난달 31일 기준금리를 9개월째 1.50%로 동결했다.
이주열 한은 총재는 서울발 집값 상승이 “풍부한 유동성이 하나의 요인이 되는 것도 사실”이라면서도 “일부 지역의 개발계획, 거기에 따른 가격 상승 기대가 확산하고 있는 점, 시중에 대체 투자처가 마땅하지 않은 점 때문”이라고 말했다. 현 기준금리는 2014년 이 총재 취임 당시(2.25%)와 비교해보면 0.75%포인트나 낮은 상태다.
한은은 2005년에도 경기 진작을 이유로 저금리를 고수했다. KB국민은행의 자료를 보면 2005년 서울 아파트 가격상승률은 2월에 1%를 넘어서며 본격 상승하기 시작했다. 6월에는 2.20%까지 뛰었다. 하지만 한은은 꿈쩍도 하지 않았다. 10월이 되어서야 금리를 0.25%포인트 올렸지만 이미 늦었다. 10월 0.18% 하락하면서 잠시 숨을 죽였던 서울 아파트 가격은 11월 0.24%, 12월 0.55%로 폭등했다. 집값 폭등은 해를 넘겨 1월 0.93%, 2월 1.12% 등으로 계속 상승했고, 11월에는 6.23%까지 치솟았다.
저금리로 인해 부동산 담보대출이 급등하면서 유동성 과잉 조짐이 보인 것은 2005년 1분기부터였다. 정부는 금리 인상보다 총부채상환비율(DTI)을 도입하는 등 금융기관 대출규제를 택했지만 2006년 하반기까지 대출 증가세는 꺾이지 않았다. 훗날 참여정부 국정브리핑특별기획팀은 ‘대한민국 부동산 40년사’를 통해 “금리가 낮다보니 전세수요자들이 은행에서 돈을 빌려 집을 사는 쪽으로 방향을 틀었기 때문”이라고 밝혔다.
저금리 속 대출규제는 현재 정부의 대응과 닮았다. 정부는 신DTI를 적용한 데 이어 다음달부터 총부채원리금상환비율(DSR)을 시행할 방침이다. 6월 말 현재 시중 부동자금은 지난해 말보다 100조원 이상 늘어나며 1117조원을 넘어섰다. 마땅한 설비 투자처가 없는 상황에서 이들 돈들은 결국 부동산으로 향할 가능성이 크다. 김동연 부총리 겸 기획재정부 장관과 이주열 총재는 ‘찰떡공조’를 강조하고 있어 저금리 기조는 당분간 더 이어질 것으로 보인다.
하준경 한양대 교수는 “물가상승률을 감안하면 실질금리는 0%대로 경상성장률(4%대)보다 낮은데 이런 상태라면 돈이 더 풀리게 될 것”이라며 “금리를 이대로 놔둬서는 부동산뿐 아니라 거시경제 안정성도 위험하게 될 것”이라고 말했다.",2018-09-03 21:40:34,경향신문,https://n.news.naver.com/mnews/article/032/0002891549?sid=101,부동산 대출
[소외받는 개인투자자]③ 오락가락 정부 정책에…유탄맞은 펀드시장,"[한국경제TV 김보미 기자]
<앵커>
정부 정책은 오히려 주식시장에서의 개인 자금 이탈, 부동산 시장 과열 등과 같은 역효과만 낳고 있습니다.
오락가락, 일관되지 않은 정부 정책은 펀드 시장에도 유탄이 되어 돌아왔는데요.
김보미 기자가 보도합니다.
<기자>
서울 한남동 고급 임대주택단지 부동산 단기대출채권에 투자하는 AIP KR RED 사모펀드 1호의 1인당 최소 가입금액은 10억원.
최소 1억원만 있으면 가입이 가능했던 부동산 사모펀드의 평균 최소가입금액이 크게 뛰어올랐습니다.
그럼에도 만기 5개월, 연 수익률 4.0% 조건에 예상 인원의 2배가 넘는 신청자가 몰리면서 흥행에 크게 성공했습니다.
‘정부 정책 방향과 반대로 투자하면 된다’는 우스갯소리가 나올 정도로 정부의 오락가락 정책에 투자자들 불신이 드러난 단적인 대목입니다.
하지만 부동산 투자든, 부동산 펀드 투자든 어디까지나 일반 개인 투자자들에게는 그저 남의 이야기일 뿐입니다.
최소 가입금액 문턱이 너무도 높은 데다, 일반 개인투자자들이 가입할 수 있는 부동산 공모펀드 갯수도 사모펀드에 비해 많지 않기 때문입니다.
실제로 지난해 7월 말부터 1년 동안 사모 부동산 펀드 판매액은 약 14조원 증가했지만, 공모 부동산펀드 판매액은 오히려 1335억원 가량 줄었습니다.
공모 부동산펀드의 시장 점유율 역시 1%에 불과합니다.
주식시장을 활성화시키겠다며 팔을 걷어부쳤던 정부가 다시 채찍을 꺼내들면서 국내 주식형펀드시장에서도 자금이 새어나가고 있습니다.
특히 출시 5개월차에 접어든 공모 코스닥벤처펀드는 최근 3개월간 104억원 가량의 투자자들 자금이 꾸준히 빠져나갔습니다.
투자자들의 펀드 시장 외면이 심화되고 있는 것인데, 이렇다보니 정부는 일반 개인투자자들의 자산 증식 수단 자체를 사실상 사라지게 만들었다는 비판을 피할 수 없게 됐습니다.
한국경제TV 김보미입니다.
김보미 기자 bm0626@wowtv.co.kr
▶
No1. 경제/증권방송 보며 채팅하기
[유튜브]
[페이스북]
▶
대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",2018-09-05 17:11:31,한국경제TV,https://n.news.naver.com/mnews/article/215/0000679060?sid=101,부동산 대출
신협·농협 등 2금융권에 기업대출 몰려,"작년 연말보다 16조 증가…당국 가계대출 규제 여파
올해 상반기 신협·상호금융 등 2금융권의 기업 대출이 급증한 것으로 나타났다. 일부 가계 대출 수요와 부동산 임대업 대출 수요가 2금융권의 개인사업자(자영업자) 대출로 몰렸을 것이란 분석이 나온다. 3일 한국은행 경제통계 시스템에 따르면 올해 6월 말 비은행 예금취급기관의 기업 대출 잔액은 147조7333억원으로 지난해 말 대비 16조3180억원(12.4%) 늘었다. 앞서 상반기 기준 비은행의 기업 대출액은 2014년 2조6388억원에 그쳤지만 2015년 4조9389억원, 2016년 8조8172억원, 2017년 16조3948억원으로 매년 가파르게 규모를 키워왔다. 특히 기업 대출액에는 개인사업자 대출을 포함한 중소기업 대출금이 대다수를 차지한다. 올해 6월 말 비은행 중소기업 대출 잔액은 131조3564억원으로 지난해 말 대비 15.3% 늘었다.
업권 중에서는 농·축협과 신협 등 상호금융권에서 증가세가 가팔랐다. 신협은 올해 상반기 늘어난 중소기업 대출 잔액만 4조1294억원으로, 지난해 말 대비 25.4%나 증가했다. 농·축협 등 상호금융의 중소기업 대출 잔액은 7조1384억원(13.3%), 저축은행 중소기업 대출은 2조9429억원(10.3%) 늘었다.
반면 같은 기간 비은행 가계 대출 잔액은 3조2951억원(1%) 늘어난 317조1867억원에 그쳤다. 기업 대출 잔액 증가분의 5분의 1에 불과한 수치다. 상반기에만 2016년 17조9956억원, 2017년 13조6172억원으로 몸집을 불리던 2금융권 가계 대출이 지난해 당국의 규제 방침으로 규모가 확 줄어든 것이다.
일각에선 2금융권의 기업 대출 폭증이 당국 규제 영향으로 나타난 '풍선 효과'라고 해석한다. 저축은행·상호금융권 가계 대출 규제가 심해지자 대출 수요가 개인사업자 대출로 옮겨갔을 것이란 해석이다. 또 업권 간 풍선 효과 문제도 있다. 올해 3월부터 은행권 부동산 임대업자 대출 규제가 강화되면서 해당 수요가 2금융권으로 몰렸을 수 있기 때문이다.
한 당국 관계자는 ""최근 상호금융권의 임대사업자 대출이 늘고 있다""면서도 ""2금융권에도 지난 7월부터 임대업자 대출 규제 강화안이 도입됐고, 향후 다른 업권과 발맞춰 관련 규제가 적용될 것""이라고 전했다.
[정주원 기자]
▶뉴스 이상의 무궁무진한 프리미엄 읽을거리
▶아나운서가 직접 읽어주는 오늘의 주요 뉴스
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",2018-09-03 17:57:18,매일경제,https://n.news.naver.com/mnews/article/009/0004212271?sid=101,부동산 대출
