title,content,published_at,media_name,url,keyword
7월 경상수지 107.8억달러 흑자…반도체 수출 등에 동월 최대,"상품수지 102.7억달러…6월보다 29억달러 줄었지만 7월기준 3위
여행 등 서비스수지 21.4억달러 적자…배당소득수지 25.8억달러 흑자
(서울=연합뉴스) 신호경 기자 = 반도체·자동차 수출 호조 등과 함께 지난 7월 우리나라 경상수지가 27개월째 흑자 기조를 이어갔다.
한국은행이 4일 발표한 국제수지 잠정 통계에 따르면 7월 경상수지는 107억8천만달러(약 15조원) 흑자로 집계됐다.
6월(142억7천만달러)보다 줄었지만, 7월 기준으로는 역대 최대일 뿐 아니라 2000년대 들어 두 번째로 긴 27개월 연속 흑자 기록이다.
올해 들어 7월까지 누적 경상수지 흑자(601억5천만달러)도 지난해 같은 기간(492억1천만달러)보다 약 22% 많다.
항목별로는 7월 상품수지 흑자(102억7천만달러)가 월 기준 역대 3위였던 6월(131억6천만달러)보다 약 29억달러 줄었다. 하지만 작년 7월(85억2천만달러)보다는 약 18억달러 늘어 역대 같은 달만 비교하면 세 번째로 많다.
수출(597억8천만달러)은 작년 같은 달보다 2.3% 불었다. 전년 동월과 비교해 두 달 연속 증가세지만, 6월(603억7천만달러)보다는 1.0% 감소했다.
통관 기준으로 특히 반도체(30.6%)·승용차(6.3%) 등의 전년 동월 대비 증가율이 높았다. 반대로 컴퓨터주변기기(-17.0%)·의약품(-11.4%) 등은 줄었다.
지역별로는 동남아(17.2%)·EU(8.7%)·미국(1.5%)에서 호조를 보인 반면 중국(-3.0%)·일본(-4.7%)에서 고전했다.
수입(495억1천만달러)의 경우 작년 같은 달보다 0.9% 줄었지만, 올해 6월보다는 4.9% 늘었다.
전년 동월과 비교해 에너지 가격이 낮아졌지만, 전월보다 에너지류 수입 물량이 증가했기 때문이다.
원유(-16.7%)·석유제품(-5.8%) 등 원자재 수입은 작년 7월보다 4.7% 축소됐다. 반대로 반도체제조장비(27.7%)·정보통신기기(12.6%)·반도체(9.4%) 등 자본재 수입은 6.2% 늘었다.
서비스수지는 21억4천만달러 적자로 집계됐다. 적자 규모가 전월(-25억3천만달러)이나 작년 같은 달(-23억9천만달러)보다 줄었다.
서비스수지 가운데 여행수지(-9억달러)의 경우 여름철 성수기에 따른 외국인 국내 여행 증가로 적자 폭이 6월(-10억1천만달러)과 비교해 감소했다.
본원소득수지(29억5천만달러)는 6월(41억6천만달러)의 약 70% 수준에 그쳤다. 직접·증권 투자 배당 수입이 줄어 배당소득수지가 34억4천만달러에서 25억8천만달러로 뒷걸음친 데 가장 큰 영향을 받았다.
금융계정 순자산(자산-부채)은 7월 중 110억8천만달러 불었다.
직접투자는 내국인의 해외투자가 34억1천만달러, 외국인의 국내 투자가 17억2천만달러 각각 늘었다.
증권투자에서는 내국인의 해외투자가 주식을 중심으로 101억달러 증가했고, 외국인의 국내 투자 역시 채권 위주로 76억4천만달러 늘었다.
shk999@yna.co.kr",2025-09-04 08:00:01,연합뉴스,https://n.news.naver.com/mnews/article/001/0015604352?sid=101,경상수지
"'수출 절벽' 오나…""GDP 대비 경상수지, 올해 5.1→내년 4.4%""","IB들, 올해 전망치는 4.8→5.1%로 상향…내년 美 관세 영향 본격화
(서울=연합뉴스) 한지훈 기자 = 내년 우리나라 경상수지 흑자 규모가 올해보다 크게 줄어들 수 있다는 해외 투자은행(IB)들의 전망이 이어지고 있다.
미국 관세 인상 여파로 수출 둔화가 조만간 본격화할 것이라는 분석이 우세하다.
4일 국제금융센터에 따르면, 해외 IB 8곳은 한국의 국내총생산(GDP) 대비 경상수지 비율이 올해 평균 5.1%에서 내년 4.4%로 0.7%포인트(p) 하락할 것으로 내다봤다.
IB들은 이 비율이 지난해 5.1%에 이어 올해도 비슷한 수준을 유지하다가, 내년부터 급격히 낮아질 것으로 예상했다.
특히 올해 전망치가 지난 7월 말 평균 4.8%에서 지난달 말 5.1%로 크게 상향 조정된 가운데 내년 전망치는 평균 4.4%로 유지되며 두 해 사이 격차가 벌어진 모습이다.
씨티는 올해 전망치를 7월 말 5.2%에서 지난달 말 5.8%로 높이고, 내년 전망치는 4.6%에서 4.4%로 낮췄다.
JP모건은 내년 전망치만 4.9%에서 4.8%로 소폭 하향했다.
바클리는 올해 전망치를 4.7%에서 5.7%로, 내년 전망치를 4.2%에서 4.6%로 각각 높였지만, 올해 상승 폭이 더 컸다.
노무라 역시 올해 전망치를 4.7%에서 5.1%로, 내년은 3.6%에서 3.9%로 각각 상향 조정했다.
IB들 8곳이 제시한 올해와 내년의 경제성장률 평균 전망치는 각각 1.0%와 1.8%로, 한 달 사이 변동이 없었다.
JP모건은 올해 전망치를 0.7%에서 0.8%로, 내년 전망치를 2.0%에서 2.1%로 소폭 상향했다. 노무라는 올해는 1.0%로 유지하고, 내년을 1.8%에서 1.9%로 조정했다.
이처럼 성장률 전망이 거의 제자리인 상황에서 경상수지 비율 격차가 커졌다는 것은 그만큼 '수출 절벽'이 심화할 수 있음을 시사한다.
앞서 한국은행은 지난달 28일 수정 경제전망에서 올해 경상수지 흑자 규모가 1천100억달러에 달해 사상 최고치를 경신할 것으로 예상했다. 석 달 전 전망치(820억달러)보다 280억달러를 높였다.
내년 전망치는 기존 720억달러에서 850억달러로 130억달러 높이는 데 그쳐, 올해와 내년의 격차는 100억달러에서 250억달러로 두 배 이상 확대됐다.
이는 미국 트럼프 행정부의 관세 정책에 따른 수출 둔화를 가정한 전망치로 풀이된다.
한은은 내년 세계 교역이 2.4% 증가하겠지만, 우리나라 재화 수출은 미국발 고관세에 직격탄을 맞아 0.1% 감소할 것으로 예상했다.
백재민 한은 국제무역팀장은 기자설명회에서 ""올해 수출 호조에 따른 기저효과가 내년에 나타날 것""이라며 ""우리 수출을 반도체가 주도하는 상황이어서 세계 교역과 수출의 상관성은 전보다 떨어졌다""고 말했다.
hanjh@yna.co.kr",2025-09-04 05:49:00,연합뉴스,https://n.news.naver.com/mnews/article/001/0015604213?sid=101,경상수지
[그래픽] 경상수지 추이,"(서울=연합뉴스) 원형민 기자 = 한국은행이 4일 발표한 국제수지 잠정 통계에 따르면 7월 경상수지는 107억8천만달러(약 15조원) 흑자로 집계됐다.
circlemin@yna.co.kr
페이스북 tuney.kr/LeYN1 X(트위터) @yonhap_graphics",2025-09-04 08:46:37,연합뉴스,https://n.news.naver.com/mnews/article/001/0015604450?sid=101,경상수지
경상수지 27개월째 흑자,"(평택=연합뉴스) 홍기원 기자 = 반도체·자동차 수출 호조 등과 함께 지난 7월 우리나라 경상수지가 27개월째 흑자 기조를 이어갔다.
한국은행이 4일 발표한 국제수지 잠정 통계에 따르면 7월 경상수지는 107억8천만달러(약 15조원) 흑자로 집계됐다.
6월(142억7천만달러)보다 줄었지만, 7월 기준으로는 역대 최대일 뿐 아니라 2000년대 들어 두 번째로 긴 27개월 연속 흑자 기록이다.
사진은 이날 경기도 평택항에 수출용 자동차가 세워져 있는 모습. 2025.9.4
xanadu@yna.co.kr",2025-09-04 14:29:18,연합뉴스,https://n.news.naver.com/mnews/article/001/0015605752?sid=101,경상수지
[그래픽] 해외 투자은행(IB) GDP 대비 경상수지 비율 전망,"(서울=연합뉴스) 원형민 기자 = 4일 국제금융센터에 따르면, 해외 투자은행(IB) 8곳은 한국의 국내총생산(GDP) 대비 경상수지 비율이 올해 평균 5.1%에서 내년 4.4%로 0.7%포인트(p) 하락할 것으로 내다봤다.
circlemin@yna.co.kr
페이스북 tuney.kr/LeYN1 X(트위터) @yonhap_graphics",2025-09-04 09:13:21,연합뉴스,https://n.news.naver.com/mnews/article/001/0015604529?sid=101,경상수지
7월 경상수지 '역대 최대'…27개월 연속 흑자,"우리나라 경상수지가 27개월 연속 흑자를 기록했습니다.
오늘(4일) 한국은행에 따르면, 지난 7월 경상수지는 107억8천만달러 흑자를 보였습니다.
2000년대 들어서 두 번째로 긴 흑자 흐름이자, 7월 기준으로 역대 최대 흑자 폭입니다.
7월 수출은 608억1천만 달러로 작년 같은 달보다 5.8% 늘었고, 수입은 542억달러로 0.7% 증가했습니다.
가장 많은 비중을 차지하는 상품수지는 102억7천만 달러 흑자로, 7월 기준 역대 3번째 흑자입니다.
#수출 #한국은행 #수입 #국제수지 #경상수지
연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23",2025-09-04 12:50:07,연합뉴스TV,https://n.news.naver.com/mnews/article/422/0000777690?sid=101,경상수지
7월 경상수지 107.8억 달러 흑자 '역대 최대'…27개월 연속 흑자,"우리나라 경상수지가 역대 최대 흑자를 기록했습니다.
오늘(4일) 한국은행에 따르면, 지난 7월 경상수지는 107억8천만 달러 흑자를 나타냈습니다.
2000년대 들어서 두 번째로 긴 흑자 흐름이자, 7월 기준으로 역대 최대 흑자 폭입니다.
가장 많은 비중을 차지하는 상품수지는 102억7천만 달러 흑자를 기록했는데, 7월 기준으로 역대 3위 규모입니다.
상품수지의 수출은 597억8천만 달러로 작년 같은 기간에 비해 2.3% 증가했고, 수입은 495억1천만 달러로 0.9% 감소했습니다.
통관 기준으로 보면, 수출은 반도체와 선박 등의 호조로 608억1천만 달러를 기록하며 작년보다 5.8% 늘어났습니다.
품목별로는 반도체(+30.6%)와 선박(+114.0%)의 수출이 크게 늘었습니다.
수입도 자본재(+6.2%)와 소비재(+4.2%)의 수입이 늘어난 영향으로 542억 달러를 기록하며 1년 전보다 0.7% 증가했습니다.
원유나 가스 등 원자재는 4.7% 줄어들며 감소세를 지속했습니다.
서비스수지는 21억4천만 달러 적자를 나타냈고, 본원소득수지는 배당소득을 중심으로 29억5천만 달러 흑자를 기록했습니다.
#경상수지 #국제수지 #수출 #수입 #반도체
연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23",2025-09-04 08:02:16,연합뉴스TV,https://n.news.naver.com/mnews/article/422/0000777591?sid=101,경상수지
6월 경상수지 142.7억달러,"(평택=연합뉴스) 홍기원 기자 = 반도체 등의 수출 호조, 배당 수입 증가에 힘입어 지난 6월 우리나라 경상수지 흑자가 역대 가장 많은 약 143억달러를 기록했다.
다만 철강·자동차 등의 수출은 작년 같은 기간보다 뒷걸음치는 등 점차 미국 관세 정책의 영향도 나타났다.
한국은행이 7일 발표한 국제수지 잠정 통계에 따르면 6월 경상수지는 142억7천만달러(약 19조7천700억원) 흑자로 집계됐다.
사진은 7일 경기도 평택항에 수출용 자동차가 세워져 있는 모습. 2025.8.7
xanadu@yna.co.kr",2025-08-07 14:04:02,연합뉴스,https://n.news.naver.com/mnews/article/001/0015554198?sid=101,경상수지
6월 경상수지 142.7억달러,"(평택=연합뉴스) 홍기원 기자 = 반도체 등의 수출 호조, 배당 수입 증가에 힘입어 지난 6월 우리나라 경상수지 흑자가 역대 가장 많은 약 143억달러를 기록했다.
다만 철강·자동차 등의 수출은 작년 같은 기간보다 뒷걸음치는 등 점차 미국 관세 정책의 영향도 나타났다.
한국은행이 7일 발표한 국제수지 잠정 통계에 따르면 6월 경상수지는 142억7천만달러(약 19조7천700억원) 흑자로 집계됐다.
사진은 7일 경기도 평택항에 수출용 자동차가 세워져 있는 모습. 2025.8.7
xanadu@yna.co.kr",2025-08-07 14:04:13,연합뉴스,https://n.news.naver.com/mnews/article/001/0015554200?sid=101,경상수지
6월 경상수지 142.7억달러,"(평택=연합뉴스) 홍기원 기자 = 반도체 등의 수출 호조, 배당 수입 증가에 힘입어 지난 6월 우리나라 경상수지 흑자가 역대 가장 많은 약 143억달러를 기록했다.
다만 철강·자동차 등의 수출은 작년 같은 기간보다 뒷걸음치는 등 점차 미국 관세 정책의 영향도 나타났다.
한국은행이 7일 발표한 국제수지 잠정 통계에 따르면 6월 경상수지는 142억7천만달러(약 19조7천700억원) 흑자로 집계됐다.
사진은 7일 경기도 평택항에 수출용 자동차가 세워져 있는 모습. 2025.8.7
xanadu@yna.co.kr",2025-08-07 14:05:13,연합뉴스,https://n.news.naver.com/mnews/article/001/0015554208?sid=101,경상수지
