title,content,published_at,media_name,url,keyword
"""내년 상반기까지 반도체 혹한기…美 침체 땐 더 길어져""","삼성전자, 계단식 하락세 지속
주가 더 낮아지면 분할매수할만
삼성전자, SK하이닉스 등 국내 반도체 대표주에 대해 “당분간 주가 상승 여력이 높지 않다”는 증권가의 예상이 나오고 있다. 올해 하반기 반도체 가격 하락이 예상되는 데다 글로벌 경기침체 가능성도 높아 적어도 내년 상반기까지는 반도체 혹한기가 이어질 것이란 전망이다.
삼성전자는 5일 0.7% 떨어진 5만7100원에 장을 마감했다. 지난달 ‘6만전자’가 깨진 뒤 계단식 하락세를 보여주고 있다. SK하이닉스도 0.65% 하락한 9만1100원으로 거래를 마쳤다.
금융정보업체 에프앤가이드에 따르면 삼성전자에 대한 증권사 평균 목표주가는 8만525원으로 3개월 전 9만2550원에 비해 13% 떨어졌다. SK하이닉스 목표주가도 15만3238원에서 13만1211원으로 14.37% 감소했다.
삼성전자와 SK하이닉스의 D램 반도체 시장 경쟁자인 미국 마이크론은 지난 1일 콘퍼런스콜에서 반도체 수요가 예상보다 빠르게 감소하고 있다고 밝혔다. 미국의 경기침체 강도에 따라 반도체 불황 시기가 더 길어질 수 있다는 관측도 나온다. 반도체는 경기 사이클에 민감한 분야로 꼽힌다.
이승우 유진투자증권 연구원은 “시장은 내년 초 이후에나 정상화될 전망”이라고 말했다.
악재가 겹치면서 국내 반도체 기업의 주가 상승은 당분간 어려울 것이란 관측이 나온다. 향후 관련 데이터를 살피며 주가가 과도하게 빠졌을 경우 저가 분할 매수 전략을 취하라는 조언도 있다. 김장열 상상인증권 연구원은 “삼성전자와 SK하이닉스의 현 주가는 대체로 적정 수준”이라며 “향후 반도체 가격 하락률과 출하량 등을 살피며 주가가 큰 폭으로 떨어지면 저점 분할 매수에 나서는 것이 좋다”고 설명했다.",2022-09-05 17:05:02,한국경제,https://n.news.naver.com/mnews/article/015/0004746218?sid=101,경기침체
영국 경기침체 우려에 파운드화 브렉시트 후 최대 폭 하락,"8월 미국 달러 대비 파운드 가치 5% 하락…'1파운드=1달러' 가시권 전망
(런던=연합뉴스) 최윤정 특파원 = 영국 경기침체 우려가 커지면서 지난달 파운드화의 미국 달러화 대비 가치가 브렉시트 이후 가장 큰 폭으로 하락했다.
1일(현지시간) 외횐시장에 따르면 파운드화의 미 달러화 대비 가치가 지난달 약 5% 떨어지면서 브렉시트(Brexit·영국의 EU 탈퇴) 결정이 나온 2016년 이후 가장 큰 폭으로 내려갔다.
파운드화는 브렉시트 투표가 있던 2016년 6월에 약 8%, 10월엔 6% 하락했다.
파운드화는 이날은 1.15달러 선에서 움직이고 있다.
파운드화 약세는 달러화 강세에 따른 상대적인 현상이기도 하지만 더 큰 요인은 영국의 어두운 경제전망으로 풀이된다.
영국 중앙은행인 잉글랜드은행(BOE)은 올해 물가상승률이 13%가 넘고 4분기부터는 경기침체에 접어든다고 전망했고 최근 미국 투자은행(IB) 골드만삭스는 2024년까지 침체 상태가 이어질 것으로 내다봤다.
국내총생산(GDP) 성장률이 2분기 연속 마이너스를 기록하면 기술적으로 경기침체로 정의된다.
BOE가 작년 말부터 금리인상을 시작했는데도 파운드화 가치가 올라가는 효과가 드러나지 않고 있다.
올해 들어 달러 대비 약 15% 떨어졌지만 수출 업체들은 환율 효과를 보지 못하고 있다고 블룸버그 통신이 지적했다.
이런 가운데 캐피털 이코노믹스는 파운드화 가치가 내년 중반까지 1.05달러로 떨어질 것이라고 전망했다. 이는 37년 만에 최저치다.
노무라 인터내셔널은 내년 말 1.06달러 전망을 제시했다.
블룸버그통신은 '1파운드=1달러' 공식이 점점 덜 어색하게 들린다면서, 경기침체 우려, 외자 의존도 급상승, 조달비용 급증, 중앙은행 독립성 제한 가능성 등은 영국 채권과 통화에 좋지 않은 뉴스라고 분석했다.
merciel@yna.co.kr",2022-09-02 01:38:14,연합뉴스,https://n.news.naver.com/mnews/article/001/0013414436?sid=104,경기침체
부동산 경기 침체에도 '펜트하우스' 잘나가네,"대형 평형에 조망권 뛰어나
최고 청약 경쟁률 잇따라
입주후 집값도 단지내 주도
아파트와 주상복합 등 주거시설 꼭대기 층의 고급스러운 펜트하우스가 부동산 침체기 '귀한 몸'이 됐다. 한 단지에 펜트하우스는 공급 물량이 적어 희소성이 높아 청약시장에서 상대적으로 경쟁도 치열하다.
1일 분양업계에 따르면 지난 4월 인천 서구에서 분양한 '힐스테이트 검단 웰카운티'의 펜트하우스 전용면적 125㎡P 유형은 5가구 모집에 1052건이 신청돼 1순위 평균 210대1의 경쟁률을 기록했다. 해당 단지 평균 경쟁률 80대1의 두 배를 웃돈다. 같은 달 충북 충주시에서 분양한 '서충주 푸르지오 더퍼스트'도 전체 평균 경쟁률은 6.21대1 수준에 그쳤지만, 펜트하우스로 공급된 전용 124㎡는 5가구에 406건이 몰려 1순위 평균 81.2대1의 경쟁률을 기록했다.
'펜트하우스'는 주로 단지에서 가장 대형으로 설계돼 고급 주거지의 대명사로 자리 잡고 있다. 펜트하우스에만 테라스나 복층 등 특화 설계를 도입해 공간 활용이 뛰어나고, 조망권도 우수해 주변 경관을 한눈에 내려다볼 수 있다. 또한 층간 소음 걱정을 덜 수 있는 것도 장점이다. 이 때문에 부동산 경기가 침체 국면에 접어들었지만, 펜트하우스 가격은 강세를 보이고 있다. 수원 영통의 '힐스테이트 광교'(2018년 5월 입주) 48층에 위치한 펜트하우스 전용 145㎡는 지난 4월 31억원에 거래됐다. 지난해 5월 거래가 26억원에 비해 1년 새 5억원이나 올랐다.
부산의 '해운대 경동제이드(2012년 11월 입주)' 47층, 전용 234㎡는 지난 1월 75억원에 거래돼 2016년 직전 거래가(27억8000만원)보다 6년 새 47억원가량 상승했다. 지난 3월 입주한 강원 춘천시의 '춘천 센트럴타워 푸르지오' 49층, 전용 120㎡B 유형은 7월 13억5000만원에 거래돼 분양가(6억4090만원) 대비 두 배 이상 집값이 올랐다. 한 분양업계 관계자는 ""펜트하우스는 건물 꼭대기 층으로 넓고 조망도 좋아 단지 내에서 최고급 가구라는 상징성을 갖춰 수요층이 탄탄하게 형성돼 있다""고 전했다.",2022-09-01 11:10:01,매일경제,https://n.news.naver.com/mnews/article/009/0005012015?sid=101,경기침체
경기 침체 분위기에 창업 열기도 떨어져,"상반기 창업 작년 대비 4.7% 감소
부동산 18.9%↓ 숙박·음식점업 11.9%↓
30대 뺀 모든 연령대 창업 줄어
경기 침체 분위기 속에서 창업 열기도 식고 있다.
중소벤처기업부가 31일 내놓은 통계를 보면, 올해 상반기 전체 창업은 69만5891건으로 나타났다. 지난해 같은 기간보다 4.7%(3만4369건) 줄어든 수준이다. 2020년도 이후 급증한 부동산업을 제외하면 0.7%(4022건) 감소했다.
귀농 인구 증가 등으로 농·임·어업 및 광업 분야 창업이 11.6%로 비교적 크게 늘었고, 온라인 쇼핑몰을 중심으로 도·소매업(4.3%)도 증가했다. 부동산업(-18.9%), 숙박·음식점업(-11.9%) 창업은 대폭 줄었다. 기술기반업종 창업(기술 창업)은 지난해 상반기 증가에 따른 기저효과로 0.9%(1155건) 감소한 12만1289건으로 집계됐다. 여기서 기술 창업은 경제협력개발기구(OECD)·유럽연합(EU) 기준으로 제조업 및 지식기반 서비스업(정보통신, 전문·과학·기술, 사업지원 서비스, 교육서비스, 보건·사회복지, 창작·예술·여가 서비스)을 말한다.
연령별로 보면 30대를 제외한 모든 연령대에서 창업이 줄었다. 50대(-20.7%), 60대 이상(-22.5%)의 창업 감소가 두드러졌다. 부동산업 창업 감소세를 반영한 것으로 풀이된다. 기술 창업 또한 30대를 빼고는 전 연령대에서 감소세를 기록했다.
조직 형태별로는 법인 창업이 0.04%(23건) 늘어난 6만2729개, 개인 창업은 5.2%(4392건) 줄어든 63만3162개로 나타났다. 부동산업을 제외할 경우 법인 창업은 1.9% 줄었고, 개인 창업은 0.6% 감소한 것으로 집계됐다. 기술 창업의 경우 법인은 3.9% 늘고, 개인은 2.1% 줄었다.
성별로는 여성 창업이 32만385건으로 지난해 상반기보다 6.2% 감소했고, 남성 창업은 3.6% 줄어든 37만4875건으로 나타났다. 지역별로는 충남(11.5%), 강원(1.8%) 지역에서 증가했고, 부산(-9.0%), 세종(-9.0%), 서울(-8.8%) 등 대부분 지역에서 감소했다. 부동산업을 제외하면 세종(7.0%), 인천(6.3%), 경기(2.0%) 지역 등에서 증가했고, 제주(-5.2%), 서울(-4.3%), 전남(-4.1%) 등 지역에선 감소했다.",2022-08-31 06:03:01,한겨레,https://n.news.naver.com/mnews/article/028/0002604468?sid=101,경기침체
"""골프존 형제들 온다""…IPO시장 침체 뚫을까 [시그널]","골프장 사업자 1위 '골프존카운티' 이어
골프용품 유통업체 '골프존커머스'도 상장
상장 예심 통과···코스닥 연내 입성 가시권
골프 인구 '500만 시대' 힘입어 흥행 기대감
[서울경제]
골프존뉴딘그룹의 주력 계열사들이 잇달아 기업공개(IPO) 시장에 ‘출사표’를 던진다. 골프 산업의 구조적 성장에 힘입어 그룹사 기업 가치를 높이려는 시도로 풀이된다. 다만 자본시장이 최근 침체된 데다 단기적으로 국내 골프 산업이 역성장할 가능성이 있다는 점은 공모 흥행 여부에 변수로 꼽힌다.
3일 투자은행(IB) 업계에 따르면, 골프존커머스는 지난 1일 한국거래소의 상장 예비심사를 통과했다. 지난 5월 초 예심 신청서를 낸 지 4개월 만이다. 시장에선 골프존커머스가 준비를 마치는 대로 올 상반기 실적을 반영한 증권신고서를 제출하고, 공모 절차에 돌입할 것이라는 분석이 나온다.
골프존커머스는 코스닥 시장에 약 2617만 주를 상장할 예정이고 이 중 786만 주를 공모할 계획이다. 예심 당시 희망 공모가로 9000~1만 원을 제시해 상장 직후 2500억 원 안팎의 몸값을 인정받길 원하는 것으로 알려졌다. 골프존커머스는 IPO를 통해 약 700억 원을 조달할 계획이며 대표 주관사는 한국투자증권이다.
골프존커머스는 골프클럽·의류 등을 판매하는 국내 1위 골프용품 유통 업체다. 오프라인 매장인 ‘골프존마켓’, 골프 전문 온라인 쇼핑몰 ‘골핑’을 운영하고 있다. 최대주주는 97.09%의 지분을 확보한 골프존뉴딘홀딩스다.
골프존커머스와 마찬가지로 골프존뉴딘그룹의 주력 계열사 중 하나인 골프존카운티 역시 지난달 22일 거래소의 예심을 통과하면서 본격적인 공모 준비 절차에 돌입했다. NH투자증권·삼성증권이 대표 주관사를 맡고 있는데, IPO를 통해 코스피 시장에 입성할 계획이다.
골프존카운티는 골프장 18곳에 총 387개 홀을 운영하고 있는 국내 1위 골프장 사업자다. MBK파트너스(58.3%)와 골프존뉴딘홀딩스(41.6%)가 주요 주주다. 시장에선 골프존카운티가 2조 원 안팎의 공모가를 제시할 것으로 예상하고 있다.
골프존뉴딘그룹이 두 계열사 IPO를 추진하고 있는 것은 골프 산업이 구조적 성장세를 보이는 것과 무관치 않다. 한국레저산업연구소는 작년 골프 인구가 515만 명을 기록하며 사상 처음 500만 명을 넘어섰다고 밝힌 바 있다. 2017년(386만 명)보다 33.4% 늘어난 규모다. 2030 세대가 ‘신규 고객층’으로 유입된 영향이 컸다는 분석이다. 유진투자증권에 따르면 국내 골프 이용객 수는 지난해 5000만 명을 넘어선 것으로 추산된다.
올 상반기까지도 골프 시장 활황이 이어지면서 골프존뉴딘그룹 계열사들의 실적은 성장세를 이어갈 수 있었다. 골프존커머스는 올 상반기 매출이 전년 동기보다 34% 증가한 1958억 원을 기록했고 같은 기간 순이익은 98억 원에서 129억 원으로 33% 늘었다. 골프존카운티 역시 2022년 상반기 매출과 순이익이 각각 작년 1~6월보다 20.1%, 33.6%씩 증가한 1482억 원, 469억 원을 기록하며 견조한 실적을 보였다.
한 IB 업계 관계자는 “2010년대 초반까지만 해도 골프 인구가 줄어들 것이라는 우려가 컸다”며 “그러나 최근 코로나19 영향으로 국내 골프 산업이 급격히 커졌는데, 골프존뉴딘그룹 계열사들의 IPO도 그 연장선에 있는 것으로 보인다”고 해석했다.
골프존뉴딘그룹 입장에선 골프 호황기를 이용해 기업 가치를 끌어올릴 유인이 크다는 것이다. 현재 골프존뉴딘그룹 계열사 중에선 골프존뉴딘홀딩스(지주사), 골프존(스크린골프)만 증시에 상장해 있는데, 골프존커머스·골프존카운티도 증시에 입성하게 되면 그룹 전체의 몸값을 끌어올릴 수 있다.
문제는 최근 IPO 시장이 적잖이 침체돼 있다는 것이다. 올 해 상장 연기 의사를 밝힌 대기업만 해도 현대오일뱅크·현대엔지니어링·SK쉴더스·원스토어·CJ올리브영·태림페이퍼 등 다양하다. 높은 금리 수준으로 인해 ‘위험 자산’인 공모주에는 투자하지 않으려는 유인이 강하기 때문이다.
경기 침체와 가처분소득 감소에 따른 국내 골프 산업 ‘역성장’ 우려 역시 이들 회사의 IPO에 발목을 잡을 수도 있다. 지난 달 25일 한국은행은 올해 경제성장률 전망치를 지난 5월 제시한 2.7%보다 0.1%포인트 내린 2.6%로 낮췄다. 2023년 성장률 추정치는 기존 2.4%보다 0.3%포인트 낮춘 2.1%로 제시했다. 증권가에선 골프업계가 성장세를 이어갈 것이라는 ‘낙관론’과 단기적으로 침체기를 맞을 수 있다는 ‘비관론’이 맞서고 있다.",2022-09-03 08:20:02,서울경제,https://n.news.naver.com/mnews/article/011/0004095076?sid=101,경기침체
글로벌 경기침체 우려 속 부산항 물동량 회복세로 돌아서,"(부산=연합뉴스) 박창수 기자 = 상반기 저조했던 부산항 컨테이너 물동량이 7월 들어 회복세로 돌아선 것으로 나타났다.
부산항만공사는 7월 한 달간 부산항에서 처리한 컨테이너 물동량은 195만6천 TEU(1TEU는 20피트 컨테이너 1개)로 집계됐다고 1일 밝혔다.
수출입 화물은 90만4천 TEU, 환적화물은 105만2천 TEU를 각각 기록했다.
지난해 월평균 물동량이 수출입 86만9천 TEU, 환적 102만3천 TEU였던 점을 고려하면 소폭 상승한 수치다.
상하이시 봉쇄 완화로 중국과의 7월 수출입 물동량이 작년 같은 달보다 15.1% 늘어나면서 부산항 전체 물동량 증가를 이끌었다.
7월 환적 물동량은 미국, 캐나다, 멕시코 등 북미와 일본 지역이 각각 13.7%와 6.6% 증가했다.
한편 올해 상반기에는 글로벌 인플레이션과 중국 주요 도시 봉쇄 등의 영향으로 부산항 물동량은 지난해 같은 기간과 비교해 2.1% 줄었다.
국내 전체 항만에서 차지하는 부산항의 점유율은 작년보다 1.2%포인트 증가한 76.8%로 나타나 국내 전체 물동량 하락 현상 속에서도 부산항은 선방한 셈이다.
부산항만공사는 글로벌 악재 속에서도 수출입화물 처리 지원, 특송화물 유치, 신규 정기항로 개설 유도 등으로 부산항 물동량 이탈 방지에 힘쓰고 있다.
지난해 기준 부산항 환적 물동량의 14%를 차지하는 일본지역의 화주 기업을 대상으로 설명회를 재개하는 등 항만 홍보에도 나선다.
강준석 부산항만공사 사장은 ""대외 불확실성이 가중되는 상황 속에서 부산항의 위상을 유지하기 위해 신규 컨테이너부두를 차질없이 개발하고 국내 수출화주 및 부산항 이용 선사를 적극적으로 지원해 공급망 차질에 대응해 나가겠다""고 말했다.
pcs@yna.co.kr",2022-09-01 16:12:18,연합뉴스,https://n.news.naver.com/mnews/article/001/0013413609?sid=101,경기침체
경기 침체 공포에 전세계 난리인데…경제성장률 13.5% 기록한  이 나라,"3분기 연속 하락세를 보이던 인도의 경제성장률이 두 자릿수 상승세를 보였다.
인도 중앙통계국은 31일(현지시간) 인도의 올해 2분기 국내총생산(GDP) 성장률이 13.5%로 집계됐다고 밝혔다.
인도의 분기 성장률은 지난해 2분기 20.1%로 고점을 찍은 후 8.4%(3분기), 5.4%(4분기), 4.1%(올해 1분기)로 3분기 연속 하락했었다.
그러나 오미크론 변이 확산으로 경제 활동이 위축되고 우크라이나 전쟁이라는 악재까지 겹치면서 악조건에 빠졌던 인도가 점차 벗어나는 분위기다.
인도 일간 이코노믹타임스는 ""기저효과와 코로나 방역 조치 완화로 인한 경제 활동 증가 등이 성장세에 도움이 됐다""고 분석했다.
실제로 인도의 물가는 지난 4월 8년 만에 최고치인 7.79%를 찍었지만 5월 7.04%, 6월 7.01%, 7월 6.71%로 조금씩 안정세를 찾고 있다.
물가 상승세가 둔화되면서 주식 시장도 살아나는 분위기다.
인도 대표 주가지수인 뭄바이 증시 센섹스 지수는 이날 종가 59,537을 기록, 우크라이나 전쟁 발발 이전 수준을 거의 회복했다.
그러나 일각에서는 안심하기 이르다는 평가다.
미국이 공격적으로 기준금리를 인상하고 있는데다 스태그플레이션 우려가 겹치면서 여전히 글로벌 금융시장이 불안한 상태이기 때문이다.
여기에 우크라이나 전쟁의 장기화에 따른 에너지 위기가 이어지는 것도 불안 요인 중 하나다.
러시아가 천연가스를 무기로 유럽을 압박하면서 올 겨울 에너지 위기가 고조되고 있어 세계적인 경기 침체 가능성은 갈수록 높아지고 있는 실정이다.",2022-08-31 22:46:01,매일경제,https://n.news.naver.com/mnews/article/009/0005011837?sid=104,경기침체
에너지난·인플레·저성장…유럽 경기침체 '삼재' 직면,"ECB도 금리 '자이언트 스텝' 가능성…""유럽 경기후퇴 확실시""
(서울=연합뉴스) 김동호 기자 = 고르지 못한 코로나19 팬데믹 회복세에 최악의 가뭄, 전쟁을 함께 겪는 유럽이 경기불황의 늪으로 빠져들고 있다고 8월 31일(현지시간) 영국 시사주간 이코노미스트가 분석했다.
여러 악재로 에너지 위기, 물가 상승, 저성장 등 경제적 불확실성이 증가하면서 유럽 대륙에 경고등이 켜진 것이다.
유럽이 직면한 '발등의 불'은 에너지난이다.
2월 우크라이나 전쟁 발발 뒤 유럽은 러시아를 압박하기 위해 러시아산 에너지 수입을 줄이기로 했지만 천연가스의 40% 정도를 러시아에 의존했던 탓에 당장 주도권은 러시아가 쥔 모양새다.
러시아는 가스관 유지·보수, 루블화 결제 미이행 등을 이유로 최근 유럽행 가스관 밸브를 죄면서 유럽의 애를 태우고 있다.
유럽 천연가스 가격의 벤치마크인 네덜란드 TTF 익월 선물 가격은 지난해 9월1일 ㎿h 당 30유로(약 4만원) 안팎이었으나 8월31일 240유로(약 32만원)로 8배로 폭등했다.
8월26일엔 10월물 계약 가격이 ㎿h당 347유로(약 47만원)로 사상 최고가를 경신했다.
독일은 전기 계약 요금이 ㎿h 당 60유로(8만1천원) 수준에서 1천200유로(162만3천원)까지 뛰었다.
현재 유럽 노동시장은 실업률을 6.6% 정도로 유지하며 상대적으로 견고하게 버티고 있지만, 가스값 변동으로 인한 생산비용 상승에 수요 감소까지 더해지며 산업계에 압력이 가해지고 있다고 이코노미스트는 지적했다.
국제금융협회(IIF)의 수석 이코노미스트 로빈 브룩스는 ""중국을 비롯한 글로벌 경제가 위축되면서 기업 활동을 활발하게 유지하던 수요가 절벽 수준으로 급감했다""고 우려했다.
특히 중국 시장 의존도가 높은 독일과 오스트리아 등은 수요 감소로 공급망에 큰 타격을 입을 수밖에 없는 구조라는 것이다.
이런 이유로 이탈리아 경제는 이미 급전직하 중이며 유로존(유로화 사용 19개국) 밖에 있는 폴란드와 체코 등은 이런 위험 요소에 더 취약할 수밖에 없다.
내수 위축 전망도 경기침체 우려를 부채질하고 있다.
올 상반기까지만 해도 팬데믹이 끝나가는 해방 분위기 속에 관광산업이 활기를 띠었지만 장바구니 물가가 뛰자 소비자들이 점차 허리띠를 졸라매기 시작했기 때문이다.
이와 관련, 스탠더드앤드푸어스(S&P) 글로벌에 따르면 향후 수개월 사이 부동산과 교통 부문이 어려움을 겪으면서 서비스 산업이 침체할 가능성이 큰 것으로 분석됐다.
또한 에너지 가격 급등이 촉발한 인플레이션 압력을 낮추고자 하는 금리 인상 기조가 경기 침체를 가속할 가능성이 있다.
연간 물가상승률 2%를 목표로 잡은 유럽중앙은행(ECB) 안에서는 9월 통화정책회의에서 미국 연방준비제도(Fed·연준)처럼 한 번에 기준금리를 0.75%포인트 올리는 이른바 '자이언트 스텝'을 밟아야 한다는 강경론이 점차 힘을 얻고 있다.
실제 이자벨 슈나벨 ECB 집행이사는 지난주 잭슨홀 회의에 발언자로 나서 ""설령 경기침체에 진입하더라도 우리에게는 정상화의 길을 계속 가는 것 말고는 다른 선택지가 거의 없다""고 강조한 바 있다.
금리 인상으로 인한 고통을 감내하지 않는다면 달러화 대비 유로화 가치가 낮아지면서 수입 물가가 상승하는 만큼 가계와 소비에 더 큰 타격을 불러올 수 있다는 것이다.
미국 최대 은행 JP모건체이스는 올 4분기 유로존의 경제성장률이 -2%까지 떨어질 것으로 내다보고 있다. 프랑스와 독일은 -2.5%, 이탈리아는 -3%를 기록할 전망이다.
이코노미스트는 ""이런 점들을 종합하면 유럽 경기가 후퇴 국면에 진입하는 것이 확실해 보인다""며 ""그간 에너지 가격 상승에 대응할 방안을 고민해온 정치인들이 더 광범위한 위기를 맞닥뜨리게 될 것""이라고 경고했다.
dk@yna.co.kr",2022-09-01 10:53:16,연합뉴스,https://n.news.naver.com/mnews/article/001/0013412188?sid=104,경기침체
[뉴욕유가] 경기 침체 우려에 2.3% 하락…월간 기준 석달 연속 약세,"(뉴욕=연합뉴스) 정선영 연합인포맥스 특파원 = 뉴욕 유가는 석유수출국기구(OPEC)의 감산 전망 완화와 경기 침체 우려에 하락했다.
31일(현지시간) 뉴욕상업거래소에서 10월물 서부텍사스산원유(WTI) 가격은 전장보다 2.09달러(2.3%) 하락한 배럴당 89.55달러에 거래를 마쳤다.
이날 유가는 지난 17일 이후 가장 낮은 수준이다.
유가는 석유수출국기구(OPEC)의 감산 우려가 완화되면서 전일 5% 이상 급락했고, 이날도 2% 이상 내렸다.
이번 달에 유가는 9.2% 하락해 석 달 연속 내리막길을 걸었다.
이처럼 유가가 하락세를 보이는 것은 원유 공급 감소 우려가 완화된데다 수요도 부진할 것으로 예상되기 때문으로 풀이됐다.
OPEC와 러시아 등 비(非)OPEC 주요 산유국들의 협의체인 OPEC 플러스(OPEC+)가 감산을 논의하지 않는다는 소식이 전해지면서 유가는 하락폭을 키웠다.
OPEC 플러스는 오는 9월 5일에 회의를 할 예정이다.
미국과 유럽의 긴축 정책에 경기 침체 우려가 커지는 점도 유가 하락을 부추겼다.
최근 미 연방준비제도(Fed·연준)의 매파적 스탠스에 달러화는 지지력을 보였다.
달러화로 거래되는 원유는 달러 가치가 오르면 달러 외의 통화를 사용하는 투자자들의 매입 부담을 높여 수요를 낮추는 효과를 낸다.
아울러 미 연준과 유럽중앙은행(ECB)의 금리 인상이 이어지면 경기 침체가 올 수 있다는 전망도 원유 수요 약세에 힘을 실었다.
OPEC+ 산유국의 생산 정책에 영향을 미치는 공동기술위원회는 올해 하반기 에너지 가격 상승이 원유 소비를 위축시킬 수 있다고 우려했다.
공동기술위원회는 내년에도 90만 배럴(bpd) 수준의 과잉 공급이 발생할 것으로 추산했다.
세븐스 리포트 리서치 애널리스트들은 ""전일 OPEC플러스의 감산 위협이 줄어들고, 유럽 수요 추정치가 하향 조정됐으며, 미국의 매파적인 자금 흐름과 달러화 강세로 유가가 압력을 받았다""고 말했다.
세븐스 리포트는 유가 지지선은 배럴당 87달러, 저항선은 배럴당 97~100달러로 예상했다.
이날 발표된 주간 미국 원유 재고는 감소했다.
미국 에너지정보청(EIA)은 지난 26일로 끝난 한 주간 원유 재고가 전주 대비 332만6천 배럴 감소한 4억1천834만6천 배럴로 집계됐다고 발표했다.
이는 월스트리트저널(WSJ)이 집계한 전문가들의 예상치인 120만 배럴 감소보다 더 줄어든 수준이다.
syjung@yna.co.kr",2022-09-01 04:16:08,연합뉴스,https://n.news.naver.com/mnews/article/001/0013411501?sid=104,경기침체
중국 부동산 침체에 주택담보대출 조기 상환 증가,"(선양=연합뉴스) 박종국 특파원 = 부동산 경기 침체의 영향으로 중국의 주택담보대출(모기지) 조기 상환이 늘고 있다고 제일재경이 2일 보도했다.
이 매체는 여러 국유은행 관계자들을 인용해 ""베이징과 상하이 등 대도시를 중심으로 주택담보대출 조기 상환이 작년 동기보다 20% 늘었다""고 전했다.
베이징의 한 자영업자는 ""임대 수익을 위해 2년 전 대출받아 아파트를 장만했으나 월 임대료가 떨어져 대출 상환액을 밑돌게 됐다""며 ""매달 상환하는 원리금 7천800위안(약 150만원) 가운데 이자가 75%에 달하는 것이 부담돼 조기 상환했다""고 말했다.
그는 ""집값이 계속 하락해 아파트를 처분하려는 목적도 있다""고 말했다.
중국에서는 은행 대출금을 전액 상환해야 집을 팔 수 있다.
미상환 대출금이 있는 경우 구매자가 선지급한 계약금으로 대출금을 상환하기도 하지만, 번거롭기 때문에 구매자들은 대출금이 없는 집을 선호한다.
주택담보대출 조기 상환은 시중 은행들로서는 골칫거리다.
대출 이자 수입 감소는 물론, 당국의 부동산 경기 부양 정책에도 부응하지 못하는 것으로 비쳐질 수 있기 때문이다.
교통은행은 1일 주택담보대출 조기 상환시 대출 원금의 1%를 과징금으로 물겠다고 밝혔다가 반발이 일자 취소하기도 했다.
중국 부동산 연구기관 이쥐연구원 싱크탱크센터 옌웨진 연구총감은 ""은행들로선 주택담보대출 조기 상환이 반가울 리 없다""며 ""금융당국이 설정한 연간 대출 목표를 달성할 수 없기 때문""이라고 말했다.
pjk@yna.co.kr",2022-09-02 15:46:16,연합뉴스,https://n.news.naver.com/mnews/article/001/0013416164?sid=104,경기침체
