title,content,published_at,media_name,url,keyword
"산은 ""가계부채 문제로 기준금리 한차례 인상될 수도""","""시장금리의 추세적 상승 가능성은 제한적""
(서울=연합뉴스) 구정모 기자 = 산업은행은 우리 경제의 펀더멘털을 보면 올해 기준금리가 동결될 가능성이 높지만 가계부채 문제 때문에 한차례 인상될 수 있을 것으로 전망했다.
1일 산업은행 미래전략개발부 박은수 차장이 작성한 'KDB기준금리 모형을 통해 본 금리 전망'이란 보고서에 따르면 2분기 기준 우리나라의 적정 기준금리는 0.97%로 추정됐다.
산은은 물가 상승률과 국내총생산(GDP) 갭 등을 통해 적정 기준금리를 산출하고 있다.
GDP 갭은 실제 GDP에서 잠재 GDP를 뺀 값으로, GDP 갭이 플러스면 경기 과열로 물가가 오를 수 있음을, 마이너스이면 경기가 침체해 있음을 의미한다.
지난달 공개된 7월 한국은행 금융통화위원회 의사록에 따르면 현재 마이너스인 GDP 갭은 내년 말에 가서야 해소될 것으로 전망됐다.
보고서는 물가 상승률이 소폭 하락하고 마이너스 GDP 갭이 줄어든 점을 반영해 2분기 적정 기준금리를 1분기에 견줘 0.01%포인트(p) 올렸다고 설명했다.
보고서는 적정 기준금리가 1%에 근접하고 있고 한은이 현재의 통화정책이 충분히 완화적이라는 시각을 유지하고 있어 당분간 기준금리는 동결 기조를 이어갈 가능성이 높은 것으로 판단했다.
하지만 1천400조원 규모의 가계부채 문제로 기준금리가 연내 한차례 인상될 가능성도 열어둬야 한다고 지적했다.
8·2 부동산 대책과의 정책 공조 측면에서도 기준금리의 인상 기대감이 확대되고 있기도 하다.
보고서는 한 차례 인상되더라도 펀더멘털 측면에서 여전히 기준금리 인하 압력이 이어지고 있어 연속해서 인상되기는 어려울 것으로 예상했다.
보고서는 6월부터 오르고 있는 시장금리와 관련해서는 ""글로벌 저물가 현상으로 주요국 통화정책의 긴축속도가 더뎌지고 있고, 국내 기준금리 또한 당분간 동결되거나 한 차례 인상에 그칠 것으로 예상돼 추세적 상승 가능성은 제한적""이라고 전망했다.
pseudojm@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",2017-09-01 07:01:01,연합뉴스,https://n.news.naver.com/mnews/article/001/0009514170?sid=101,기준금리
"한국은행, 기준금리 연 1.25% 동결…14개월째 최저금리","한국은행 기준금리가 연 1.25%으로 동결되며 14개월째 사상 최저 수준으로 유지됐습니다.
한국은행은 오늘(31일) 이주열 총재 주재로 금융통화위원회를 열고 기준금리를 현재와 같은 연 1.25%로 동결했습니다.
한은 기준금리는 작년 6월 0.25%포인트 인하된 이후 이달까지 열린 12번의 금통위에서 계속 같은 수준에 머물렀습니다.
한은은 사흘 전인 지난 28일 국회 현안보고에서 성장경로 불확실성이 높다고 평가해 금리동결을 사실상 예고했습니다.
유영규 기자(ykyou@sbs.co.kr)
☞ [내부고발자 돕기] >나도펀딩
>해피빈
☞ [마부작침] 단독 공개! 친일파 이완용 재산 최초 확인
※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지",2017-08-31 10:32:18,SBS,https://n.news.naver.com/mnews/article/055/0000563928?sid=101,기준금리
"[은행 대출 전략] 격차 벌어진 변동·고정금리… 주택담보대출, 아직은 변동금리가 유리","5년짜리 금융채 금리 높아져
고정혼합형 연 3.39~4.55%
변동은 연 2.97~4.14% 수준
일단 변동으로 대출 받은 뒤 본격적인 금리 상승 구간 때 고정으로 갈아타는 게 바람직
[ 안상미 기자  ]
정부가 ‘8·2 부동산대책’을 통해 강도 높은 주택담보대출 규제에 나서면서 시중은행 창구에선 주택담보대출을 받기가 한층 어려워졌다.
서울 전 지역과 경기 과천시, 세종시에서 주택담보대출을 받을 때는 담보인정비율(LTV)과 총부채상환비율(DTI) 한도가 각각 40%로 제한된다. 서울 11개 구 등 투기지역의 주택담보대출은 가구당 1건만 받을 수 있다. 이 같은 새로운 대출규제가 전면 시행되면서 대출 한도는 크게 줄었다. 대출 수요자는 그 어느 때보다 신중한 주택담보대출 전략을 세워야 한다는 게 전문가 조언이다.
◆상승한 고정금리, 하락한 변동금리
최근 주택담보대출 고정금리는 오르고, 변동금리는 떨어져 격차가 더 벌어졌다. 금리 인상을 고려해 고정금리 대출에 관심을 두던 사람들도 낮은 변동금리에 눈길이 갈 수밖에 없는 상황이다.
신한 국민 우리 KEB하나 등 4대 은행의 주택담보대출 변동금리 및 고정금리를 살펴보니 고정혼합형 주택담보대출 금리는 지난 8월17일 기준 평균 연 3.39~4.55%를 나타냈다. 7월 말 연 3.31~4.47%에 비해 0.08%포인트씩 올랐다. 2월 이후 가장 높은 수준이다. 대출받기 어려운 마당에 이자 부담까지 커졌다. 이렇게 고정금리가 오른 이유는 고정혼합형 대출상품의 기준이 되는 5년짜리 금융채 금리가 높아졌기 때문이다. 북한 리스크가 불거지면서 외국인이 원화 채권을 매도하면서 채권 금리가 상승했다는 게 은행 관계자 설명이다. AAA등급의 만기 5년짜리 금융채 금리는 7월 말 연 2.15%에서 지난달 연 2.23%로 상승했다.
변동금리는 평균 연 2.97~4.14%로 전달보다 적게는 0.01%포인트에서 많게는 0.03%포인트 떨어졌다. 주택담보대출 변동금리의 기준이 되는 코픽스금리가 전달보다 0.01%포인트 하락한 데 따른 것이다.
◆최대 0.6%P 차, 아직은 변동금리로
올 들어 금리 차이는 가장 크게 벌어진 것으로 나타났다. KEB하나은행(0.53~0.63%P)과 신한은행(0.26~0.46%P)의 주택담보대출 상품의 변동, 고정금리 차이는 올초보다 2배가량 더 벌어졌다.
3년 이내에 자금을 갚을 계획이라면 변동금리를, 3년 이상이면 고정금리 상품을 선택하는 게 정석이다. 이렇게 격차가 벌어진 상황에서 고정금리 상품을 고집할 필요는 없다는 게 전문가들 조언이다. 시중은행 대출창구 관계자는 “지난해 말부터 금리 상승을 염두에 두고 고정금리 대출 비중이 90% 가까이 차지했는데 지난달에는 변동금리 대출도 30% 늘어났다”고 설명했다.
전문가들도 일단 변동금리로 빌린 다음 본격적인 금리 상승 구간에 접어들 때 고정금리로 갈아타는 게 낫다고 추천했다. 변동금리가 고정금리보다 0.4%포인트 정도 낮은 데다 변동금리를 고정금리로 변경할 땐 중도상환수수료를 면제해주기 때문에 부담을 가질 필요가 없다는 설명이다.
◆낮아진 대출 한도 늘리려면
새로운 대출규제로 주택담보대출 한도가 큰 폭으로 줄어들었다. 연봉 6000만원인 직장인이 투기지역·투기과열지구 내 8억원짜리 집을 살 경우(20년 분할상환, 연 3.5% 금리 기준) 대출 가능액은 종전 4억3000만원에서 3억2000만원(LTV·DTI 40% 적용)으로 확 줄어든다. 다주택자는 LTV·DTI 30%를 적용받아 2억4000만원만 대출받을 수 있다.
시중은행 부동산금융 전문가들은 대출 한도를 늘리려면 우선 대출기간을 최대한 길게 잡으라고 조언했다. 또 일시상환이나 원금 분할상환 대신 원리금 분할상환 방식을 선택해도 대출 한도가 늘어나는 효과가 있다.
안상미 기자 saramin@hankyung.com
[
한경닷컴 바로가기
] [
글방
] [
모바일한경 구독신청
]
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",2017-09-05 16:54:17,한국경제,https://n.news.naver.com/mnews/article/015/0003819280?sid=101,기준금리
[은행 이자장사] 금리 상승기 오는데…은행 배만 불린다,"예금금리 제자리걸음…대출금리는 다락같이 올라
(서울=연합뉴스) 금융팀 = 앞으로 금리는 오를 가능성이 큰 것으로 전망되는데 예금금리는 제자리걸음을 하고 대출금리만 상승한다면 은행의 수익만 커질 것으로 보인다.
금융회사가 고객인 소비자들에게 제대로 수익(이자)을 지급하지 않는다면 결국 고객들의 부담으로 금융회사의 배만 불리게 될 것이란 얘기다.
지난해부터 채권시장에선 국고채, 회사채 등의 금리가 그동안의 장기 하락세에서 벗어나 꾸준한 오름세를 보이고 있다.
미국 등 각국 중앙은행이 그동안 풀었던 돈줄을 죄는 긴축기조로 돌아섰기 때문이다.
국내에서도 마찬가지다.
작년 8월 연 2.95%까지 떨어졌던 은행의 가계대출 금리(가중평균)는 지난 7월 3.46%까지 급속하게 반등했다.
은행의 주택담보대출 금리도 작년 7월 2.66%였는데 1년 뒤인 올 7월엔 3.28%로 0.62%포인트 올랐다.
작년 7∼8월엔 은행이 가계에 새로 빌려주는 대출의 76%가량이 3.0% 미만의 금리였지만 1년 뒤인 지난 7월엔 3.0% 미만 금리의 비중이 22%로 줄고 3∼4%가 68%를 차지했다.
문제는 앞으로 대부분의 금리가 더 오를 것으로 예상된다는 점이다.
미국을 비롯한 세계 각국 중앙은행들은 앞으로 금리 인상에 더욱 박차를 가할 것으로 보인다.
미국 연방준비제도(Fed·연준)만 해도 시기와 속도의 문제일 뿐 금리의 추가 인상은 정해진 수순이다.
한국은행도 이미 기준금리 인상 가능성을 공식적으로 천명한 상태다.
한은이 기준금리를 올린다면 대출금리의 상승 속도는 더 빨라질 수밖에 없다.
은행들이 지금처럼 대출금리를 예금금리보다 빠르게 인상한다면 예금과 대출의 금리 차이는 더욱 벌어지고 이는 고스란히 은행의 이자이익으로 연결된다.
이미 은행들은 수익의 대부분을 이런 이자이익에 의존하면서 역대 최대 규모의 이익을 벌어들이고 있다.
금융감독원 집계를 보면 국내 은행들은 올 상반기에 8조1천억원의 순이익을 냈다. 작년 상반기(3조원)의 2배를 넘어 3배에 육박하는 막대한 규모다.
수익구조를 뜯어보면 이자이익은 18조원에 달했는데 비이자이익은 4조5천억원에 불과했다.
신한금융지주, KB금융지주 모두 올 상반기 순이익 규모가 지주사 설립 이후 최대 규모다.
최근 예금보험공사의 분석결과를 보면 국내 15개 은행은 총이익 중 비이자이익 비중이 지난해 11%에 불과했고 2011년 이후 이자이익 편중 현상이 더 심해졌다.
미국 은행들의 35%, 일본 은행들의 54%와 비교하면 국내 은행들은 '앉아서 이자장사를 하고 있다'는 비판을 면하기 어려운 수준이다.
새로운 선진 금융기법으로 수익원을 발굴하지 못한 채 이자이익에만 의존한다면 앞으로 금리가 올라 가계대출이 부실로 이어질 경우 은행들도 손실을 볼 수밖에 없다.
hoonkim@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",2017-09-02 08:03:02,연합뉴스,https://n.news.naver.com/mnews/article/001/0009516596?sid=101,기준금리
"하나금투 ""한은, 내년 1분기 기준금리 인상 전망""","(서울=연합뉴스) 유현민 기자 = 하나금융투자는 1일 한국은행이 내년 1분기에 기준금리를 인상할 것으로 전망했다.
이미선 연구원은 ""한은 총재의 8월 금융통화위원회 발언에서 금리인상에 대한 시급함은 발견할 수 없었다""며 ""그러나 향후 기준금리의 방향이 동결보다는 인상 쪽에 무게가 실려 있음이 여러 부분을 통해 확인됐다""고 설명했다.
그는 ""기준금리 인상은 이미 금통위의 테이블 위에 올라와 있으며 타이밍의 문제만 남았다""면서 ""8·2대책 이후에도 부동산 가격과 대출 증가세가 이어진다면 인상 시점이 더욱 빨라질 가능성도 열려 있다""고 판단했다.
이 연구원은 ""채권금리는 이미 한 번의 인상을 선반영하고 있어 조기 인상 시그널이 나온다고 하더라도 추가 금리상승 여력은 제한적""이라며 ""첫 금리인상이 단행된 이후 두 번째 인상 여부는 내년 성장률에 달려 있다""고 분석했다.
그는 ""건설경기 둔화 가능성 등을 고려하면 금리 연속 인상의 불확실성이 크다""며 ""적어도 내년 상반기까지 연속 인상 가능성이 작다는 점을 고려하면 첫 금리인상 이후 시장금리는 하락세로 돌아서고 장단기 스프레드(금리 차이) 축소는 더 빨라질 것""이라고 덧붙였다.
hyunmin623@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",2017-09-01 08:39:22,연합뉴스,https://n.news.naver.com/mnews/article/001/0009514239?sid=101,기준금리
14개월째 꿈쩍 않는 기준금리…'北 리스크·가계부채' 부담,"한국은행 금융통화위원회가 8월 기준금리를 동결했다. 북핵 리스크가 고조되고 막대한 가계부채 부담이 기준금리를 동결한 요인으로 꼽힌다.
한은 금통위는 31일 전체회의를 열고 기준금리를 현행 연 1.25% 수준에서 유지하기로 했다. 지난해 6월 한 차례 금리인하를 단행한 뒤 14개월째 사상 최저 수준의 금리가 유지되고 있는 것이다.
한은은 최근 몇 달 간 금리 인상 가능성을 내비쳤다. 지난달 말 발표한 통화신용정책보고서를 통해서는 ""경기회복세가 지속되는 등 경제 상황이 뚜렷하게 개선되면 통화 정책의 완화 기조를 재조명할 수 있다""고 밝혔다.
7월 금통위 회의록에서도 한 금통위원이 금리 인상 필요성을 역설하기도 했다. 그는 ""장기간 지속된 통화완화 기조로 인해 과도하게 부채가 급증하고 소비에도 부담으로 작용하고 있다""며 ""통화정책의 완화 기조를 재조명하는 것이 필요한 시기""라고 언급했다.
하지만 이달 초 북핵 리스크가 불거지면서 분위기가 급변했다. 김상훈 KB증권 연구원은 ""지정학적 리스크가 동결 요인으로 작용했다""며 ""다음달 9일 북한 건국기념일 전후 핵실험 여부까지 변동성에 유의해야하는 상황""이라고 강조했다.
경기 회복 상황도 지지부진하다. 소비자심리지수(CCSI)는 7개월 만에 후퇴했다. 시장에서는 경기회복세가 상반기(1∼6월)보다 둔화될 것이라는 예측을 내놓고 있다.
미국이 기준금리 인상을 서두르지 않고 있다는 점도 통화정책 결정에 영향을 미쳤다. 한미 간 금리 역전에 따른 외국인 자금 유출 우려를 덜 수 있게 됐기 때문이다.
강승원 NH투자증권 연구원은 ""부동산 대책 발표 후 건설부문 투자 둔화 가능성 등을 감안하면 한국은행이 경기 회복을 확신하기 어려워 보인다""며 ""미국의 추가 금리 인상이 지연될 확률이 높아 연내 국내 금리 인상 가능성도 낮다""고 전망했다.
여기에 꺾일 줄 모르는 가계부채 증가세도 금리 동결을 이끈 주된 요인으로 풀이된다. 글로벌 긴축 기조에 맞춰 한은이 기준금리를 인상할 경우 가계부채 이자상환 부담은 커질 수 있다.
한은에 따르면 우리나라의 국내총생산(GDP) 대비 가계부채 비율은 1분기 말 기준 95.7%다. 2015년 말(91.0%)보다 4.7%포인트 오른 수준이다. 경제협력개발기구(OECD) 27개국 평균치인 72.4%를 크게 웃돈다.
이미선 하나금융투자 연구원은 ""향후 기준금리 인상이 가계대출에 미칠 부정적 영향에 대해 우려가 많다""며 ""국내은행의 가계대출 중 변동금리 비중이 72%로 높다는 점도 부담""이라고 분석했다.
안혜원 한경닷컴 기자 anhw@hankyung.com
[
한경닷컴 바로가기
] [
글방
] [
모바일한경 구독신청
]
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",2017-08-31 10:15:50,한국경제,https://n.news.naver.com/mnews/article/015/0003817117?sid=101,기준금리
[그래픽] 금통위 기준금리 연 1.25% 동결,"(서울=연합뉴스) 장예진 기자 = 한국은행은 31일 오전 이주열 총재 주재로 금융통화위원회를 열고 기준금리를 현재와 같은 연 1.25%로 동결했다.
jin34@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",2017-08-31 09:59:11,연합뉴스,https://n.news.naver.com/mnews/article/001/0009511205?sid=101,기준금리
"[투자플러스]기준금리 또 동결…증권가 ""인상 시기는 내년 상반기""","한국은행이 기준금리를 연 1.25%로 재차 동결했다. 금융투자업계에서는 지정학적 위험 등을 고려하면 연내 기준금리가 인상될 가능성이 낮다고 분석했다. 전문가들은 금리 인상 시점을 내년 상반기 중으로 예상하고 있다.
한국은행은 31일 이주열 총재 주재로 금융통화위원회를 열고 기준금리를 기존과 같은 연 1.25%로 동결했다. 금통위원들의 '만장일치'로 동결 결정이 내려졌고, 14개월째 사상 최저 수준으로 유지됐다. 기준금리는 지난해 6월 0.25%포인트 인하된 이후 이달까지 열린 금통위에서 계속 동결됐다.
금리 동결 배경으로는 국내 경기 회복 기조 둔화와 '8.2 부동산 대책'의 정책효과를 지켜볼 필요가 있는 시점이란 점 등이 꼽혔다. 저물가 우려로 주요 국가의 통화정책 정상화 속도가 예상보다 느려지면서 금리인상의 시급성도 줄어든 상황이라고 전문가들은 분석했다.
박종연 NH투자증권 연구원은 ""북한과의 지정학적 리스크가 단기간에 해결되기 어렵다는 점에서 연내 금리인상 가능성은 여전히 낮다""며 ""향후 금리인상 시점을 고려하는 데 있어 지정학적 리스크 전개 상황이 주요 변수가 될 것""이라고 내다봤다.
서향미 하이투자증권 연구원도 ""북한 지정학적 리스크뿐 아니라 글로벌 통화정책 속도 관련 불확실성도 금통위의 정책 결정에 있어 주요 고려 요인 중 하나였다""며 ""9월 유럽중앙은행(ECB) 통화정책회의와 미국 연방공개시장위원회(FOMC) 회의를 거치면서 관련 불확실성이 점차 해소될 전망이어서 향후 국내 요인에만 더욱 집중할 수 있을 것""이라고 예상했다.
금융투자업계에서는 한은이 뚜렷한 경기회복 성장세를 금리 인상 조건으로 제시한 만큼 올해 안에 기준금리를 인상할 가능성은 낮다고 진단했다. 다만 금융안정에 대한 필요성을 강조한 점에 비춰 향후 금리 인상 가능성을 여전히 열어놨다고 평가했다.
금리 인상 단행 시기로는 내년 상반기가 유력한 것으로 점쳐지고 있다. 경기 회복세 강화와 가계부채 증가 둔화, 고용 증대에 따른 가계 소득 증가가 확인된 후 인상에 나설 것으로 예상됐다.
윤여삼 미래에셋대우 연구원은 ""만장일치 동결에도 통화정책 정상화 의지는 살아있었다""며 ""연내 국내 기준금리는 동결될 전망이고, 인상시점은 내년 상반기로 보고 있다""고 밝혔다.
박 연구원은 ""현재로서는 지정학적 리스크가 얼마나 장기화될지, 그에 따른 영향이 얼마나 될지를 예단하기 어렵다는 점에서 한국은행은 당분간 관망세를 보일 것""이라며 ""현재로서 금리인상의 예상 시점은 내년 2분기가 유력해 보인다""고 관측했다.
오정민 한경닷컴 기자 blooming@hankyung.com
[
한경닷컴 바로가기
] [
글방
] [
모바일한경 구독신청
]
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",2017-08-31 15:06:35,한국경제,https://n.news.naver.com/mnews/article/015/0003817256?sid=101,기준금리
한은 내일 금통위…북핵 리스크에 금리동결 우세,"소수의견 가능성에 관심
(서울=연합뉴스) 최윤정 기자 = 북핵 리스크가 불거진 가운데 한국은행 금융통화위원회가 31일 기준금리를 결정한다.
30일 금융시장에서는 경기 신호가 엇갈리고 불확실성 높아진 상황이라 기준금리가 연 1.25%로 동결될 것이라는 전망이 우세하다.
금융투자협회가 16∼21일 74개 기관 채권 관련 종사자 100명을 대상으로 한 설문에서 응답자 99%가 이달 기준금리 동결을 전망했다.
이번에 동결이면 기준금리는 작년 6월 0.25%포인트 인하된 이래 14개월째 제자리를 지키게 된다.
한은은 28일 국회 현안보고에서 북한 관련 지정학적 리스크와 미·중과 교역여건 악화 우려로 성장경로 불확실성이 높다고 밝혔다.
지난달 금통위 때 진단에 비해 반 발짝 물러난 태도다.
올해 성장률도 추경을 하더라도 2%대 후반으로, 3%를 넘지 못할 것으로 전망했다.
부동산 대책으로 주택가격은 당분간 안정될 것으로 내다봤다.
게다가 최근 연말 미국 금리인상 전망이 약화하며 한국과 미국 간 금리역전에 따른 압박감도 덜해졌다.
몇몇 금통위원들이 완화적 통화정책을 펴는 데 가장 부담이 되는 요인으로 꼽는 가계부채도 다음달께 정부 대책이 나올 예정이다.
금리 관련 분위기는 8월 들어 북핵 리스크가 커지며 급반전한 것이다.
7월에는 금통위 이후 조기 금리인상 가능성이 부각되는듯 했다.
이주열 총재는 6월에 금리인상 가능성을 열어놨고, 이어 경제상황이 보다 뚜렷하게 개선되면 완화정도 조정이 필요할 수 있다고 조건도 제시했다.
한 금통위원은 7월 금통위에서 ""통화정책 완화적 기조를 재조명하는 것이 필요한 시기""라고 말해 금리 인상 필요를 언급했다.
한은 성장률 전망치도 연 2.8%로 상향조정됐다. 추경 효과가 더해지면 10월에 다시 올린다는 기대도 있었다.
2분기 국내총생산(GDP) 속보치(전월대비 0.6% 증가) 등 지표도 경기가 완만한 성장세를 이어가고 있음을 확인시켜줬다.
당장 금리인상까지는 아니더라도 이번 금통위에서 인상을 지지하는 소수의견이 나올 가능성은 아직 남았다.
큰 틀에서는 미국과 유럽 등 선진국에서 통화정책 정상화가 진행되고 있기 때문이다.
또, 저금리 지속에 따른 경제 불균형 등 부작용이 쌓여가고 있다는 데는 이견이 없다.
이 총재는 미 금리인상이 지연되면 한국 경제도 저금리로 더 운용할 여지가 커졌는지를 묻는 질문에 ""미 통화정책 외에 국내 경기, 물가, 금융안정 리스크를 함께 봐야한다""고 답했다.
이번 금통위는 청와대발 한은 독립성 논란 이후 첫 회의다.
김현철 청와대 경제보좌관이 이달 초 저금리를 부동산 문제 원인으로 지적하며 기준금리를 언급해 채권시장에서 금리가 상승하는 등 소란이 빚어졌다.
이주열 총재는 전날 국회에서 이와 관련한 질문을 받고 부적절한 발언이며 금통위 신뢰를 떨어뜨렸다고 강하게 비판했다.
이번 금통위는 공석이던 부총재 자리가 채워지고 다시 7인 체제로 치러진다.
merciel@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",2017-08-30 06:15:01,연합뉴스,https://n.news.naver.com/mnews/article/001/0009507755?sid=101,기준금리
한국은행 오늘 금융통화위원회 개최…기준금리 결정,"오늘(31일)은 또 현재 연 1.25%인 기준금리를 올릴지 말지를 결정하는 한국은행 금융통화위원회가 열리는 날입니다. 기준금리는 작년 6월에 0.25% 포인트 내린 이후에 1년 넘게 유지되고 있습니다.
이주열 한국은행 총재는 지지난 달에 경제 상황이 뚜렷하게 좋아지면 금리를 올릴 수도 있다는 뜻을 밝힌 적이 있습니다.
조성현 기자(eyebrow@sbs.co.kr)
☞ [내부고발자 돕기] >나도펀딩
>해피빈
☞ [마부작침] 단독 공개! 친일파 이완용 재산 최초 확인
※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지",2017-08-31 07:46:27,SBS,https://n.news.naver.com/mnews/article/055/0000563840?sid=101,기준금리
