title,content,published_at,media_name,url,keyword
작년 1인당 국민소득 3만3천745달러…1년 만에 2.6% 반등(종합),"달러 기준 명목GDP 2.4% 늘고 원화 가치 안정된 영향
작년 연간·4분기 성장률 1.4%·0.6%…속보치와 같아
4분기 건설투자, 속보치보다 0.3%p↓…수출·수입은 0.9%p·0.4%p↑
(서울=연합뉴스) 신호경 민선희 기자 = 2022년 원화 가치 하락과 함께 7% 이상 줄었던 우리나라 1인당 국민총소득(GNI)이 지난해 3만3천달러대 후반 수준까지 반등하는 데 성공했다.
지난해 4분기와 연간 실질 국내총생산(GDP) 성장률 잠정치는 속보치와 같은 0.6%, 1.4%를 유지했다.
한국은행이 5일 발표한 '2023년 4분기 및 연간 국민소득(잠정)' 통계에 따르면 지난해 1인당 GNI는 3만3천745달러로 2022년(3만2천886달러)보다 2.6% 늘었다.
원화 기준으로는 4천405만1천원으로 1년 전(4천248만7천원)보다 3.7% 많았다.
지난해 명목 GDP가 원화 기준 2천236조3천억원, 달러 기준 1조7천131억달러로 전년보다 각 3.4%, 2.4% 성장한 데다 2022년과 비교해 원/달러 환율이 안정된 영향으로 분석된다.
우리나라 1인당 GNI는 2017년(3만1천734달러) 처음 3만달러대에 들어선 뒤 2018년 3만3천564달러까지 늘었다가 2019년(3만2천204달러)과 2020년(3만2천4달러) 2년 연속 뒷걸음쳤다.
2021년(3만5천523달러) 코로나19 충격으로부터 경기가 살아나고 원/달러 환율이 연평균 3% 떨어지면서(원화 절상) 3년 만에 반등에 성공했지만, 2022년 급격한 원화 절하와 함께 달러 기준 1인당 GNI도 다시 7.4%나 후퇴했다.
지난해 가까스로 반등하면서 2년 연속 국민소득 감소는 피했지만, 역대 최대 수준이었던 2021년(3만5천523달러)보다는 적다.
GDP디플레이터는 2022년보다 2.1% 상승했다. GDP디플레이터는 명목 GDP를 실질 GDP로 나눈 값으로, 수출입 등까지 포함한 전반적 물가 수준이 반영된 거시경제지표다.
지난해 연간 실질 GDP 성장률 잠정치는 지난 1월 공개된 속보치와 같은 1.4%로 집계됐다. 4분기 성장률(전분기대비 0.6%)에도 변화가 없었다.
작년 연간 GDP 성장률은, 코로나19 대유행 첫해인 2020년(-0.7%) 이후 3년 만에 가장 낮은 수준이다.
다만 부문별 성장률이 수정됐는데, 4분기 건설투자(-4.5%)는 속보치보다 0.3%포인트(p) 낮아진 반면 수출(3.5%), 수입(1.4%), 설비투자(3.3%)는 각 0.9%p, 0.4%p, 0.3%p 높아졌다.
업종별 성장률은 ▲ 제조업 1.2% ▲ 서비스업 0.8% ▲ 건설업 -3.8% ▲ 농림어업 -6.7% 등으로 집계됐다.
최정태 한은 국민계정부장은 향후 전망에 대해 ""수출이 1분기 양호한 흐름을 이어가고, 민간소비 회복세는 더딜 것으로 예상하고 있다""고 말했다.
이어 ""건설투자는 신규 착공 수주 감소, 건설투자 심리 위축 등으로 부진한 흐름이 예상되지만 민간과 정부의 인프라 투자 확대 등이 부진을 완화하는 요인으로 작용할 가능성이 있다""며 ""설비투자의 경우 IT 경기 회복 등으로 회복세가 이어질 것""이라고 내다봤다.
shk999@yna.co.kr",2024-03-05 09:50:50,연합뉴스,https://n.news.naver.com/mnews/article/001/0014542724?sid=101,GDP 성장률
"[속보] 중국 정부 ""올해 경제성장률 목표 5% 안팎""","중국이 올해 경제 성장률 목표치를 지난해와 같은 '5% 안팎'으로 제시했다.
로이터 통신은 5일 리창(李强) 중국 국무원 총리가 이날 베이징 인민대회당에서 열리는 전국인민대표대회(전인대) 개회식에서 발표할 정부 공작보고(업무보고)에 이 같은 내용을 담았다고 보도했다.
올해 목표치는 지난해에 이어 2년째 같은 수치이자 1991년(4.5%)을 제외하고는 가장 낮은 수준이다.
중국은 '위드 코로나' 원년인 지난해 자국 경제를 둘러싼 국제사회의 우려에도 불구하고 5.2%의 경제성장을 이뤄내 '5.0% 안팎'이란 당초 목표를 달성했다.
이런 자신감을 앞세워 중국은 올해도 지난해와 같은 수준의 목표치를 발표할 가능성이 크다는 게 중화권 매체와 전문가들의 대체적인 전망이었다.
중국 정부는 또 올해 국방예산을 전년 대비 7.2% 증액하기로 했다. 이는 지난해 증가율 7.2%와 같은 것으로 2021년 6.8%, 2022년 7.1% 증가율보다 다소 높은 것이다.
아울러 올해 재정적자 목표치를 국내총생산(GDP)의 3.0%로 설정, 4조600억 위안의 적자예산을 편성하기로 했다.
이는 작년 목표치인 3.0%와 같은 것으로 지난해의 실제 재정적자율 3.8%에 비해서는 상당히 낮아진 수치다.",2024-03-05 09:15:06,한국경제,https://n.news.naver.com/mnews/article/015/0004955672?sid=104,GDP 성장률
한국 가계부채 비율 하락폭 세계 2위…올해 4년만에 100% 밑돌듯,"국제금융협회 작년말 통계…100.1% 여전히 1위지만 1년새 4.4%p↓
기업부채는 '위험'…비율 4위·증가속도 5위
(서울=연합뉴스) 신호경 한지훈 민선희 기자 = 세계 각국의 경제 규모를 고려할 때 지난해 우리나라의 가계 빚(부채)이 세계에서 두 번째로 크게 감소했다.
코로나19와 초저금리 환경을 거치면서 유례없이 빨리 불어난 한국 가계의 빚 거품이 반대로 최근 높은 금리, 부동산 거래 부진, 대출 규제 속에서 세계 정상급 속도로 꺼지고 있는 셈이다.
하지만 기업 부채의 경우 작년 말까지 꺾일 기미 없이 세계에서 다섯 번째로 급격히 늘어 금융위기의 뇌관으로 남아있다.
2020년 3분기 이래 '가계부채>GDP 유일국' 불명예
3일 국제금융협회(IIF)의 세계 부채(Global Debt) 최신 보고서에 따르면, 작년 4분기 기준으로 세계 34개 나라(유로 지역은 단일 통계)의 국내총생산(GDP) 대비 가계 부채 비율을 조사한 결과 한국(100.1)이 가장 높았다.
이어 홍콩(93.3%)·태국(91.6%)·영국(78.5%)·미국(72.8%)이 2∼5위를 차지했다.
우리나라는 코로나19 유행이 시작된 2020년 이래 거의 4년째 불명예스러운 '세계 최대 가계부채 국가' 타이틀을 지키고 있다. 특히 여전히 조사 대상 국가 가운데 유일하게 가계 부채가 GDP를 웃돌았다.
다만 이번 조사 결과에서 희망적인 부분은, 1년 전과 비교해 한국 가계부채 비율의 내림 폭(-4.4%p·104.5→100.1%)이 영국(-4.6%p·83.1→78.5%)에 이어 두 번째로 크다는 점이다.
비율이 정점이었던 2022년 1분기(105.5%)보다는 5.4%p나 낮아졌다.
이런 추세로 미뤄 올해 GDP 성장률이 한국은행의 전망(2.1%)대로 2%를 웃돌고, 5대 은행의 가계대출 증가율이 목표(1.5∼2.0%) 안에서 관리된다면 가계부채 비율은 올해 중 100% 아래로 떨어질 가능성이 커졌다.
이 경우 한국 가계부채 비율은 2020년 3분기(100.5%) 100%를 뚫고 올라간 뒤 약 4년 만에 처음 90%대로 내려오게 된다.
앞서 지난해 8월 이창용 한은 총재는 ""GDP 대비 가계부채 비율이 80%를 넘어가면 경제 성장이나 금융안정을 제약할 수 있는 만큼 현재 100% 이상인 이 비율을 90%를 거쳐 점진적으로 80%까지 낮추는 게 목표""라고 말했는데, 100% 밑으로 떨어뜨리는 1차 과제가 올해 달성될 것으로 예상된다.
고금리·스트레스DSR 등에 올해 90%대 진입 '기대'
연초 은행권의 가계대출 증가세도 다소 안정되면서 '가계부채 100% 하회' 실현에 힘을 싣고 있다.
5대 은행(KB국민·신한·하나·우리·NH농협)의 지난달 28일 기준 가계대출 잔액은 696조371억원으로 지난 1월 말(695조3천143억원)보다 7천228억원 늘었다. 지난해 5월 이후 10개월 연속 불었지만, 월간 증가 폭이 1월(+2조9천49억원)보다 크게 줄어 지난해 6월(+6천332억원) 이후 8개월 만에 최소 수준에 이르렀다.
금융 당국의 가계대출 관리 압박에 따라 KB·신한·우리 등 시중은행들이 최근 대출 금리를 올린 데다, 지난달 26일부터 은행들이 일제히 '스트레스 총부채원리금상환비율(DSR)' 규정을 적용하면서 대출 한도까지 줄어든 만큼 부동산 시장이 다시 들썩이지 않는 한 당분간 가계대출이 급증하기는 어려운 환경이다.
기업부채 비율 125.2%, 1년새 4.2%p↑…한은 ""민간신용 여전히 높아""
하지만 민간 부채의 다른 한 축인 기업 빚의 경우 계속 세계적으로 빠른 속도로 늘고 있다.
작년 4분기 기준 한국의 GDP 대비 비(非)금융기업 부채 비율(125.2%)은 네 번째로 높았다. 한국을 웃도는 나라는 홍콩(258.0%)과 중국(166.5%), 싱가포르(130.6%)뿐이다.
더구나 우리나라 기업 부채 비율은 1년 전인 2022년 4분기(121.0%)보다 4.2%p 더 올랐다.
러시아(8.4%p·72.9→81.3%)·사우디아라비아(8.2%p·55.6→63.8%)·중국(7.7%p·155.8→166.5%)·인도(7.0%p·53.7→60.7%)에 이어 5위 수준의 오름폭이다.
한은도 지난해 12월 '금융안정 보고서'에서 ""민간 신용 레버리지(차입)가 높은 수준에 머물고 있다""며 ""GDP 대비 기업신용 비율 상승세가 지속되고 있다""고 진단했다.
한은이 집계한 작년 3분기 말 GDP 대비 민간 신용(자금순환통계상 가계·기업 부채 합) 비율(227.0%)은 역대 최고 기록을 세웠다. 하지만 가계신용과 기업신용을 따로 보면, 가계(101.4%)는 직전분기(101.7%)보다 0.3%p 낮아졌지만 기업(125.6%)이 운전자금 수요와 은행 대출태도 완화 등의 영향으로 1.6%p 높아졌다.
정부부채 비율 45.1%, 22위…증가폭 0.7%p, 16위
한국 정부 부문 부채의 GDP 대비 비율(45.1%)은 22위로 중하위권 수준이었다.
경제 규모와 비교해 정부 부채가 가장 많은 나라는 일본(229.9%)이었고, 싱가포르(173.1%)·미국(119.9%)·아르헨티나(91.1%)가 뒤를 이었다.
우리나라 정부 부채의 증가 속도는 중상위권에 속했다.
1년 전인 2022년 4분기(44.4%)와 비교해 증가 폭(0.7%p)이 미국(3.1%p·8위)보다 작고 러시아(0.6%p·19위)보다는 큰 16위 수준이었다.
shk999@yna.co.kr, hanjh@yna.co.kr, ssun@yna.co.kr",2024-03-03 06:03:01,연합뉴스,https://n.news.naver.com/mnews/article/001/0014538609?sid=101,GDP 성장률
"日정부 ""출산율 등 안오르면 2060년까지 GDP 성장률 0.2% 그쳐""","""1인당 GDP 선진국 최저 수준 될 수도…인구 문제 개선되면 최고 연 1.7% 전망""
(도쿄=연합뉴스) 박상현 특파원 = 일본 정부가 출산율, 노인 노동 참가율 등이 오르지 않으면 내년부터 2060년까지 실질 국내총생산(GDP) 성장률이 연평균 0.2%에 그칠 것으로 예상했다고 요미우리신문이 4일 보도했다.
보도에 따르면 일본 내각부는 장기적인 경제·재정·사회보장 정책을 분석해 처음으로 2060년까지의 경제 성장률 전망치를 제시했다.
일본 경제 성장률은 특히 인구 문제에 따라 결정될 것으로 관측됐다.
내각부는 2045년까지 여성 1명이 평생 낳을 것으로 예상되는 평균 출생아 수인 합계출산율이 1.36명 정도까지 오르지 않고, 65∼69세 노동 참가율이 57%를 넘지 않으면 GDP 성장률이 0.2% 수준에 머물 것으로 예상했다.
이 경우 2060년에 일본의 1인당 실질 GDP는 6만2천 달러(약 8천250만원)로, 9만6천 달러(약 1억2천770만원)가 될 것으로 예측되는 미국에 한참 못 미치는 선진국 최저 수준이 될 것으로 전망됐다.
반면 내각부는 합계출산율이 1.8명 정도까지 상승하고 65∼69세 노동 참가율이 78%에 달하면 일본의 실질 GDP가 연평균 1.7% 정도 늘어나고, 2060년에 1인당 GDP도 미국이나 북유럽과 비슷한 수준이 될 것으로 관측했다.
일본의 합계출산율은 2022년에 1.26명이었고, 65∼69세 노동 참가율은 2020년에 51%였다.
한편, 일본 명목 GDP는 지난해 591조4천820억엔(약 5천240조원)으로 독일에 55년 만에 역전되면서 세계 4위로 떨어졌다.
psh59@yna.co.kr",2024-03-04 11:14:49,연합뉴스,https://n.news.naver.com/mnews/article/001/0014540549?sid=104,GDP 성장률
막오른 中양회…'시진핑 1인체제' 속 성장률·재정적자율 '촉각',"각각 5% 안팎·3.5∼3.8% 전망도…부동산·지방부채 ·디플레이션 우려 해소 해법도 기대
SCMP ""주식 시장 반등 지속할 경제 의제 설정 간절히 기다리는 중""
(서울=연합뉴스) 인교준 기자 = 4일 본격 개막한 중국 연례 최대정치행사인 양회(兩會·전국인민대표대회<전인대>와 전국인민정치협상회의<정협>)에선 경제 문제가 단연 으뜸으로 다뤄질 것이라고 중화권 매체들이 보도했다.
국정 자문기구 격인 정협은 이날 베이징 인민대회당에서 막이 올랐고, 국회 격인 전인대는 하루 뒤인 5일 개막한다. 일주일 일정을 마치고 각각 10일과 11일 폐막한다.
2022년 제20차 공산당 전국대표대회(당대회)와 2023년 양회를 거쳐 '시진핑 1인 체제'가 구축된 가운데 안팎의 어려움에 봉착한 중국 경제 살리기가 이번 양회의 최대 화두가 될 것이라는 게 대체적인 전망이다.
부동산 시장 위기와 지방정부 부채 문제, 소비 부진, 디플레이션 우려는 물론 미국 등 서방의 '디리스킹'(de-risking·위험 제거) 기조와 외국 자본의 '탈(脫)중국' 현상이 여전한 상황에서 양회 기간 이를 돌파할 해법 도출을 애타게 기다리고 있다는 것이다.
이날 홍콩 사우스차이나모닝포스트(SCMP)는 ""중국 투자자들이 주식 시장 반등을 지속할 당국의 경제 의제 설정을 기대하면서 전인대를 간절히 기다리고 있다""고 보도했다.
부동산 경기 둔화를 '반전'시킬 전인대 차원의 조치와 지방 정부 차원의 자금 조달 및 재정 개혁 방안, 소비 진작을 위한 내수 부양 조치가 나올지에 촉각을 곤두세우고 있다고 SCMP는 전했다.
이 신문은 무엇보다 중국 당국이 올해 국내총생산(GDP) 성장률과 GDP 대비 재정 적자율을 얼마로 정할지가 최대 관건이라고 짚었다. 두 수치는 전인대 개막 전 리창 총리의 업무보고 때 공개된다.
중국 안팎에선 당국이 올해도 5% 수준의 성장률 목표치를 발표할 것으로 본다. 성장 동력 확보가 여의찮은 상황이지만 신에너지 자동차·리튬 배터리·태양광 패널 산업 등 이른바 '3대 신(新)성장동력'을 바탕으로 경기 부양에 박차를 가할 것이라는 예상이다.
중국 당국은 작년엔 '5% 안팎' 성장 목표치를 내걸고 5.2%를 달성한 바 있다.
중국의 올해 재정 적자율이 3.5∼3.8%가 될 것이라는 관측도 나온다.
지난해 3월 전인대에서 재정 적자율이 3%로 설정됐으나, 같은 해 10월 24일 열린 전인대 상무위원회 6차 회의에서 3.8%로 상향 조정됐으며 작년 4분기부터 1조 위안(약 184조원) 상당 국채의 추가 발행을 승인한 바 있다.
미국의 대형 투자은행 골드만삭스는 중국 당국이 올해 재정 적자율을 3∼3.5%로 정하면 시장이 활력을 얻게 될 것이라고 전망했다.
헝성자산운용의 다이밍 펀드매니저는 SCMP에 경제성장률 목표치와 재정 적자율이 중국 당국의 경제 성장 의지를 나타내는 지표라고 짚었다.
중국과 홍콩 주식 시장 가치가 2021년 정점 이후 6조달러(약 8천조원) 이상 손실을 기록한 가운데 최근 중국 당국이 주식시장 규제 책임자를 교체하고 국부펀드를 통한 매입을 늘리고 헤지펀드 단속에 나서면서 지난달 CSI 300 지수가 11% 상승했다고 SCMP는 전했다. CSI 300 지수는 중국 상하이·선전 증시의 시가총액 상위 300개 종목으로 구성됐다.
정협의 류제이 부서장 겸 대변인은 전날 기자회견을 통해 ""경제 이슈가 이번 정협 의제를 주도할 예정""이라면서 ""경제 전망과 청년 일자리 창출, 그리고 민간 경제 부문 장애물 제거 방안 논의가 집중될 것""이라고 밝혔다.
류 대변인은 지난 10일부터 17일까지 춘제(春節·설) 연휴에 중국 내에서 4억7천400만명의 관광객이 6천320억위안(약  116조8천억원) 이상을 지출해 전년 동기 대비 총지출이 47% 늘었다면서 중국 경제 상승 전환이 이뤄질 것이라고 자신감을 비쳤다.
중국 관영 경제일보는 이번 양회에선  '신품질 생산력'(新質生産力)이 주요 쟁점이 될 것으로 전망했다. 이 신문은 작년 말 시진핑 국가주석 주재의 중앙경제공작회의에서 ""기술 혁신을 통한 산업 혁신으로 신산업, 신모델, 성장 동력 등의 새로운 생산력을 개발하자""는 결의가 나왔다고 전했다.
중국 경제매체 차이신은 ""중국의 경제성장 전망은 여전히 밝다""며 ""개혁과 개방이 발전 문제를 해결할뿐더러 앞으로 생길 위험과 도전에 대처할 수 있는 핵심 전략""이라면서, 이와 관련해 양회에서 심도 있는 논의가 있을 것이라고 전망했다.
kjihn@yna.co.kr",2024-03-04 16:00:00,연합뉴스,https://n.news.naver.com/mnews/article/001/0014541729?sid=101,GDP 성장률
"中 ""5% 성장률 사수""…경기 연착륙 '올인'","2년 연속 '5% 안팎' 목표 제시
IMF 등 해외기관 '낙관적' 지적
중국이 지난해에 이어 올해 경제성장률을 ‘5% 안팎’으로 전망했다. 리창 중국 총리는 5일 개막한 전국인민대표대회 업무보고를 통해 올해 중국의 국내총생산(GDP) 증가율 목표치를 이같이 제시했다. 경기 연착륙을 통해 위기를 돌파하겠다는 의지로 해석된다.
이는 지난해와 같은 수치로, 1991년(4.5%)을 제외하고는 가장 낮은 수준이다. 해외 주요 기관이 대부분 4%대 성장률을 제시한 것을 감안하면 낙관적인 목표치라는 평가가 나온다. 경제협력개발기구(OECD)는 4.7%, 국제통화기금(IMF)은 4.6%로 전망했다.
리 총리는 “중국 경제의 지속적인 회복·호전의 기초는 아직 안정적이지 않다”면서도 “경제성장 잠재력과 이를 지지하는 조건을 고려해 성장률 목표를 정했다”고 밝혔다.
베이징=이지훈 특파원 lizi@hankyung.com",2024-03-05 18:34:02,한국경제,https://n.news.naver.com/mnews/article/015/0004956030?sid=101,GDP 성장률
"올해 가계빚, GDP보다 적어지나","GDP대비 비율 세계 1위지만 작년 4분기 하락폭 세계 2위
한국의 국내총생산(GDP) 대비 가계 부채 비율은 4년 연속 세계 1위를 차지할 정도로 높은 수준이지만, 최근 하락하고 있는 것으로 집계됐다. 작년 4분기(10~12월) 한국의 가계 부채 비율 하락 폭은 세계 2위를 기록했다.
3일 국제금융협회(IIF)의 ‘세계 부채 보고서(Global Debt Monitor)’에 따르면, 작년 4분기 한국의 가계 부채 비율은 100.1%를 기록했다. 1년 전(104.5%)보다 4.4%포인트 떨어졌다. 영국(-4.6%포인트)에 이어 전 세계에서 둘째로 큰 하락 폭이다.
올해 GDP 성장률이 한국은행의 전망(2.1%)대로 2%를 웃돌고, 5대 은행의 가계 대출 증가율이 목표(1.5~2%) 안에서 관리되면 가계 부채 비율이 올해 100% 아래로 떨어질 가능성이 커진 것이다. 한국의 가계 부채 비율은 2020년 3분기(100.5%)에 100%를 뚫고 올라갔다. 올해 100%를 하회하면 2020년 2분기 이후 처음으로 100% 밑으로 떨어지는 셈이다.
다만 한국의 가계 부채는 여전히 심각한 수준이다. IIF에 따르면 작년 4분기 한국은 전 세계 33국(유로 지역은 단일 통계) 중 GDP 대비 가계 부채 비율이 가장 높다. 그다음은 홍콩(93.3%)·태국(91.6%)·영국(78.5%)·미국(72.8%) 순이다. 한국은 코로나 대유행이 시작된 2020년 이후 4년째 가계 부채 비율 세계 1위를 기록 중이다. 조사 대상 국가 가운데 유일하게 가계 부채가 GDP를 웃돈다. 한편, IIF와 달리 유로 지역을 국가별로 나눠서 통계를 내는 등 기준이 다소 다른 국제결제은행(BIS)의 집계로는 한국의 가계 부채 비율은 세계 4위 수준이다.",2024-03-04 03:01:30,조선일보,https://n.news.naver.com/mnews/article/023/0003819935?sid=101,GDP 성장률
중국 경제성장률 목표 “5% 안팎”…지난해와 동일,"전국인민대표대회 업무보고
중국이 올해 경제 성장률 목표치를 ‘5% 안팎’으로 제시했다.
리창 중국 국무원 총리는 5일 베이징 인민대회당에서 열린 전국인민대표대회(전인대) 제14기 2차 회의 개막식 업무보고에서 올해 경제성장률 목표를 ‘5% 안팎’이라고 밝혔다. 이는 지난해 3월 발표한 2023년 경제 성장 목표였던 ‘5% 안팎’과 동일한 것이다. 중국은 2022년에는 ‘5.5% 안팎’의 목표를 제시했다.
코로나19가 한창이었던 2022년에는 3.0% 성장해 목표를 달성하지 못했고, 지난해에는 5.2% 성장해 목표를 달성했다.
중국의 올해 성장 목표치는 지난해에 이어 2년 연속 같지만, 1991년 경제 성장 목표치 4.5%를 제시한 이후 가장 낮은 수준이다.
국외 경제분석 기관들은 중국의 부동산 경기 둔화가 심각하고 국내 소비 부진, 디플레이션 우려 등 악재가 적지 않다며, 큰 변수가 발생하지 않는 한 올해 중국의 경제성장률이 4% 중반에 머물 것이라는 분석을 내놓고 있다. 하지만 중국 당국이 연일 경제 낙관론을 펴고 있어, 올해보다 낮은 ‘5% 이하’의 성장 목표치를 내놓지는 않을 것이라는 전망이 많았다.
중국 정부는 올해 국방 예산을 전년 대비 7.2% 증액하기로 했다. 이 역시 지난해 국방 예산 증가율(7.2%)과 같은 것이다. 올해 재정적자 목표치도 지난해와 같은 국내총생산(GDP)의 3.0%로 설정했다. 이에 따라 4조600억위안(749조원)의 적자 예산이 편성된다.
베이징/최현준 특파원",2024-03-05 10:17:02,한겨레,https://n.news.naver.com/mnews/article/028/0002679499?sid=104,GDP 성장률
한은 “고용시장 구조적 변화가 경제성장률 내리고 물가 올려”,"한은-KDI 노동시장 세미나
“역대 최저 실업률 배경엔 근로시간 감소”
우리나라 고용시장이 통화정책에 주는 영향이 커지고 있다는 한국은행의 평가가 나왔다. 고용시장의 구조적 변화가 경제 성장률은 끌어내리고, 물가는 높이고 있다는 것이다. 최근 역대 최저까지 떨어진 실업률의 배경에 근로시간 감소라는 구조적 변화가 있는 것으로 나타났다.
서영경 한국은행 금융통화위원회 위원은 5일 ‘한국은행-한국개발연구원 노동시장 세미나’에서 “전통적으로 한국의 고용시장은 통화정책과 관련이 크지 않다고 평가되어 왔으나, 팬데믹 이후 고인플레이션 기간 중에 고용과 물가간의 관계가 뚜렷해진 것을 확인했다”며 “중장기적으로 고용시장의 구조개선이 이뤄지지 못한다면 통화정책 부담이 과도해질 위험도 있다”고 밝혔다. 서 위원은 이날 노동공급 둔화, 노동시간 축소, 노동수급 미스매치 심화 등의 구조적 변화가 나타나고 있다고 분석했다. 먼저 저출산·고령화로 생산가능인구가 줄어들고 있다. 취업자수 증가 규모(전년 대비)는 2010~2019년엔 연평균 34만명이었으나 올해는 25만명, 2025년엔 18만명까지 감소할 것으로 예상된다.
2016년 이후 1인당 노동시간도 크게 단축되고 있다. 주 52시간 근무제 도입과 고령층 시간제 일자리 증가 등이 영향을 미치고 있는 것으로 풀이된다. 서 위원은 최근 실업률 하락의 원인에도 노동시간 감소가 있는 것으로 진단했다. 한국의 실업률은 지난해 4분기 기준 2.6%로 역대 최저 수준까지 내려온 상태다. 서 위원은 “노동시간 감소가 빠른 실업률 하락의 주요 배경인 것으로 추정된다”며 “근로시간 감소로 기업의 고용 수요가 증가하고, 실업률이 하락하고 있다”고 설명했다.
고용시장 수요-공급의 불균형인 ‘미스매치’는 코로나19 이후 도소매업, 음식숙박업, 부동산중개업 같은 저기술 서비스업을 중심으로 다소 완화됐다. 반면 정보통신업, 전문과학기술업 등 고기술 서비스업과 제조업의 미스매치는 계속 심화하고 있다고 평가했다.
고용시장의 구조적 변화는 경제 성장률과 물가 등 거시 경제에도 영향을 미치는 모습이다. 서 위원은 “1인당 국내총생산(GDP) 증가율을 분해해 보면, 노동공급 감소, 노동시간 축소가 경제성장의 마이너스 요인으로 작용하고 있다”며 “중장기 시계에서 노동시장 변화가 물가에 미치는 영향에 대해서는 상승과 하락 견해가 공존하고 있으나 단기 시계로 보면 우리나라 노동시장의 견고함(tightness)은 인플레이션과 밀접한 관계가 있는 것으로 보인다”고 말했다.",2024-03-05 17:49:03,한겨레,https://n.news.naver.com/mnews/article/028/0002679607?sid=101,GDP 성장률
"중국, '성장률 5%' 목표 내걸었지만…랜드마크도 흉물로","<앵커>
중국이 올해 경제성장률 목표치를 5% 안팎으로 제시했습니다.
하지만 중국에서는 부동산 경기가 좀처럼 살아나지를 않고 있는데, 그 실태가 어느 정도인지 베이징 정영태 특파원이 직접 살펴봤습니다.
<기자>
제가 지금 있는 곳은 베이징에 있는 한 고급 주택 단지입니다.
겉모습은 멀쩡한데, 들여다보면 잡초가 무성한 게 마치 폐허처럼 보입니다.
부동산 개발회사가 채무를 갚지 못해 오랫동안 방치됐기 때문입니다.
이곳 통저우구는 베이징시의 새 행정중심지로 한때 개발붐이 일었던 곳이지만, 이제는 공사가 중단돼 흉물이 된 건물이 하나둘이 아닙니다.
도심 랜드마크 중 하나인 이 상업용 건물도 1년 넘게 빈 상가와 사무실이 가득합니다.
베이징의 공실률은 20%를 넘어 역대 최고치를 기록 중입니다.
4년 전 공사가 중단된 이 아파트는 채무불이행 위기에 빠진 부동산 기업 헝다가 시공사입니다.
계약자들은 분양금을 다 내고도 입주를 못해 고통을 겪고 있습니다.
[헝다 아파트 계약자 : 가장 중요한 분양대금과 완공 문제 둘 다 보장이 안 됐기 때문에 (당국의) 관리 능력을 못 믿게 됐습니다.]
주요 부동산 기업의 1월 신규 주택 판매는 전년 동월 대비 34%나 급감했습니다.
코로나에서 벗어났지만, 예상보다 약한 경제 회복 동력과 부동산 위기 속에, 중국 정부가 오늘(5일) 전인대 개막식에서 올해 성장률 목표치를 내놨습니다.
[리창/중국 총리 : 목표는 GDP 성장 5% 안팎, 새 도시 일자리 1,200만 개 이상 창출, 도시 실업률 5.5% 입니다.]
이를 위해 우리 돈 750조 원의 적자예산을 편성하고, 180조 원 상당의 특별 국채도 발행하기로 했습니다.
재정을 투입해 경기를 살리겠다는 겁니다.
다만 새로운 해법제시나 정책 기조 변화로 보기 힘들다는 게 시장의 대체적 평가입니다.
문제는 부동산 침체와 지방 정부부채, 소비 부진과 외국 자본의 이탈 등 복합적 위기에 해결 방법이 있느냐입니다.
세계 경제분석기관들은 중국의 성장률 목표치는 야심 찬데 재정 투입계획은 소극적이라며 5% 달성을 회의적으로 보고 있습니다.
월가에서는 중국에 투자하지 말라는 극단적 목소리까지 나오고 있습니다.
(영상취재 : 최덕현, 영상편집 : 김병직)",2024-03-05 21:12:26,SBS,https://n.news.naver.com/mnews/article/055/0001136245?sid=104,GDP 성장률
