title,content,published_at,media_name,url,keyword
"""물가빼면 한국 집값 떨어져""...지난해 3분기 -1.6%","BIS 56개국 중 47위
통계에 물가 반영 안되는 등 영향
수도권 지방 부동산 양극화도 심각
한국의 실질 주택가격이 지속해서 하락 중이라는 국제기구 통계가 나왔다. 실질 주택가격은 물가 상승분을 제거한 집값으로, 그만큼 집값보다 물가가 더 올랐다는 의미다. 수도권과 비수도권 집값 격차가 큰 데다 한국부동산원 등의 집값 통계는 물가를 반영하지 않기 때문이라는 분석이다.
2일 국제결제은행(BIS)과 한국은행 등에 따르면, 지난해 3분기 한국의 실질 주거용 부동산 가격은 전년 동기 대비 1.6% 하락했다. 지난 2022년 2분기 3.8% 상승에서 3분기 0.5% 하락으로 전환한 뒤 지난해 3분기까지 내리 13분기 연속 내림세다.
지난해 3분기 기준 BIS 통계에 포함된 56개국 중 47위에 해당한다. 선진국 평균(0.3%)은 물론 세계 평균(-0.7%)보다 낮았다. 지난해 1분기에는 -2.2%로 50위, 2분기에는 -1.9%로 51위를 기록했었다.
집값 상승이 사회적 문제로까지 대두되는 와중에 실질 가격은 하락한다는 지표가 나온 것은 국내 집값 통계가 물가를 고려하지 않은 명목 가격 변동이어서다. 한국부동산원이나 KB부동산 등의 통계는 시장에서 거래되는 실거래가나 호가를 기준으로 지수를 산출한다. 물가 상승분과 상관없이 집값 그 자체의 변동만을 보여준다.
지방 집값 등은 부진한 상황에서 전체 한국 부동산 가격을 통계로 낸 데 따른 ‘착시’도 있다. 그만큼 양극화가 심해지고 있어서다. 한국부동산원에 따르면 주간 변동률 기준 지난 한 해 수도권은 누적 3.31% 상승한 반면 지방은 1.08% 하락했다. 전국을 합산한 변동률은 1.05% 오른 것으로 나타났다.
한편 지난해 3분기 기준 실질 집값이 가장 많이 오른 곳은 북마케도니아다. 상승률이 19.8%에 달해 세계 1위를 차지했다. 이어 헝가리(16.1%), 포르투갈(14.7%), 스페인(9.8%), 불가리아(9.5%) 등 순이다.
반대로 중국은 -5.3%로 56개국 중 가장 낮았고, 캐나다(-5.1%), 핀란드(-3.5%), 뉴질랜드(-3.5%), 루마니아(-2.6%) 등도 저조했다. 미국(-1.6%), 영국(-1.2%) 등 선진국에서도 변동이 크지 않았다. BIS는 이와 관련해 보고서에서 “지난해 3분기 글로벌 실질 주택가격은 전년 동기 대비 0.7% 하락했고, 이는 전 분기(-0.8%)와 유사한 수준이었다”며 “명목 주택가격이 2%가량 상승했는데도 실질 가격은 하락한 것”이라고 분석했다.",2026-03-02 12:54:13,한국경제,https://n.news.naver.com/mnews/article/015/0005256929?sid=101,부동산가격
서울 강남권 내리고 수도권은 상승세,"아파트 시황
서울 아파트 가격이 55주 연속 상승했지만 일부 자치구 아파트 가격이 하락했다. 전국 아파트 가격도 상승세가 지속되며 전반적인 수도권 아파트 가격의 상승세는 계속되고 있다.
한국부동산원이 지난달 26일 발표한 주간 아파트 가격 동향에 따르면 2월 넷째주(지난달 23일 기준) 전국 아파트 매매가격지수는 2월 셋째주 대비 0.05% 상승했다. 서울 아파트 매매가격지수는 전주 대비 0.11% 올랐다. 강남구(-0.06%) 등 그동안 많이 올랐던 자치구 아파트 가격이 하락했다. 강남구 아파트는 대치·청담동 주요 단지 위주로 가격이 내렸다. 반면 강서구(0.23%)는 가양·염창동 위주로 가격이 올랐다.
전국 전세가격지수는 전주 대비 0.07% 상승했다. 수도권은 2월 셋째주 대비 0.09% 상승했고 서울은 전주 대비 0.08% 올랐다.",2026-03-05 16:02:12,매일경제,https://n.news.naver.com/mnews/article/009/0005645767?sid=101,부동산가격
지난주 부동산 키워드 '8억 급락'·'은마 화재'·'대통령 집' [주간이집],"송파구 가락동 '헬리오시티' 8억 급락 거래
강남구 대치동 '은마' 화재, 스프링클러 부재
경기 성남 분당구 '양지마을 금호', 이 대통령 매도
부동산 시장은 정부의 정책·규제 영향을 크게 받는 시장이지만 결국 수요의 힘이 작동하기 마련입니다. 시장경제는 사람들이 각자의 목적을 위해 거래하는 과정에서 '보이지 않는 손', 즉 수요와 공급에 따른 가격 질서가 형성되기 때문입니다. 한경닷컴은 매주 수요일 '주간이집' 시리즈를 통해 아파트 종합 정보 플랫폼 호갱노노와 함께 수요자가 많이 찾는 아파트 단지의 동향을 포착해 전달합니다. [편집자주]
부동산 시장이 전반적으로 얼어붙은 가운데 부동산 참여자들의 관심이 분산됐습니다. 우선 시세보다 큰 폭으로 낮게 거래된 서울 송파구 아파트가 관심을 한 몸에 받았습니다. 국내에서 교육열이 가장 뜨거운 강남구 대치동에 있는 아파트에서 불이 났다는 소식에 누리꾼들은 안타까움을 나타냈습니다. 이재명 대통령이 부동산 시장 정상화 의지를 드러내면서 내놓은 분당 아파트도 주목받았습니다.
4일 아파트 종합정보 앱(응용프로그램) 호갱노노에 따르면 지난달 마지막 주(2월23일~3월1일) 기준 방문자 수가 가장 많았던 단지는 서울 송파구 가락동에 있는 '헬리오시티'(9510가구·2018년 12월 입주)로 4만6351명이 다녀갔습니다.
이 단지가 주목받는 이유는 최근 급락 거래가 이뤄진 영향입니다. 국토교통부 실거래가 공개시스템에 따르면 지난달 12일 이 단지 전용면적 84㎡는 23억8200만원에 새 주인을 찾았습니다. 직전월 2일 31억4000만원에 거래됐는데 이보다 7억5800만원이나 낮은 가격에 거래됐습니다.
시장에서 이렇게 가격이 큰 폭으로 내린 거래는 특수관계인 간 거래, 그러니까 증여성 거래가 많습니다. 증여 거래는 해당 시스템에 '직거래'로 뜨는 경우가 많았는데 이번 거래는 '중개 거래'로 표기돼 실수요자들의 관심을 받았습니다.
'중개 거래'인데도 불구하고 큰 폭으로 가격이 내리면서 부동산 온라인 커뮤니티 등을 중심으로 ""송파구인데도 8억원 가까이 내렸다"", ""강남 집값도 머지않았다"" 등 집값 안정화를 기대하는 의견이 쏟아졌습니다.
다만 현지 부동산 공인중개업소 등에 따르면 해당 거래는 증여성 거래인 것으로 전해집니다. 직거래하기 부담스러운 경우 공인중개사, 세무사 등이 팀을 구성해 계약서를 쓰고 증여를 진행하기도 한다는 설명입니다. 이럴 경우 '직거래'로 표기되는 게 아니라 '중개 거래'로 표기된다는 부연입니다.
해당 단지 내에 있는 A 공인 중개 관계자는 ""해당 거래가 공개된 후 이와 비슷한 가격에 나온 매물을 찾는 전화가 매우 많았다""며 ""다만 현재 급매는 27억~29억원선에 형성돼 있다""고 귀띔했습니다.
강남구 대치동에 있는 '은마'(4424가구·1979년 8월 입주)에도 3만4392명이 다녀갔습니다.
대치동 대표 아파트인 은마에 사람이 몰린 것은 화재 소식 때문입니다. 지난달 24일 오전 6시18분께 ""지금 불났어요""라는 신고가 최초로 접수됐습니다. 불은 주방 바닥 인근에서 시작된 것으로 알려졌습니다. 화재 당시 아파트 가구 내 화재 감지기는 작동하지 않은 것으로 전해집니다.
소방당국에 따르면 이 화재로 최초 신고자인 10대 여학생이 김모양이 숨졌고 40대 어머니는 얼굴에 화상을, 숨진 여학생의 동생은 연기를 마셔 치료받는 것으로 알려졌습니다. 화재를 목격한 김양의 어머니는 현관에서 가까운 방에서 자고 있던 둘째 딸을 깨워 먼저 집 밖으로 내보냈고, 그사이 첫째 딸인 김양은 신고를 위해 안방 베란다로 숨었다고 합니다.
1979년 지어진 은마아파트는 스프링클러 설치 의무가 없던 시기에 준공됐습니다. 스프링클러 등 화재를 대비한 시설을 제대로 갖추고 있지 않아 피해를 키웠다는 지적이 나옵니다. 은마 뿐만 아니라 수도권 곳곳에 있는 노후 아파트들은 화재에 취약한 상황입니다. 노후 단지에 거주하는 입주민들은 '비용' 문제로 쉽사리 스프링클러 설치를 망설이는 경우가 많습니다. 정부와 지자체 등에서 설치 비용을 지원하는 방안이 필요하다는 전문가 의견이 나옵니다.
3번째로 방문자가 많았던 단지는 경기도 성남시 분당구 수내동 '양지마을 금호1단지'(918가구·1992년 4월 입주)입니다. 3만1585명이 다녀갔습니다.
이 단지를 포함한 양지마을 5개 단지는 2024년 11월 1기 신도시 선도지구로 선정됐습니다. 통합 재건축을 통해 4392가구가 6839가구 규모로 새롭게 지어질 예정입니다. 양지마을은 선도지구 중에서 사업속도가 빠릅니다. 지난해 11월 특별정비구역 지정 제안서를 내 지난달 성남시로부터 특별정비구역 지정을 받았고, 지난달 31일에는 선도지구 중 처음으로 재건축 사무소 개소식을 열기도 했습니다.
갑자기 이 단지가 주목받은 이유는 이재명 대통령이 보유하고 있던 아파트를 매물로 내놨기 때문입니다. 이 대통령은 영부인 김혜경 여사와 공동명의로 이 단지 전용 164㎡를 1998년 3억6600만원에 매수해 현재까지 보유 중입니다. 현재는 세입자가 거주 중인 것으로 알려졌습니다.
현지 부동산 공인중개업소와 네이버 부동산 등에 따르면 이 단지 전용 164㎡ 호가는 29억5000만~32억원까지 나와 있습니다. 이 대통령은 29억원으로 호가 가운데 가장 낮은 수준에 집을 내놓았다고 합니다.
이 단지 인근에 있는 A 공인 중개 관계자는 ""매수자가 나와 얘기가 진행 중인 것으로 알고 있다""고 말했습니다. 계약이 완전히 끝나진 않았다는 설명입니다.
이재명 대통령이 집을 내놓은 취지는 부동산 시장 정상화 의지 표명을 위해서입니다. 강유정 청와대 대변인은 ""이 대통령이 분당구 아파트를 오늘 부동산에 매물로 내놨다""며 ""거주 목적의 1주택 소유자였지만 부동산 시장 정상화의 의지를 국민께 몸소 보여주겠다는 의도로 풀이된다""고 말했습니다.",2026-03-04 06:31:13,한국경제,https://n.news.naver.com/mnews/article/015/0005257779?sid=101,부동산가격
"""이 가격 밑으론 안 됩니다""…수상한 입주민 단톡방, 결국","시세보다 높게 표시·광고 강요 행위 집중 점검
화면 캡처 등 증거 제출 시 포상금 최대 2억
적발 시 징역 3년 이하·벌금 3000만원 처벌
서울시가 집값 담합과 허위거래 신고 등 부동산 거래 질서를 교란하는 행위에 대해 집중 수사에 나선다.
서울시 민생사법경찰국은 23일 최근 서울 아파트 매매가격이 53주 연속 상승세를 보이는 가운데, 온라인 단체 대화방 등에서 특정 가격 이하로 매물을 내놓지 못하게 유도하는 집값 담합 행위가 나타나고 있다며 집중 수사에 착수한다고 밝혔다.
시는 집값 담합 관련 민원 신고 건수가 많은 강남구, 서초구, 송파구 등 대단지 아파트 밀집 지역을 중심으로 우선 수사를 진행하고, 필요할 경우 다른 자치구로도 범위를 확대할 방침이다.
집중 조사 대상은 △시세보다 현저하게 높게 표시·광고하도록 강요하는 행위 △특정 공인중개사 단체 회원이 아닌 경우 공동중개를 거부하는 행위 △온라인 커뮤니티 등에서 매물을 특정 가격 이하로 내놓지 못하게 유도하는 행위 △부당하게 시세를 올릴 목적으로 실제 거래되지 않는 매물을 표시·광고하는 행위 등이다.
서울시는 지난해 1월 특정 가격 이상으로 중개를 유도하는 글을 지속적으로 게시한 A아파트 소유자들을 검찰에 송치했으며, 같은 해 7월에는 단체 대화방에서 집값 담합을 유도한 공인중개사 B씨를 입건하는 등 총 60건을 적발한 바 있다.
부동산 거래질서 교란 행위는 3년 이하의 징역 또는 3000만원 이하의 벌금에 처해질 수 있다. 허위로 거래를 신고하거나 공동중개를 거부한 공인중개사의 경우 중개사무소 개설 등록 취소 또는 최대 6개월의 자격정지 처분을 받을 수 있다.
시는 6월 말까지 '부동산 가격 담합 집중 신고기간'을 운영한다. 불법 담합 행위를 발견하거나 피해를 입은 시민은 서울시 누리집 '민생침해 범죄신고센터' 또는 스마트폰 애플리케이션 '서울 스마트 불편신고'를 통해 제보할 수 있다. 화면 캡처 등 결정적인 혐의 입증 증거와 함께 범죄 행위를 신고해 공익 증진에 기여한 시민에게는 심의를 거쳐 최대 2억 원까지 포상금이 지급된다.
시는 최근처럼 부동산 정책 변화가 큰 시기에는 불법 행위가 늘어날 우려가 있는 만큼, 시민의 재산권과 주거 안정을 위협하는 반칙 행위에 대해 무관용 원칙으로 대응한다는 방침이다. 이를 위해 국토교통부와 시청 토지관리과, 한국부동산원, 자치구 등 관계 기관과도 긴밀히 협조해 고강도 수사를 이어갈 계획이다.
변경옥 서울시 민생사법경찰국장은 ""집값 담합, 허위거래 신고는 실수요자의 내 집 마련을 더 어렵게 만들고 시장 신뢰를 무너뜨려 부동산 거래 질서를 심각하게 훼손하는 행위""라며 ""집값 담합 적발은 시민 제보가 결정적인 역할을 하는 만큼 적극적인 제보와 관심을 바란다""라고 말했다.",2026-02-23 13:21:13,한국경제,https://n.news.naver.com/mnews/article/015/0005253787?sid=101,부동산가격
[그래픽] 한국 실질 주거용 부동산 가격 변동률 추이,"(서울=연합뉴스) 원형민 기자 = 27일 국제결제은행(BIS)에 따르면, 지난해 3분기 한국의 실질 주거용 부동산 가격은 전년 동기 대비 1.6% 하락했다.
circlemin@yna.co.kr",2026-03-02 16:52:31,연합뉴스,https://n.news.naver.com/mnews/article/001/0015932815?sid=101,부동산가격
대규모 개발호재 이어지는 용인 부동산 시장 '봄바람',"플랫폼시티·GTX-A·반도체 클러스터 등
매매가격지수와 실거래가 동반 상승
'용인 플랫폼시티 라온프라이빗 아르디에' 3월 분양
용인 부동산 시장에 봄기운이 감지되고 있다.
27일 한국부동산원 부동산통계정보에 따르면, 용인시 아파트 매매가격지수는 올해 1월 105.73을 기록했다. 기준치 (2025년 3월=100) 보다 5.73포인트 상승한 수치다. 같은 기간 경기도 아파트 매매가격지수는 102.13로, 기준치 대비 2.13포인트 오르는데 그쳤다. 용인의 매매가격지수 상승 폭은, 경기도 평균의 약 2.7배 수준이다.
상승 흐름은 이어지고 있다. 한국부동산원의 주간 아파트 가격 동향에 따르면 올 들어 2월 16일까지 아파트 매매가 상승률이 전국에서 가장 높은 곳은 경기 용인 수지구(4.02%) 였다. 또한 기흥구와 처인구에서도 아파트 신고가 거래가 이어지며, 용인 전반으로 상승 흐름이 확산되는 모습이다. 국토교통부 실거래가 공개시스템에 따르면 기흥구 마북동 ‘e편한세상 구성역 플랫폼시티’ 전용 84㎡는, 올해 1월에 14억7700만 원에 거래되며 신고가를 기록한 바 있다. 또 처인구 역북동 ‘우미린 센트럴파크’ 전용 84㎡ 역시 같은달 6억4500만 원에 거래되며 최고가를 썼다.
이같은 용인 부동산 시장의 상승은, 용인 플랫폼시티 개발과·GTX-A (수도권광역급행철도) 개통·반도체 클러스터 조성 등이 동시에 이어진 데 따른 흐름으로 풀이된다.
지난해 3월 착공한 용인 플랫폼시티는 판교 테크노밸리의 약 4배 규모에 달하는 대규모 복합신도시로, 수도권 남부의 신성장 거점으로 개발된다. 반도체·인공지능 (AI) 산업과 컨벤션 시설을 포함한 마이스 (MICE) 산업 등을 유치해, 업무·주거·교통·문화 기능이 결합된 경제도심형 복합자족도시로 조성된다. 오는 2030년 완공될 예정이다.
파주 운정에서 동탄까지 연결되는 GTX-A는 단계적 개통이 진행 중이다. 지난 2024년 3월 수서 ~ 동탄 구간 개통으로 현재 구성역에서 수서역까지 약 14분이면 이동 가능하다. 오는 6월 삼성역을 무정차 통과하는 방식으로 전 구간이 연결되면, 구성역에서 서울역까지 20분대 이동이 가능할 것으로 보인다. 오는 2028년 GTX-A 삼성역이 개통되면, 역시 20분대로 도달할 수 있을 전망이다.
처인구 일대에는 SK하이닉스가 구축중인 ‘용인 반도체 클러스터 일반산업단지’ 와 삼성전자가 추진하는 ‘용인 첨단시스템 반도체 국가산업단지’ 등 반도체 클러스터가 조성되고 있다. 최근 SK하이닉스가 ‘용인 반도체 클러스터 일반산업단지’ 내 첫번째 공장 가동 시점을 기존 계획보다 3개월 앞당겨 내년 2월 가동하기로 결정한 것으로 알려졌다. 삼성전자는 지난해 말, ‘용인 첨단시스템 반도체 국가산업단지’ 조성을 위한 부지 매입을 계약하는 등 관련 절차를 이어가고 있다.
부동산 전문가는 “대형 개발 사업이 계획 단계가 아니라 실제 진행 국면에 진입하면서, 용인 부동산 전반의 가격 흐름이 단계적으로 상승하고 있다” 며 “용인 플랫폼시티 개발과 GTX-A 전 구간 연결 · 반도체 클러스터 조성 등 주요 사업이 실체화 될수록, 시장 관심도가 상승할 것으로 보인다” 고 덧붙였다.
이러한 가운데 라온건설은 용인 플랫폼시티 관문 입지에 들어서는 ‘용인 플랫폼시티 라온프라이빗 아르디에’를 오는 3월 분양할 예정이다. ‘용인 플랫폼시티 라온프라이빗 아르디에’ 는 경기 용인시 기흥구 흥덕4로 63 (영덕동 55-1번지) 일원에, 지하 2층 ~ 지상 7층 · 7개동 · 전용면적 84㎡ ~ 119㎡ 총 238가구 규모로 조성된다. 기흥구에서 약 3년 만에 공급되는 신규 분양 단지로, 일부 가구에 테라스와 알파룸 등 특화설계가 적용됐다.
‘용인 플랫폼시티 라온프라이빗 아르디에’ 는 GTX-A와 수인분당선이 지나는 구성역까지 차량으로 5분 거리다. 인근에 에버라인 영덕역 신설도 추진중이다. 중부대로 · 동부대로 등을 이용해 광교신도시와 수원 영통 등 인근 지역으로의 접근도 편리하다. 차량 5분 거리의 흥덕IC · 수원신갈IC 등을 통해 경부고속도로 · 영동고속도로 · 용인서울고속도로 등으로의 진출입 역시 수월하다.
광교신도시와 수원 영통지구의 생활권도 동시에 이용할 수 있다. 갤러리아 백화점과 롯데몰 · 광교호수공원 등이 자리한 광교신도시의 인프라를 누릴 수 있고, 이마트 트레이더스와 판타지움 등 수원 영통의 대형 상업시설 접근성도 우수하다. 인근의 이마트 흥덕점 · 롯데마트 신갈점 · 코스트코 공세점 등 역시 가깝게 이용할 수 있다.",2026-02-27 12:03:12,한국경제,https://n.news.naver.com/mnews/article/015/0005256241?sid=101,부동산가격
"경자유전 꺼낸 李대통령, 이번엔 '투기용 농지' 정조준…부동산 전선 확대","주택이건 땅이건 투기와 전쟁
땅값 비싸 귀농 터 잡기 어려워
농사 안지으면 1년내 처분해야
명령 이행 안하면 강제금 부과
이재명 대통령이 24일 헌법에 있는 ‘경자유전’(耕者有田·농사짓는 사람만 농지 보유) 원칙까지 언급한 건 투자·투기 목적의 부동산 소유가 주택이든 농지든 비정상적 가격 결정의 원인이라는 판단에서다. 지금까지 이 대통령이 수도권 집값 안정을 위해 실거주하지 않는 다주택을 겨냥해 왔다면, 이번에는 실제 농사를 짓지 않는 농지를 정조준한 것이다.
◇ “주택 다음은 일반 부동산”
이 대통령은 이날 X(옛 트위터)에 “권력은 규제, 세제, 금융, 공급 등 정상화를 위한 막강한 수단을 가지고 있다”며 “평당 3억원씩 하는 초고가 주택을 보유하든 자유지만 비정상의 정상화에 따른 위험과 책임은 피할 수 없다”고 했다. 정부가 보유한 수단을 총동원해 부동산시장을 정상화하겠다는 의지를 재확인한 것이다.
이 대통령은 90여 분 후 열린 국무회의에서는 “집 문제 다음은 이제 일반 부동산 문제로 정책이 넘어가야 한다”고 했다. 정부의 부동산시장 정상화 정책 흐름이 다주택 해소를 통한 수도권 집값 잡기에서 농지·토지 등 국내 부동산 전반으로 이어져야 한다는 취지다. ‘일반 부동산 문제’의 대표격으로 이날 꺼낸 게 농지 문제다.
이 대통령은 “수요가 있고 경쟁이 치열해서 땅값이 오르는 건 자본주의 시장경제에서 어쩔 수 없는 정상적 모습인데, 오로지 땅이라는 이유로 오른다”며 “이러니 귀농, 귀촌을 하려고 해도 터를 잡기 어렵다고 한다”고 말했다. 이 대통령은 “농지까지 투기 대상이 돼 버리지 않았느냐”고도 했다. 청와대 관계자는 “농지 제도 자체가 내부적으로 논의된 건 아니다”며 “평소 대통령의 문제 의식이 이날 회의에서 나온 것 같다”고 설명했다.
이 대통령이 이날 농지 소유 실태 조사와 필요 시 강제매각 명령 검토를 지시하면서 정부 차원의 후속 조치가 빠르게 이뤄질 전망이다. 농지법은 농지 소유자가 해당 토지를 농업용으로 이용하지 않을 경우 1년 이내에 처분하도록 규정하고 있다. 기한 내 처분하지 않으면 시장·군수·구청장이 6개월 이내 처분 명령을 내릴 수 있다. 이를 이행하지 않으면 이행강제금이 부과된다.
◇ 4년째 내림세인 농지 가격
이 대통령은 농지 가격이 높다며 실태 조사를 지시했지만 현 가격 수준에 대한 평가는 엇갈린다. 농업인들은 고가에 매입한 농지가 4년 넘게 하락세를 보이고 있어 불만이 적지 않다.
농지 가격이 정점을 찍은 해는 2021년이다. 금리 인하 등으로 유동성이 풍부해져 전국적으로 부동산 가격이 들썩이던 때다. 농지 실거래가는 그해 ㎡당 8만1434원까지 치솟았다가 금리 인상기로 접어들면서 지난해 5만3518원으로 4년 새 34%가량 하락했다. 최근엔 ㎡당 4만4000원 수준을 유지하고 있다는 게 정부 설명이다.
하락 반전에 영향을 준 건 2021년 터진 LH(한국토지주택공사) 직원 투기 의혹 사태다. 당시 LH 직원들이 경기 광명·시흥시 일대 농지를 공유지분 형태로 매입한 뒤 개발 호재를 틈타 되팔아 논란이 됐다. 이들은 해당 필지에 수목을 심는 형식적인 영농만 한 것으로 드러났다. 이 사태를 계기로 정부는 농업진흥지역에서는 도시민이 주말·체험 영농 목적으로 농지를 취득하지 못하게 했고, 투기 우려 지역에서 농지취득자격증명을 받으려면 농지위원회 심의를 거치도록 농지법을 개정했다.
청년 농업인 사이에서는 “여전히 농지 가격이 비싸 귀농·창농의 문턱이 높다”는 목소리도 나온다. 만약 4억원에 농지를 매입했다면 연 1200만원 이상의 이자 부담이 발생한다. 이를 농업소득만으로 충당하기는 쉽지 않다는 것이다. 쌀의 경우 1만㎡당 연간 소득이 600만~800만원 수준에 그친다. 정부 관계자는 “농지 가격이 적정한지를 두고 여러 얘기가 있지만 일반 사람들이 생각하는 것에 비해 비싼 건 사실”이라고 했다.",2026-02-24 17:42:23,한국경제,https://n.news.naver.com/mnews/article/015/0005254634?sid=100,부동산가격
"'다주택 압박' 효과…집값 기대심리, '역대 최대폭' 급락","소비자들의 집값 상승에 대한 기대 심리가 지난달 '역대 최대 폭'으로 떨어졌다. 다주택자에 대한 이재명 대통령의 강력한 압박이 '부동산 불패'에 대한 소비자들의 믿음을 꺾은 것으로 분석됐다.
한국은행이 23일 발표한 '2월 소비자동향조사'에 따르면 주택가격전망지수는 108로 전월 124에서 16포인트 급락했다. 지난달까지 계속 이어지던 집값 상승에 대한 강한 기대가 큰 폭으로 조정됐다. 이는 집값 상승세가 가팔라지기 전인 지난해 4월(108) 수준으로, 주택가격전망지수의 장기 평균치인 107에 근접했다.
주택가격전망지수의 이달 하락 폭인 16포인트는 2013년 조사를 시작한 이후 가장 큰 것이다. 지난 2022년 7월과 2020년 4월, 2017년 8월 각각 16포인트 내린 것과 같았다.
소비자들의 집값 상승 기대가 꺾인 것은 이 대통령이 다주택자에게 세제 및 대출과 관련한 압박을 이어간 것과 관계가 깊다는 분석이 나온다. 이번 조사는 지난 4~11일에 이뤄졌는데 이 대통령은 이에 앞서 각종 대책을 언급하기 시작했다.
지난달 24일 다주택자의 양도소득세 중과 유예를 종료하겠다고 밝혔고, 같은 달 26일엔 보유세 인상을 시사하는 글도 올렸다. 이후에도 강력한 발언은 계속 이어졌다. “망국적 부동산(시장 행태의) 정상화는 불가능할 것 같으냐. 표 계산 없이 국민을 믿고 비난 감수만 하면 될 일”, “정부에 맞서지 말라”, “이번이 마지막 기회였음을 곧 알게 될 것” 등이다.
이흥후 한은 경제심리조사팀장은 ""정부의 부동산 대책으로 주택가격 하락에 대한 기대가 커졌고, 최근 실제 주택가격 상승 폭이 둔화하면서 심리지수가 큰 폭으로 하락했다""며 ""소비자들의 하락 기대가 실제 수급에 얼마나 오래, 어느 정도 영향을 미칠지 부동산 시장 상황을 좀 더 볼 필요가 있다""고 설명했다.
이달 소비자심리지수는 112.1로 전월 대비 1.3포인트 상승했다. 반도체를 중심으로 한 수출 호조와 증시 활황으로 낙관적 경기 판단이 늘었다고 한은은 분석했다. 향후 1년 기대인플레이션율은 2.6%로 전월과 같았다.",2026-02-24 06:01:14,한국경제,https://n.news.naver.com/mnews/article/015/0005254151?sid=101,부동산가격
과천 집값 하락 전환…서울은 상승폭 3주째 둔화,"서울 아파트 매매가격 상승률이 3주 연속 줄어든 것으로 나타났다. 경기 과천은 재작년 5월 이후 처음으로 집값이 하락세로 전환됐다.
20일 한국부동산원이 발표한 2월 셋째주(16일 기준) 주간 아파트 가격 동향에 따르면 서울 아파트 매매가격지수는 0.15% 상승하며 전주(0.22%)보다 상승폭이 감소했다. 1월 마지막주 0.31%에서 3주 연속 상승률이 줄어들고 있다.
경기도 역시 지난주 0.13%에서 이번주 0.08%로 상승폭이 둔화됐다. 특히 집값 상승이 두드러졌던 과천시(0.14%→-0.03%)가 하락세로 돌아섰다. 2024년 5월 넷째주 이후 1년 8개월여만에 상승에서 하락으로 전환했다.
서울에서는 강남권의 상승세 정체가 두드러졌다. 강남구는 지난주 0.02%에서 이번주 0.01%의 상승률을 기록했다. 서초구(0.13%→0.05%)와 송파구(0.09%→0.06%), 용산구(0.17%→0.07%) 역시 전주 대비 상승폭이 크게 줄었다.
한강벨트도 광진(0.23%→0.27%)을 제외하면 성동(0.34%→0.29%), 마포(0.28%→0.23%), 영등포(0.32%→0.23%), 양천(0.20%→0.08%), 동작(0.18%→0.08%), 강동(0.18%→0.08%) 등 상승폭이 둔화됐다. 신고가 거래가 다수 이뤄졌던 관악(0.40%→0.27%)도 상승세가 꺾였다.
용인 수지(0.75%→0.55%)는 여전히 경기에서 가장 높은 상승률을 기록했다. 성남 분당(0.38%→0.22%), 안양 동안(0.68%→0.26%), 광명(0.54%→0.17%), 하남(0.32%→0.27%), 구리(0.55%→0.38%) 등도 상승폭이 줄었다.
지난해 10·15대책 이후 풍선효과 지역으로 주목받던 화성 동탄(0.13%→0.22%)은 상승폭이 확대됐다.
전세시장은 상승세가 지속됐다. 서울은 전주 0.11%에서 0.08%로 상승폭이 둔화됐고, 경기는 0.10%에서 0.11%로 소폭 상승했다. 서울에서 송파구가 0.13% 하락하며 4주 연속 하락세를 기록했다.",2026-02-20 14:32:14,한국경제,https://n.news.naver.com/mnews/article/015/0005252999?sid=101,부동산가격
서울 아파트 1월 평균 매매가 10억 육박,"지난달 서울 주택 매매가격이 두 달째 상승폭을 키우며 강세장을 이어가고 있다. 아파트값은 1%를 상회하는 높은 상승률을 기록하며 서울 전체 집값 상승을 주도하는 모습이다.
한국부동산원이 발표한 1월 전국 주택가격 동향조사 결과에 따르면 서울 주택(아파트·연립·단독주택 등) 매매가격은 전월 대비 0.91% 올랐다. 작년 11월 10·15 대책의 영향으로 상승폭이 0.77%까지 줄어들기도 했으나 12월 0.8%에 이어 지난달 0.91%를 기록하며 완연한 회복세를 보이고 있다.
서울 아파트값의 경우 전월 0.87%에서 지난달 1.07%로 상승폭이 0.2%포인트나 확대됐다. 한국부동산원은 ""재건축 등 중장기 개발 이슈가 있는 단지를 중심으로 전국이 전월 대비 상승했다""고 분석했다.
자치구별 주택 매매가격을 살펴보면 강남권에서는 송파구가 1.56% 오르며 송파·가락동 대단지 위주로 가장 크게 상승했다. 동작구(1.45%), 강동구(1.35%), 양천구(1.28%), 영등포구(1.24%) 등도 역세권과 재건축 추진 단지를 중심으로 강세를 나타냈다. 한편 1월 기준 서울 주택 평균 매매가격은 9억8147만원으로 집계됐다.
[홍혜진 기자]",2026-02-19 17:26:17,매일경제,https://n.news.naver.com/mnews/article/009/0005638982?sid=101,부동산가격
